Dimension,Mutual_Information
311,0.013810612869360285
312,0.011486830973760902
313,0.03368484648078868
314,0.024502947186305225
315,0.028623585564597945
316,0.012622729641829318
317,0.06162278457636688
318,0.0036130301791222545
319,0.020711130753648853
320,0.002333632961290764
321,0.0033519883669878496
322,0.00409273853818503
323,0.0038877472405944784
324,0.004297691193190338
325,0.014814614731265115
326,0.009926737444750665
327,0.014069218593363957
328,0.06140046006994906
329,0.01729454247594584
330,0.021857135238405705
331,0.06231355903348812
332,0.004361194316193993
333,0.0040551639344191745
334,0.0030178477943376067
335,0.008031468884101882
336,0.11066463463526499
337,0.003074704665226434
338,0.00695965652125153
339,0.007401842257564496
340,0.01961214589928336
341,0.0029078238717187774
342,0.007541246861310379
343,0.03839797323434658
344,0.017434658463881085
345,0.04881897097640335
346,0.041585654157059
347,0.0016588598757994108
348,0.004857052481752909
349,0.003166199872978663
350,0.00702678152881301
351,0.0038152287234073587
352,0.005180594362417822
353,0.004193081659734935
354,0.0034453470049792476
355,0.005884336525791976
356,0.009122943023202039
357,0.029389118031753474
358,0.019254882028815472
359,0.0036598648999299974
360,0.01006368293267778
361,0.019058402329360284
362,0.0034066897809458467
363,0.0022001728035203547
364,0.004587299584727388
365,0.00612469373871951
366,0.012900718528179679
367,0.005664795035767604
368,0.016113877379731904
369,0.0052270513996181475
370,0.003162053902592852
371,0.024067172378170208
372,0.028371233380200492
373,0.004207851890877322
374,0.03791101319396439
375,0.03302054109730423
376,0.016315180385536233
377,0.007330787839739887
378,0.030190452528297974
379,0.0033177310815959353
380,0.0029737171069802375
381,0.0018432899197973955
382,0.01648904994641099
383,0.03528073452002557
384,0.009142003269947095
385,0.024468524580528693
386,0.014521763963527702
387,0.009515464916832327
388,0.0026811804035953967
389,0.004415766561139532
390,0.0029615988579225414
391,0.0065437558120094285
392,0.03317853437815795
393,0.013434766406285346
394,0.03596107221715957
395,0.010535182696921462
396,0.06794998865914269
397,0.04110881468900954
398,0.005019770278510187
399,0.0186995308357397
400,0.04309012586618245
401,0.0032497186794217744
402,0.007087080705276284
403,0.004074589642904157
404,0.003249954469077658
405,0.03151694240805923
406,0.05112786675052035
407,0.006881034860234801
408,0.029304216447602165
409,0.013600671142630506
410,0.006378740775631116
411,0.0017678710147327956
412,0.042693868623554655
413,0.006672340045609855
414,0.049017288706601596
415,0.013367808612977282
416,0.005024175882675945
417,0.011408040509281618
418,0.005038149295120441
419,0.014353992743937831
420,0.02751517727240002
421,0.008215661308256288
422,0.03504242368550146
423,0.0030001435754812215
424,0.017180904937436604
425,0.00548107592310023
426,0.012948890046168109
427,0.008226231726493428
428,0.017606705220454606
429,0.02307266522856636
430,0.0017268679565320619
431,0.01665473459289312
432,0.015818377698449293
433,0.033558408588490386
434,0.011950588670489766
435,0.008247204856455685
436,0.0021006436565059114
437,0.005367335192661936
438,0.01159639188086261
439,0.005568182511275381
440,0.015360170728577795
441,0.0356626527382708
442,0.0035692312533486463
443,0.004355320810863088
444,0.048274043275223485
445,0.06364746468088554
446,0.030617618654354035
447,0.011599562137305862
448,0.012261280364298945
449,0.04355393827057638
450,0.0520275077014977
451,0.01093802695206126
452,0.03629342936943457
453,0.013926731713900721
454,0.0034494133450681456
455,0.019464292984939312
456,0.00962382491206442
457,0.004410431801355023
458,0.0028215985188377243
459,0.003489981434180132
460,0.022241259112495727
