Dimension,Weight
179,-0.9106752651723851
180,0.4036849072034873
181,0.552380183017454
182,0.4865095613501183
183,-0.4266325490640163
184,-0.30401197942992064
185,-0.4348349902570005
186,-0.17867370282406997
187,0.44292814189098756
188,0.13555553057143446
189,0.26954480413695503
190,-0.17094299006106095
191,0.16083081587485895
192,0.11746790351118946
193,0.10608857626590434
194,0.12736344384497872
195,-0.14247264368606358
196,0.3717379635529701
197,-0.23450144733519018
198,-0.2834544387105907
199,0.13891041604903379
200,-0.036412843585436803
201,-0.24193863678848376
202,-0.2514569512590776
203,0.296288220231091
204,0.4317415634440153
205,-0.5531011791378175
206,0.15520267909900648
207,0.25300818262281943
208,-0.28138784825472063
209,0.16706133747727
210,0.16200909697374666
211,-0.12666320693978098
212,-0.14678447890055615
213,-0.3730544043848317
214,0.18282460310878518
215,0.31988555385673156
216,-0.11781216579178025
217,0.24291134129165493
218,0.06051852286402225
219,0.16183654432510805
220,0.325479627524815
221,0.3344073347608958
222,0.4343774772901842
223,-0.4728982581882262
224,0.24409475486159923
225,-0.09001991748913113
226,0.16092968619194703
227,0.07687923947886341
228,0.11793326169882161
229,0.8117660940954291
230,0.11352813064102414
231,0.3625935398551833
232,-0.10409216431574526
233,-0.1163470333777523
234,-0.0899832275927357
235,0.26334323410984867
236,0.5388445417957197
237,0.11926011542803897
238,-0.13641355575724223
239,-0.0466482309378636
240,0.40758091105715727
241,0.24242220497670297
242,-0.5564926253136536
243,0.15183354114925834
244,0.38841216334243484
245,0.09396160319746631
246,0.018480152304957607
247,0.20285033592691482
248,-0.04425382681909674
249,0.06481595761075062
250,-0.4050582760041659
251,-0.0021075288666412197
252,-0.028416429686351753
253,-0.06709746324312406
254,-0.20031769642272695
255,0.22929146943719686
256,-0.12257710243978885
257,-0.7408092542760174
258,0.007540725884835911
259,0.2151997315579962
260,0.7551313951875542
261,-0.10165932508926113
262,-0.49424364880806587
263,0.20519351172665184
264,-0.3273982799082763
265,-0.05833459038828353
266,-0.46062374800599687
267,-0.058213635559611066
268,0.27446516633515433
269,-0.06858342706977472
270,0.19087092770391856
271,0.06106593748567011
272,0.12585732732953117
273,-0.07397239134577901
274,-0.03578620548223827
275,-0.1191444666391425
276,0.5564540185445599
277,0.36504990901010775
278,-0.04948689996409348
279,0.04763942973369959
280,0.34767263231394613
281,0.6530722565017716
282,-0.2062179726274336
283,0.02577010389861178
284,0.12845206271322945
285,0.47544951770712646
286,0.885997488566052
287,0.24672473498790584
288,0.23262176445721908
289,0.014601330681210906
290,-0.3245423584006769
291,-0.09408821764635451
292,0.3241410854690813
293,-0.0018585090879394356
294,0.49426696182401664
295,-0.27880143668610224
296,-0.026991716811695265
297,-0.08921713088362242
298,-0.28051514432167185
299,-0.1970867030808187
300,0.20249125058798012
301,0.09441917068458848
302,0.023325829057737685
303,-0.13338811905586892
304,0.31576272410424105
305,0.4120571021290373
306,0.19509879056224377
307,-0.12031104419873188
308,-0.5388941311934117
309,-0.05009610821308134
310,-0.30702459857152187
311,0.2739582517725659
312,0.23785020801398218
313,-0.12038921118655461
314,-0.05300012587838656
315,-0.42392781312009764
316,-0.2690844638418115
317,0.004304944357824312
318,-0.24361458725189764
319,-0.28098592711241616
320,0.20892600982339235
321,-0.1532574434008598
322,0.10543551289769515
323,0.1104903465631702
324,-0.16335169452146514
325,-0.30640629976857414
326,0.0022052410730793617
327,-0.07972551705060535
328,0.13815064719374404
329,0.45117755167521334
330,-0.023524557521639167
331,-0.08041609430779657
332,0.019437893529781255
333,0.120410368076993
334,0.6791810408630646
335,-0.18162791792172103
336,-0.23025008233877192
337,0.3465854130181558
338,-0.16030051079060395
339,-0.546143169733221
340,0.07781551925844289
341,0.15971454118437012
342,0.3830440701492972
343,-0.15076257587174052
344,0.11918933463877675
345,0.061863414052064726
346,-0.04106743018958545
347,0.2611476682354721
348,0.1888457506403349
349,-0.35232698823471653
350,-0.1997830554860496
351,-0.3751251161596798
352,0.11890660477557066
353,-0.06485332427390264
354,-0.10515164319468641
355,0.06483966642973454
356,0.17539773535597622
357,-0.03623971866537085
358,-0.6553708620745459
359,0.5670864061987106
360,-0.19237847352369564
361,0.332327940763547
362,0.08972182772211938
363,-0.4298488201068394
364,-0.30461180430437135
365,0.17165752637036144
366,-0.6639505540497819
367,-0.511605131827121
368,0.018163880018033624
369,-0.2777199243871226
370,0.12688555314003927
371,-0.05175829187525204
372,0.312664271282526
373,0.13507694990582464
374,0.34610927113323486
375,-0.130503555451016
376,0.20897956473930182
377,-0.3792696781874691
378,0.6325583886066991
379,0.2892154527565276
380,-0.12356629446260184
381,0.26934212702989463
382,-0.20138690281847188
383,0.021563819413422367
384,0.15152089628136128
385,0.14230688640095712
386,-0.3860237380792787
387,0.06888505226981495
388,-0.318493897000314
389,-0.2951744543793095
390,-0.18662553024171877
391,0.03092582173178851
392,-0.20794044572974224
393,-0.07853116740953967
394,0.01222897912117171
395,0.2077016745831884
396,-0.12553854269425022
397,-0.01806760763001671
398,0.03006857425092938
399,-0.039662462452617835
400,-0.047900554755212155
401,-0.006095559736259003
402,-0.04098430046970065
403,-0.016061453526280845
404,0.016840633595469164
405,-0.12830817841224687
406,0.103672806045417
407,0.026131719956287984
408,0.4277286494854168
409,-0.041073266053975134
410,-0.2686883514246855
411,0.4716041437336644
412,0.5032243047754295
413,0.027387206502908473
414,0.13963326324994255
415,0.42809414613831914
416,-0.36295819742959384
417,-0.11683091960678418
418,-0.0462374450639654
419,-0.10726782079687586
420,0.017255874754314247
421,0.11287408048616303
422,0.3021409191872726
423,0.08598841224580171
424,-0.22219915880036298
425,0.1405862703888117
426,-0.31899792134996124
427,0.2826159646063311
428,-0.060386363390892345
429,-0.375418346315069
430,-0.3674345180753195
431,-0.6979067911391661
432,0.14610533823699537
433,0.43472685961969787
434,-0.1945415480016844
435,-0.1593469660473248
436,-0.4849821717671698
437,-0.24466098341525755
438,-0.21341324194179534
439,0.2730117858846142
440,0.07553155850864465
441,-0.1486926019162746
442,0.2100173535971226
443,0.11544987403556763
444,-0.3700861903377081
445,-0.4164188088981999
446,0.057582107789059395
447,-0.515007850846956
448,-0.02843577948780733
449,-0.6010816550357719
450,-0.13457744649287653
451,0.17681775541682132
452,0.5775658881377229
453,0.41381014235304064
454,0.14794799781162385
455,-0.3257037634890092
456,0.10217083446505602
457,-0.47339002145290293
458,-0.5404772417082855
459,0.21486953620667235
460,-0.4154307613977074
461,0.15503448260208047
462,0.011475348287618833
463,-0.02165491081777669
464,-0.27237760225785984
465,0.10698916835898913
466,-0.09775019086046774
467,0.4650065472404742
468,-0.05721074477718377
469,0.1700034123246404
470,-0.14779848541336968
471,0.5744980613388624
472,-0.073808065037875
473,0.326576206367919
474,0.025567020923822
475,0.043062852118734216
476,0.2930728729251128
477,0.21166673081589255
478,0.027118239816374172
479,0.24067512747105257
480,-0.02496970998228271
481,0.36802307177625504
482,-0.14021435076196606
483,-0.0819756507700343
484,-0.30571435510784384
485,0.25344458436143363
486,0.665254314569675
487,-0.4364413269053468
488,0.01262005235142184
489,-0.24170209371688434
490,-0.44492984629974097
491,0.19085472475864182
492,0.053128556563335184
493,0.0023639601257016024
494,-0.5850171528739128
495,-0.1622234079509812
496,0.3285088241639896
497,-0.16313183240300633
498,0.3276197459414808
499,0.5800172188792353
500,-0.6189861688854895
501,0.19339519992198048
502,0.0031859856199142034
503,0.03589650870621285
504,-0.3525374433900168
505,0.40668675912063834
506,-0.23340214642098256
507,0.42338997461564254
508,0.44878504916641754
509,-0.14447770759250536
510,-0.05279824601168456
511,0.4931608943625989
512,0.24955960732479965
513,-0.05898023043620761
514,0.15675530798381784
515,0.1278164394037424
516,-0.6030699289117298
517,0.03663390554134
518,0.3121528649108596
519,-0.09572287867226027
520,0.27060223725815136
521,0.4359325023884019
522,-0.09896677826690922
523,-0.7628337414706393
524,0.07090775074165771
525,0.5351057017983833
526,0.04493138535944524
527,-0.05367359109561215
528,0.4928761239258143
529,0.09749466629730602
530,0.4083464937100135
531,0.6261221233145707
532,-0.4298508827705154
533,-0.4422001017236159
534,0.7268270381309573
535,0.30349083692466716
536,0.13961488756294113
537,-0.13245479529632537
538,-0.1367173409020713
539,0.11454495798631521
540,0.45855622538916513
541,0.0448725118704998
542,0.3333215411976588
543,-0.29601003811727017
544,0.031704481910428975
545,0.41777457387604033
546,-0.373718205836316
547,0.08684553897476496
548,-0.006050184961884569
549,0.085755392295909
550,-0.0436722647699047
551,0.09437120685814414
552,-0.022042714189919245
553,-0.21036609103997703
554,-0.13259526221475035
555,0.48979627787453944
556,0.14901026385659766
557,0.1958758286036277
558,0.36710242253938463
559,-0.04946034954221071
560,-0.12495100371298785
561,-0.40978703159306673
562,-0.04973097497065854
563,-0.25794560265385647
564,-0.27119012954266697
565,-0.006894789389502952
566,0.06691672246688937
567,0.259738826407655
568,0.7123245798047955
569,-0.12372194652290978
570,-0.15655402477238595
571,0.03534308555167334
572,-0.23455729727576216
573,-0.13875833286288114
574,-0.25605885993755917
575,-0.046062394328630324
576,-0.25413597434481233
577,-0.26742755358173637
578,-0.028271812235217252
579,0.2951351569672938
580,-0.26954972654053533
581,-0.014622162705624995
582,-0.003959955903046566
583,0.28759503499514383
584,-0.4475495728248408
585,0.7305179955681279
586,-0.03014101434864893
587,0.015456125218002376
588,-0.21778582261239224
589,-0.5424769109477147
590,0.08548843957276626
591,-0.14703548999437127
592,-0.6280207480963874
593,-0.061424765475542875
594,0.38309844087813627
595,0.6656919690635519
596,0.27753411757123686
597,0.5281274559786314
598,0.31846078070338457
599,0.07377290898449405
600,0.08202564236750094
601,-0.008624440650217353
602,0.08886646300906544
603,0.07530195812089185
604,0.13059961554230515
605,0.036094565803176076
606,-0.14617104581837237
607,-0.07312545509254324
608,0.032201804374473966
609,-0.2877253123359844
610,0.2902207710988907
611,0.1584319500027675
612,0.5092781385796796
613,-0.3293058883524738
614,-0.2666979626471865
615,-0.09204956862906238
616,-0.01659409463809133
617,-0.31355061281801244
618,0.5260238948083023
619,-0.2299260490743317
620,-0.21586128206071967
621,0.05586898851034007
622,0.36695905344832896
623,-0.030620465712120765
624,-0.08510459413882232
625,0.21677013002759324
626,0.34361914030046525
627,-0.009537469837491874
628,-0.011282864509431837
629,-0.29983666403223636
630,0.14290450783840378
631,-0.2587885383001632
632,-0.4544529858646086
633,-0.3470509464145673
634,0.21312138241977333
635,0.31750728883593937
636,0.04158504960262763
637,-0.26673323158862994
638,-0.13210188979127752
639,0.1617834138158477
640,-0.31440871378082313
641,0.1777515043114674
642,0.044848764746854924
643,-0.17899203107093514
644,-0.2698829233281574
645,0.1823877811990115
646,-0.19280617268959666
647,-0.09976775834099501
648,-0.060247785971895174
649,0.26726215794879404
650,-0.1200835888945989
651,-0.06233604134268338
652,-0.16869518608482334
653,0.8529027639915303
654,-0.21960786503162513
655,-0.44937522259787926
656,-0.6566930384578432
657,-0.047670722454459594
658,-0.0645246061647465
659,0.23145399575557668
660,0.24894775162416438
661,0.6711219597860565
662,-0.1548829731210584
663,0.07327260046784408
664,-0.20794677542073858
665,-0.37303821859063746
666,0.20649199653706224
667,-0.14694139143784243
668,0.41528901436723964
669,-0.5604913341606137
670,0.06738703275891096
671,-0.11458691512239409
672,-0.2779944318488842
673,0.05951631337852333
674,0.10148572205791316
675,0.25979144538199167
676,-0.2894906266537631
677,-0.3056494645960867
678,-0.08704154235818276
679,0.17063804860683088
680,-0.20856879310334495
681,-0.5049770389507311
682,-0.4342871521992642
683,0.017093220300972906
684,0.456902959110846
685,-0.2203543392076723
686,-0.20280371198042463
687,-0.5308183085349272
688,0.006399054940257828
689,0.12728405519388808
690,-0.14469357409275352
691,-0.028440782376652228
692,-0.19398796313700148
693,-0.7409752343381624
694,-0.4279913475079323
695,0.29088208849036434
696,-0.26682036919464064
697,-0.12410693607710764
698,0.1670571446532705
699,0.46611695731812036
700,-0.5612645725882007
701,-0.1776463099291458
702,0.05733152336256711
703,0.5272279497673039
704,-0.1488198575666179
705,0.11081643099361695
706,0.4006452673565431
707,-0.34591685500734526
708,0.14517514816159502
709,-0.0951475394050518
710,-0.0834496471157521
711,0.40109364744301307
712,0.4174073918096463
713,-0.26250058155976796
714,-0.2343942487923044
715,0.47002916500048136
716,0.27861567930375813
717,-0.3067384534825679
718,0.2117882003407786
719,-0.03555816203522548
720,-0.13978137368014787
721,-0.40692887336472106
722,0.13308900879952998
723,-0.10622858834991716
724,0.173538725302171
725,-0.6258426780526606
726,0.02930820830533375
727,-0.10406926950433948
728,-0.06308687229962527
729,-0.46938033808448903
730,0.007338526586475048
731,0.07525088997814902
732,0.29921665489025867
733,-0.23554429031124077
734,0.04614031892285694
735,-0.5457753215923458
736,-0.5142349188546348
737,0.5372509361579412
738,0.43306311516735746
739,0.16250550447336068
740,-0.03723516684345177
741,0.05151766993268664
742,-0.2664853554048578
743,0.013566495125053184
744,0.3078957596454181
745,-0.16517068917267994
746,0.23718046217216984
747,0.1479841669553035
748,-0.1667383799991616
749,0.025048428552579906
750,0.6460667915085225
751,-0.6355531680524306
752,0.31047176045294345
753,0.1131778896649641
754,-0.1614195653321163
755,-0.26484439628203593
756,-0.23729300362443015
757,-0.6714094825449543
758,-0.3146724282651483
759,-0.3105329245026534
760,-0.31075283878669546
761,-0.6038778942031949
762,0.12945901250394803
763,-0.08223208452940624
764,-0.10088969087600264
765,0.06579814666200223
766,-0.8101315850916482
767,0.5407260556644302
