Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
193,-0.40700992786517004,0.19234942843464653,-0.6617794994903992,0.20663661410864723
194,-0.15769729457605633,0.2190434994079831,-0.19652896819046825,0.2208256285409495
195,0.21324397502649978,0.1899046046158032,0.14722775923019193,0.160481120572421
196,-0.42346073217639957,0.2782638796211367,-0.5335119833750207,0.23644938128517967
197,-0.028593934078932,0.2186119068924965,0.08009055278947307,0.2211956545923188
198,-0.29335100961908017,0.24706110876372459,-0.14758839346734007,0.25966309696291867
199,-0.23020766823908037,0.194262222385488,-0.29306230148144574,0.19727903606455752
200,-0.009896049904766025,0.2018219693722905,0.10906596747070803,0.17863589460751267
201,0.19008318740487923,0.19629843553550536,0.37061176765172615,0.17487031866639927
202,-0.017066170685320008,0.1855019753693283,-0.06139618267145295,0.17292188693995936
203,-0.08854036080398987,0.2096796740795898,-0.17708308042934892,0.17439203609326848
204,0.17446597200359995,0.20661777644312235,0.11709949351373503,0.19284785217219405
205,-0.05329488017338861,0.22937729176704025,-0.04078854273205503,0.1936748112637923
206,0.35857753721128954,0.27169408885496515,0.5045888564834403,0.24859128030211836
207,0.13878542073518205,0.1990953760354575,0.12454918892608792,0.18730514926933173
208,-0.3373028965537302,0.19087814703773584,-0.064926221737016,0.19783212156918054
209,-0.04349416928134033,0.20817194060752608,0.1582323028441872,0.21867182421124245
210,0.22792091129023967,0.1796198246335606,0.2998545778627527,0.1874116999439348
211,-0.5638775016625999,0.17784013583106092,-0.2577404206860906,0.1851327158509029
212,0.27249024985574716,0.18856109786954411,0.11871036572720217,0.17480917462034112
213,-0.007616434753790002,0.20046777515888659,-0.019669888570820006,0.1795125637359535
214,-0.02631958171772702,0.2348417016331615,-0.12199312112149116,0.21790059153459315
215,0.10833390649355924,0.20019118416846438,0.10967422871732385,0.20302748006776022
216,-0.1301985998869954,0.18364107585466863,0.023039229300457,0.18594728633837737
217,0.055176038287411036,0.18016657955544438,-0.05573160358207503,0.16237164708949534
218,-0.05511294970429341,0.20622894207389803,0.22895230883269005,0.17130755031297626
219,-0.18011405888319473,0.1985083518054098,-0.1751446524208241,0.19532471532948448
220,-0.041251907099846954,0.17774106719891158,-0.11972514749379994,0.18742905233979124
221,0.013218875501037005,0.20035876174033893,-0.029831405671961544,0.19333386344037892
222,-0.023383007959490002,0.17924153234098347,0.21650533069774597,0.16347244690268095
223,-0.44247989895899953,0.17861118171712712,-0.36557052025793213,0.17508674103826824
224,0.42788543297109993,0.17796276747464948,0.4921067793127382,0.1787343805091494
225,-0.08567552922626694,0.2017243940351823,0.031074107406131996,0.16226869982332556
226,0.31804686555801737,0.2707909173347617,0.3972661191781004,0.21306123160510945
227,0.1636259023482791,0.19921980579100784,0.17566266773954725,0.18197317721898282
228,0.18435796607660984,0.22652772199782403,0.09582594735539998,0.17282377439300228
229,-0.1795252119156309,0.18974301735307436,-0.06143410822195516,0.15605289018911264
230,0.16921552986596688,0.22898927200197355,0.2673970661918755,0.1907687288774295
231,-0.05536326636410908,0.15869847914287785,-0.07200071658685604,0.15261015187306387
232,-0.30782027527362466,0.2154167754069988,-0.3247532762714308,0.21600615460631437
233,0.40260101833446976,0.21070605802153625,0.3880241458116699,0.2054535974195412
234,0.1386851258737071,0.1853773410219697,0.05877526462963706,0.16620061190342098
