Dimension,Mutual_Information
124,0.0022456151365043264
125,0.012529269579343937
126,0.01795431277360187
127,0.06483007543425288
128,0.0246548527764895
129,0.004513763339247849
130,0.007874750066546136
131,0.03382432908550665
132,0.02012589562048784
133,0.014792819439660133
134,0.042092887150454346
135,0.09968676875654467
136,0.05249110179581232
137,0.04368262588983401
138,0.004998763408815145
139,0.057840936097976296
140,0.018032455845416608
141,0.038145621813706385
142,0.0272439528227904
143,0.10693013063722641
144,0.003181567764534222
145,0.12200296405705732
146,0.03929011368439369
147,0.016396411695247685
148,0.037551562217870156
149,0.007338077260851559
150,0.013480488716632648
151,0.057287505093503
152,0.00923211388707982
153,0.007815695492375964
154,0.01298512304083984
155,0.013957077987973902
156,0.00537109561921114
157,0.030037167144896133
158,0.033917746012682166
159,0.037199872617251224
160,0.010804304135404473
161,0.013376184765595801
162,0.044690401517152756
163,0.07707259923146745
164,0.0254065690573766
165,0.04143163283290232
166,0.057077657357505154
167,0.01435572226230026
168,0.013528748229749015
169,0.04526765490551429
170,0.012421266670609797
171,0.017919665016465955
172,0.08345754709499074
173,0.004494337775374625
174,0.014494738458453608
175,0.014547644318803184
176,0.006867802412138017
177,0.062361656969744654
178,0.017042988685535256
179,0.10235436336530865
180,0.053239234210546584
181,0.2124794487325811
182,0.010307598127707589
183,0.1424661308221605
184,0.030040272836382463
185,0.004903998485952542
186,0.044523132589503966
187,0.0054526939888041425
188,0.055952003877554106
189,0.14771768446893763
190,0.03368719710551431
191,0.005994470764151723
192,0.008010425717190163
193,0.020415232011591282
194,0.01118892182408885
195,0.015026585760455437
196,0.00864487728105625
197,0.013146742086431996
198,0.003584436508942475
199,0.014978822024318349
200,0.08684119425457988
201,0.010946758143781762
202,0.016603282832950088
203,0.06730777761470484
204,0.02759724315618506
205,0.02207379338654368
206,0.05054870184300683
207,0.009909382466061344
208,0.005405262313072166
209,0.005890587845016969
210,0.006075189347249828
211,0.014366181654248363
212,0.003309920526919106
213,0.035146993408668614
214,0.05055691409853815
215,0.0066844894340716485
216,0.008066139840593036
217,0.005362196215162691
218,0.005954526869865272
219,0.023928402768022973
220,0.0246396962688196
221,0.06369376561456194
222,0.0034364785762537524
223,0.02341354322674922
224,0.0081663808656168
225,0.009041352765496986
226,0.07270578733457557
227,0.004117347084563704
228,0.06337459283819895
229,0.09757492775658294
230,0.014343857977672313
231,0.008878106662934883
232,0.01763654655208629
233,0.004928614287141107
234,0.005840677421830802
235,0.023606640914622605
236,0.03356779028099846
237,0.058785918386711815
238,0.015652211220253107
239,0.006628890506053654
240,0.06161370206949593
241,0.049643428728636294
242,0.003376591395855048
243,0.008478545568922156
244,0.008260478976382608
245,0.02307125500964468
246,0.011861173595400364
247,0.026004351792598634
248,0.057704853496952375
249,0.005918298561092321
250,0.007371631324643559
251,0.005990803110364144
252,0.09964541450185964
253,0.024405608596318233
254,0.08866550712521276
255,0.005758301560372929
256,0.010499719044446847
257,0.0036070928635156467
258,0.023093920359379905
259,0.03843004456786732
260,0.01966229547255751
261,0.04381933824327509
262,0.005486188015712566
263,0.015479263584848309
264,0.006895854833538785
265,0.04899637526096171
266,0.11774644901045059
267,0.0063928005037908586
268,0.0065842952521464534
269,0.027225315442042076
270,0.018314314811813663
271,0.006198191275728305
272,0.12344049460252783
273,0.011891528623281265
274,0.08723987181540506
275,0.06350330950535396
276,0.03219395106174384
277,0.009104268233986641
278,0.004263461995391744
279,0.029889619986887196
280,0.06935859772698195
281,0.043954261074252994
282,0.010396250037780816
283,0.011705491788694088
284,0.02947788111534199
285,0.061021594924146605
286,0.020491511265273536
287,0.012774854917012825
288,0.009691278602377028
289,0.033440796048655734
290,0.06148714137249267
291,0.0059588967699793615
292,0.007142711478492068
293,0.004062798688816864
294,0.018735023341430755
295,0.09453027019400351
296,0.016371285135075415
297,0.004172915999990657
298,0.00735224765624899
299,0.004181020624324667
300,0.0029935534786463946
301,0.04763133109418463
302,0.03637422444755943
303,0.01757950389597273
304,0.008745306601001555
305,0.04370744509008613
306,0.018164191675135007
307,0.01795496571570309
308,0.016837545820878395
309,0.08396044638535483
310,0.020828573987152606
311,0.003948080516304568
312,0.0677978474158241
313,0.016794930057900795
314,0.08189274657929828
315,0.002562220463694496
316,0.06412317418323711
317,0.048773754343672114
318,0.029024737941359256
319,0.007644084132446889
320,0.015537457688784569
321,0.01831382639365383
322,0.015967546485381887
323,0.0041625977659508415
324,0.0025176080564852776
325,0.033068856199566156
326,0.01708757961202862
327,0.011547240838740279
328,0.01423215635287211
329,0.004854643788407588
330,0.030778779805135846
331,0.010066989754515983
332,0.10016045156570161
333,0.11579040014269686
334,0.03633272414176999
335,0.00766868630030914
336,0.029705296325929775
337,0.006543195368841646
338,0.011000909821132325
339,0.00767909985870064
340,0.0032690589577247936
341,0.06955390885894493
342,0.03458301198613519
343,0.012568345531007268
344,0.009166368432044346
345,0.02321769140675773
346,0.035189551687852434
347,0.0218405362454748
348,0.015894196746628862
349,0.004508487702449875
350,0.011076836144620903
351,0.009667090289695902
352,0.012039969530360815
353,0.028167704865816538
354,0.03094787670338383
355,0.04638850139031661
356,0.011168118742134386
357,0.01179815737677
358,0.029406993896956543
359,0.05320858886620141
360,0.03246564667454315
361,0.005078210106565499
362,0.012907348681149004
363,0.012560212038964451
364,0.005359205385573156
365,0.03754066540896934
366,0.01986729495320682
367,0.05811063185828855
368,0.006436159648992738
369,0.024191661362718768
370,0.04792479040190557
371,0.011860124118555741
372,0.02382152547787631
373,0.09996902964980632
374,0.13215770838181862
375,0.009068928712358468
376,0.04541679899446545
377,0.07131468788810003
378,0.0146063685183472
379,0.010783199365037459
380,0.007802636916275986
381,0.07329483809963795
382,0.022581776571015955
383,0.0026431454846183237
384,0.10002791724026272
385,0.031696926857457335
386,0.016201128530421396
387,0.03553025602273609
388,0.015278372724496524
389,0.0043768281381036875
390,0.039470079911459524
391,0.04051300240634488
392,0.009066871319778305
393,0.009274500203433678
394,0.0274196159623869
395,0.005362748587346018
396,0.012522492504678177
397,0.014516431409689466
398,0.010241588559827812
399,0.013350190729192503
400,0.030229073392495497
401,0.044387266168485456
402,0.024204726116783135
403,0.02722780850308793
404,0.026989694903901372
405,0.017953676531663396
406,0.014254648270910565
407,0.018747153992981165
408,0.00958391976482837
409,0.06421326652339544
410,0.0073613074613465765
