Dimension,Mutual_Information
299,0.007355445024338282
300,0.019248499385357963
301,0.01018460753740024
302,0.02369845020566392
303,0.019233262849790204
304,0.01323599634395193
305,0.03431952300418277
306,0.0022681801819767686
307,0.01385899498463309
308,0.008160109999032668
309,0.011517860309919227
310,0.014320384008920876
311,0.0038054208565692013
312,0.004874690186017792
313,0.010381348187029342
314,0.010064742648626689
315,0.05569583923309498
316,0.004000381709669092
317,0.009589394041294504
318,0.01719145695409325
319,0.030085699790885316
320,0.03910908696950091
321,0.012684525473940507
322,0.011318632547648026
323,0.0974287162421092
324,0.01715527173765797
325,0.0028484085983581306
326,0.015835435990836262
327,0.002482454108895797
328,0.008553139587865195
329,0.002803736803710037
330,0.007611934350291054
331,0.034970196460809615
332,0.0015831510108124044
333,0.003071759866172162
334,0.04242552039429338
335,0.002250889816388206
336,0.02587792554374501
337,0.008698333167740678
338,0.07336314866230792
339,0.006399210720686908
340,0.00236048732195817
341,0.005581017607935494
342,0.00379598307818909
343,0.016121994330644256
344,0.03369943831540097
345,0.0068487416425226585
346,0.0017821643891290854
347,0.003427000725183142
348,0.011492372264898361
349,0.07664195438412338
350,0.004270691123730928
351,0.016510238222344188
352,0.0037054920264810646
353,0.0360293562361208
354,0.0058319344014149885
355,0.005629562982050355
356,0.02060561945785836
357,0.011658054130973532
358,0.01050510748073464
359,0.004522327191084079
360,0.005223987927888966
361,0.03863064582516368
362,0.01209851414407078
363,0.004020091719482803
364,0.1497097695761956
365,0.05792937098024508
366,0.039773638966556606
367,0.007671088064493202
368,0.003509065857616393
369,0.007798178671963703
370,0.006304707102764859
371,0.03732095652415601
372,0.027803334305268795
373,0.015837541981399993
374,0.00959056681353631
375,0.004037028619908116
376,0.006565370994326573
377,0.04110582714435424
378,0.011308457026953829
379,0.005431139688608665
380,0.03583028559992477
381,0.028530191317591803
382,0.006111751590997881
383,0.034381290986726355
384,0.012689440967383898
385,0.020479839350641967
386,0.007580883230106576
387,0.00932485510803268
388,0.004718942907901112
389,0.023113384782202644
390,0.014137621096295051
391,0.02332081570103605
392,0.004278410418675015
393,0.09912738533755408
394,0.01146627977875072
395,0.011949695071730791
396,0.055511599107558256
397,0.03488136322646793
398,0.004320854397117345
399,0.05218474663287003
400,0.011649981132200816
401,0.0053633200631980835
402,0.02831606008213744
403,0.0057790325977867055
404,0.020959217898940764
405,0.004372287100330295
406,0.017699573631053574
407,0.050886015098525625
408,0.011794566947740746
409,0.014001478084671802
410,0.0044309960697587955
411,0.011692638279333138
412,0.06910033034104776
413,0.004874554850307515
414,0.00797255542582894
415,0.07775470591741102
416,0.015675598850445692
417,0.003639754997270643
418,0.008322828837131042
419,0.007691596022000445
420,0.02460687736032465
421,0.009960185373226023
422,0.030253859542859154
423,0.006400288708331363
424,0.036035589497401425
425,0.00857562243410414
426,0.02863557062907092
427,0.004348102612638509
428,0.010468996428844905
429,0.01168432327230811
430,0.004525949552347884
431,0.038571281140547045
432,0.03984549214463018
433,0.010400673049534591
434,0.02139740481490681
435,0.010636128380630085
436,0.019074512193262165
437,0.0055735687354076455
438,0.02164905504167646
439,0.001568805882834777
440,0.06472167662614543
441,0.025214951875941465
442,0.028319116107545193
443,0.031191426355205443
444,0.012551854883490247
445,0.012182794012189628
446,0.041416259065375154
447,0.00689123131671273
448,0.014087637013776667
449,0.005408263175642726
450,0.04994425729478693
451,0.01695061904486301
452,0.12175778202439898
453,0.06251094707395737
454,0.0769033079791242
455,0.0029805246816876282
456,0.029017256406253605
457,0.009797705950940074
458,0.0024437456434175868
459,0.006993442792305925
460,0.028745872663894972
461,0.0029934732811352158
462,0.05549066969964739
463,0.005120534433802219
464,0.03383678287748045
465,0.005798342644259845
466,0.02193506520941111
467,0.0014657392379477034
468,0.003856944911404196
469,0.0061875761791504655
470,0.0038337539953028563
471,0.0421589918918709
472,0.03317917037201757
473,0.00457834903579734
474,0.09787761894471124
475,0.01620387759763852
476,0.012357358935813002
477,0.004504504269619201
478,0.021801542797207286
479,0.008427753342337231
480,0.06826617268333085
481,0.030741059905461617
482,0.003726901656130703
483,0.007234022180525247
484,0.019353011231313437
485,0.00928346519159872
486,0.032201512500427375
487,0.011755856533571536
488,0.03559420219755521
489,0.0047211216756897975
490,0.003321419421568793
491,0.007102163023122894
492,0.0053972800778481975
493,0.014470525873967695
