Dimension,EDI Score
329,0.49972412989398435
330,0.05748339016147868
331,0.07111741506854144
332,0.37821562001955333
333,0.3566061819749025
334,0.5234324514199414
335,0.10690888743648624
336,0.41842596433847523
337,0.21996055899422848
338,0.13328891839892754
339,0.6371145988129902
340,0.232804485946723
341,0.0943804570529567
342,0.491953469440855
343,0.20776844537988626
344,0.5140972358182627
345,0.1513462901478086
346,0.4127779496463349
347,0.14368932951124963
348,0.1633900103634101
349,0.36558261626753336
350,0.12127201250728163
351,0.6194154252181253
352,0.12759146007400224
353,0.14372835215741364
354,0.125971794293834
355,0.1018062935164323
356,0.09841378802736808
357,0.2327420105382742
358,0.5334502666576106
359,0.48345621221786983
360,0.29928016186371253
361,0.3426246339809967
362,0.10546909160095067
363,0.20258783203363384
364,0.14116734911245898
365,0.21174546227110302
366,0.47919179172341964
367,0.3113594287111125
368,0.258121045558746
369,0.15278814732507584
370,0.417491361795296
371,0.39711699692458907
372,0.2610249652890697
373,0.265664044220557
374,0.20970199448063964
375,0.12154999850315859
376,0.131552427085801
377,0.5385932788090265
378,0.7105619713613736
379,0.36577262832836505
380,0.08606278570857429
381,0.10493690507322835
382,0.15843410889767362
383,0.1297754564359683
384,0.20098405870917496
385,0.4940486036676065
386,0.4256008136593536
387,0.20678385396192595
388,0.45760375162871664
389,0.2741796855966251
390,0.24391949212430222
391,0.41809577068898124
392,0.3276179010454203
393,0.32903003854603374
394,0.09696804806838971
395,0.48014659961145306
396,0.3260903775280263
397,0.11602787403447104
398,0.3935930855499729
399,0.106067561537686
400,0.43624113331687303
401,0.10140146555350266
402,0.21516869472838412
403,0.08737144804090527
404,0.23425218071881174
405,0.10674073555569288
406,0.14646719077265122
407,0.1251927589038806
408,0.5226604306275738
409,0.23471883595500354
410,0.17424529844451342
411,0.18198334506029654
412,0.2106610743783766
413,0.09737299673337027
414,0.16872137860762043
415,0.21985392551369598
416,0.16266698376800193
417,0.18161960409857358
418,0.08194598904843328
419,0.2214320188562936
420,0.06997059251605886
421,0.17922879934470007
422,0.48449775522779104
423,0.24743557622600837
424,0.4414840359059362
425,0.13417820666912006
426,0.27400866827224296
427,0.5190321279727002
428,0.3867659845881488
429,0.26505878205744465
430,0.38069547016847594
431,0.5226546851248053
432,0.48095123879975354
433,0.5616591504274601
434,0.455225155034952
435,0.20136168204242247
436,0.21345726581555985
437,0.13342681821361996
438,0.18100150199548698
439,0.46718691940491786
440,0.24223064247115766
441,0.09490576816278912
442,0.10381431719162662
443,0.28615632645395145
444,0.22865901507503966
445,0.2369683339055948
446,0.14322074215709535
447,0.6058387565196662
448,0.08064389019928199
449,0.519194387551232
450,0.10267366271385125
451,0.11874555806436352
452,0.5950173114303472
453,0.15871862561711858
454,0.4713689981078074
455,0.4825660544409171
456,0.048018636977853336
457,0.53438335993033
458,0.44700343345140753
459,0.44573421493648147
460,0.3618368684353773
461,0.2085855952481585
462,0.08874455506391069
463,0.11238746957860833
464,0.34316525404320786
465,0.0962138274061
466,0.24945407569229935
467,0.641059840408427
468,0.04982094959537727
469,0.21673199032533744
470,0.10766147789697686
471,0.4742483162193931
472,0.09502156464426915
473,0.21211087429526748
474,0.07735883639600713
475,0.08305790894783623
476,0.5285184745785436
477,0.24545130110905386
478,0.08428266821110748
479,0.16402202014183037
480,0.1750424531399566
481,0.21054346122264103
482,0.0929119048561363
483,0.15982287405084483
484,0.16120581022795247
485,0.46782705195041285
486,0.6753551967248502
487,0.20413534611340328
488,0.11980745946289997
489,0.165942228692666
490,0.22439417457648667
491,0.3638523730339505
492,0.09652595327298957
493,0.10332366988434782
494,0.2566999202617393
495,0.15041145230517036
496,0.23011980503416285
497,0.10664995005260614
498,0.17980502282583238
499,0.5676562030122936
500,0.22453404104928903
501,0.2594283409895498
502,0.22387589825405302
503,0.08348168134522382
504,0.2528630143203051
505,0.3024422301330151
506,0.316894757696284
507,0.24524438603043555
508,0.1844875268922274
509,0.27471772281352436
510,0.05676270012714976
511,0.3034011657607833
512,0.3265773414020809
513,0.1393199088710591
514,0.18165342845057636
515,0.08798305958511703
516,0.4685331588001685
517,0.049435767785936
518,0.19781590130054583
519,0.20290696097015745
520,0.3343221598715026
521,0.5890050644161564
522,0.4296248028763014
523,0.7496311376013647
524,0.07067582478721816
525,0.5574496211517995
526,0.10198678539116614
527,0.06832907079103781
528,0.3915258719572503
529,0.12461330499037195
530,0.20784028496249685
531,0.5607526483177951
532,0.1958385092013476
533,0.24675537079014287
534,0.8067914650773741
535,0.23936382564690362
536,0.2926119738904668
537,0.08393295622018401
538,0.1431527595021599
539,0.3724876860568078
540,0.5465734235730944
541,0.18078382174631302
542,0.5243256485981584
543,0.30965477369339267
544,0.4092273494164304
545,0.4354939371081688
546,0.5146662025366112
547,0.36630565068934573
548,0.05775995274545327
549,0.3076730437639167
550,0.042575361270441134
551,0.17016186050143456
552,0.08322699406874483
553,0.31451230333292246
554,0.10401351179508961
555,0.21404578491035897
556,0.17143031883107313
557,0.10021896095032043
558,0.2224785911293376
559,0.1549763429832421
560,0.1886066513963312
561,0.3609565483691337
562,0.15767630288977239
563,0.4040367273708465
564,0.17893393230950194
565,0.4090900791166661
566,0.16351948635086097
567,0.13095369830170872
568,0.6266918094661053
569,0.07989853799957497
570,0.162948617373477
571,0.1687290806554003
572,0.4049989652480197
573,0.13531937480468142
574,0.2951029406944564
575,0.22201752931357804
576,0.5305357609590178
577,0.1345572535060956
578,0.17923062000234458
579,0.18650398936698265
580,0.19337711573605346
581,0.055090977540662334
582,0.3604462690482263
583,0.20519192087144028
584,0.3193168384485263
585,0.6383358455859955
586,0.1625461889264925
587,0.11073155375590046
588,0.32954543033296446
589,0.40760443235239674
590,0.38220167563764124
591,0.1687244415398991
592,0.24095196196179536
593,0.1267728852640987
594,0.4780261457419672
595,0.6506190687496128
596,0.49433333796654677
597,0.18632616299443097
598,0.22321376318669492
599,0.10216351388254769
600,0.09784684196154497
601,0.24313152885660055
602,0.1805958208042332
603,0.13688791356191077
604,0.16429446252317298
605,0.17290732166184247
606,0.20367606173766364
607,0.2179402812962237
608,0.2510021765320599
609,0.31618190736611784
610,0.1497321018231314
611,0.2150444405089899
612,0.3747018025413447
613,0.25504037151209563
614,0.2725979654981711
615,0.153235584604649
616,0.07028437002223405
617,0.5011021648658066
618,0.49103367829350514
619,0.35213622898843355
620,0.26975755356537784
621,0.0848701367161136
622,0.18743665451766367
623,0.39767168540572484
624,0.13466171924494472
625,0.1552073870172001
626,0.3893340195499403
627,0.12984232777926047
628,0.0907897170856493
629,0.47528461369949737
630,0.13929667111306532
631,0.30286099568968217
632,0.5209607689171369
633,0.5085246903890255
634,0.3737368157173402
635,0.1605341858895083
636,0.17104174024676153
637,0.16082307750538108
638,0.19594806584677193
639,0.18416551404562578
640,0.2555321619409391
641,0.35657406070463366
642,0.04319541919886182
643,0.08869063193360746
644,0.16757668451096275
645,0.2828263204237185
646,0.13871260485154346
647,0.16511399117855913
648,0.11960306870220219
649,0.323292961243997
650,0.14821234762393973
651,0.03997735586437144
652,0.30982825423665455
653,0.7803131940043116
654,0.23384285352691636
655,0.19910661654778078
656,0.5535637843403527
657,0.1118935494478541
658,0.08460475064312059
659,0.1977444204274731
660,0.4329868657947573
661,0.6244912572006401
662,0.36897819360181233
663,0.4211566426107622
664,0.12224307773917029
665,0.2319330191456821
666,0.12410315044745293
667,0.30194000350362016
668,0.5160638394155579
669,0.6551369533589351
670,0.1488223358205259
671,0.22012115619472933
672,0.46598574110216506
673,0.2288603280541231
674,0.21259311922280844
675,0.3308091395154485
676,0.28086743240704676
677,0.1878457053051248
678,0.11133747321151444
679,0.2256559543035045
680,0.1519150262156953
681,0.17641383644530687
682,0.47762913422670633
683,0.257657631964078
684,0.5018469376260716
685,0.2504765187230546
686,0.31575463995054986
687,0.5331364527355174
688,0.07945758359098849
689,0.31669866153611903
690,0.12465283135444577
691,0.0903722844815833
692,0.5351859754449241
693,0.7051742809498748
694,0.27197810206653605
695,0.4815211671820776
696,0.19578919621239407
697,0.18070141080789554
698,0.08224852047851455
699,0.49680239590823205
700,0.33225215680532705
701,0.41403889397098337
702,0.17083654067945261
703,0.30155102469715445
704,0.1788062684228432
705,0.2512652841551207
706,0.5081773785471737
707,0.21066599324514673
708,0.2420104117648748
709,0.2529490543713052
710,0.07080138282376384
711,0.15268694370248698
712,0.2664309150250636
713,0.17486798993592928
714,0.45048038651950634
715,0.5126130454638094
716,0.2568118176166373
717,0.16491078528011321
718,0.4127830186162935
719,0.18429879293555587
720,0.23402292024243818
721,0.4457774011847797
722,0.21173832274723092
723,0.1955568567625368
724,0.17269900961963583
725,0.6181914652340817
726,0.05016670250159547
727,0.16739538986817687
728,0.1378393175594024
729,0.5992770557399525
730,0.043427153696757106
731,0.18007708189177973
732,0.30242327346908976
733,0.13388321700187528
734,0.08366863480152452
735,0.4088053485440526
736,0.5705666017644242
737,0.37259834380042783
738,0.5094875210568405
739,0.23023983212322885
740,0.3808686919858441
741,0.24951078092399326
742,0.3876588836472206
743,0.20698995644500656
744,0.24758222475690922
745,0.11229066823835351
746,0.1390875100291969
747,0.5292172616754945
748,0.45476405517565544
749,0.10234719361472562
750,0.7468663659524204
751,0.260594722891601
752,0.5099151288302308
753,0.18674310201036998
754,0.21047187609016565
755,0.13529645469882245
756,0.163983825865529
757,0.5342981859709872
758,0.33740862279138395
759,0.276594195446613
760,0.1285903490579258
761,0.5573220581203928
762,0.081841835033734
763,0.3350687109096593
764,0.08358534780336044
765,0.08643933688516986
766,0.8175025351832115
767,0.6728859151973205
