Dimension,Weight
136,0.061988935774838494
137,-0.1512748659881033
138,-0.41219406446562407
139,-0.3209090409579877
140,-0.0606573675685733
141,-0.0548225852117317
142,-0.1190737977844002
143,0.0188152919988048
144,-0.45564018606764506
145,-0.13394748208853618
146,0.1786981745422239
147,-0.04755847991849547
148,0.08078395123789833
149,-0.19409863747209088
150,0.1264671852875994
151,-0.4058021451466415
152,-0.012481709714272848
153,0.001820544044062635
154,0.189344948716738
155,0.2642184160724555
156,-0.3915818452272072
157,-0.03313278619503954
158,-0.12058966130538021
159,-0.033460989963317575
160,-0.0019218859947828593
161,0.3148393792484038
162,0.10790203501977098
163,-0.06082121490690413
164,0.2711956548459982
165,0.09053520498424775
166,-0.23956431101479297
167,0.07252719117881751
168,0.056819973797547885
169,0.2563739321575797
170,-0.14432311582088153
171,-0.17294111143117155
172,-0.11952967982786394
173,-0.0537706189763389
174,-0.4375231234812774
175,0.1577847932135374
176,0.28061163040678394
177,-0.22823185974369384
178,-0.07404077774959715
179,0.21954648409600847
180,-0.24361988694198108
181,-0.1293250424756113
182,0.2809014405240895
183,0.24061710641078332
184,0.16550904801893765
185,0.4623226690730219
186,0.18449307963491243
187,0.18894771436931396
188,-0.14688108933494803
189,0.1994342190689027
190,-0.3049367090854076
191,-0.1004139069798144
192,-0.2569986217531591
193,-0.12571761603548473
194,0.2893429955764321
195,0.2217778255472837
196,-0.020886928761329377
197,-0.005986403381037693
198,0.17030961854913682
199,0.007318956146922805
200,-0.08777336574440711
201,-0.21217172490814848
202,0.1281481846766392
203,-0.12217426306703509
204,0.35472257316096373
205,-0.11361204682928998
206,-0.19774669405765508
207,-0.2694040255844896
208,0.20292131957333226
209,0.3004638237052394
210,0.054283362796610786
211,0.12490694707924321
212,-0.05643181677776661
213,0.38368382602457163
214,0.02179019593195064
215,0.08841518757844206
216,0.11289540889720724
217,0.32734889172312664
218,0.05265808476983251
219,-0.1859413724519044
220,-0.17316418816369303
221,0.08162253798505868
222,0.21216222517305527
223,0.14914453823959176
224,0.10383584493941525
225,0.24874183245863707
226,-0.016378384487069905
227,-0.31780327899535005
228,0.15148253805286768
229,-0.2752783767615803
230,0.0028133440647498953
231,0.14047913967360715
232,0.016409097906393822
233,-0.17157716739825005
234,0.2111746260358673
235,0.09516309686140673
236,-0.17702976825021077
237,0.025293250363450936
238,-0.36155081543720885
239,-0.12286488109193504
240,-0.022848078233117176
241,-0.06416687770053738
242,-0.004087799458673614
243,0.018083866672264543
244,-0.3949845263969347
245,-0.0698079904100681
246,0.10918852314674005
247,-0.1719650044041579
248,0.15584941611295994
249,-0.004225012887625836
250,-0.20465554642640896
251,-0.14441474859745335
252,0.05204657001224309
253,0.2594064729895601
254,0.06064005670021508
255,0.04031003941593755
256,0.07945646687431071
257,0.011177451919489377
258,-0.030381124516066536
259,0.2929056526447137
260,0.20986957911185575
261,0.3052289281847777
262,-0.003036714957261536
263,-0.2091776411892548
264,0.38703091161394293
265,0.02699846946588233
266,0.46341266471458203
267,-0.05880851516689322
268,-0.27686670041843825
269,-0.018016699707747046
270,0.1449780446192075
271,0.033484519512320565
272,-0.019368053679562916
273,-0.03010336151859684
274,0.13358542601716872
275,-0.0001789749981423092
276,-0.3495725707354444
277,-0.2431364813472165
278,0.1731204520950607
279,0.07345327044344743
280,0.13894982614965584
281,-0.12139531268478722
282,-0.28260282460324204
283,-0.05194472333700788
284,0.15208040534358214
285,0.02494038910917476
286,-0.22341349677412473
287,-0.15674276383432137
288,0.027440034530909825
289,0.27002919411905263
290,0.5632681670807792
291,-0.2164323423107856
292,-0.009970307212419243
293,-0.01567957843274418
294,0.07418144894060737
295,0.3058925150328515
296,-0.10988303306995512
297,0.09970856006164298
298,0.173341403078459
299,0.3793603342294478
300,0.026700093117351262
301,-0.13066586891324183
302,-0.2030542518385402
303,-0.04606885812941139
304,-0.16516516222251526
305,-0.2048658387439571
306,-0.3090247193013932
307,0.13756531128715263
308,0.07687537263790849
309,0.191267311051284
310,0.3136605429194766
311,-0.01639507273607765
312,-0.31474643533477253
313,0.1047022544183463
314,-0.2303432632730145
315,0.08136753648366112
316,0.365469176335294
317,-0.2127744994034688
318,0.2658416374136568
319,0.1940938986662811
320,-0.1146871696605854
321,0.17198386090821025
322,0.20642017655436204
323,-0.08132008321367029
324,0.1437981054434976
325,0.26900971938248874
326,0.04550016512915992
327,-0.23435782049017254
328,-0.022373755175127744
329,-0.30273494998556966
330,-0.2123148411091611
331,-0.01526608874610497
332,0.13812833527600898
333,-0.0995992236901944
334,0.14475989813353562
335,0.635730295173453
336,-0.06801300316147156
337,-0.16478133108758122
338,-0.10042541568362322
339,-0.028363241367179066
340,-0.024997264299180186
341,0.0003024788554806821
342,0.2279301872414198
343,0.0855945333598299
344,0.28150427676380896
345,0.21010282393669097
346,-0.11205858749967507
347,-0.24683274752434603
348,-0.07507464393437609
349,-0.05641347639802629
350,-0.10439275162971512
351,0.1123870693966659
352,-0.17902279865415438
353,-0.0745992139291758
354,0.1489086045174792
355,0.009581905322304227
356,-0.23015400790644636
357,-0.23068867910020283
358,0.08848718155836235
359,-0.016907476042924065
360,0.15413821875427214
361,-0.07711359706620817
362,-0.046398295864559146
363,-0.36062577687597414
364,-0.03557333193695481
365,-0.1726140994632297
366,0.08737002956465888
367,0.04010143269527252
368,0.10101901558715135
369,0.003985295018433285
370,0.09983238080553666
371,-0.3198829821782587
372,-0.04566055642241901
373,0.13329032218360923
374,0.18916179751186218
375,0.33140677118474104
376,-0.0874934478816798
377,0.1591915188830265
378,-0.014086768847973637
379,0.006032254204099103
380,-0.10247505819748806
381,0.0017471269933260376
382,-0.4604296201165981
383,0.18188784465881305
384,0.2457812648154183
385,-0.2080688242248773
386,0.03514303909230639
387,0.05919899176660787
388,-0.08911654133682365
389,-0.04833876452850855
390,0.23340419538430218
391,0.012355744467009116
392,0.1668564454074697
393,0.5787878388826713
394,0.08805968395152725
395,-0.43096243020670333
396,-0.3374017600225608
397,-0.02146130655526214
398,-0.16878239389126332
399,0.04158731388617335
400,-0.2244184691812453
401,0.4292391514876066
402,0.010559306160832314
403,-0.2773966140793779
404,-0.39962453264831277
405,-0.39728477008834884
406,0.12975696125700015
407,0.2634267330877662
408,-0.2420480224317955
409,0.15315871340566095
410,-0.08356506895085407
411,0.5804528859125754
412,0.11778879960477436
413,0.22452862083845482
414,-0.34478484274091764
415,-0.20200521965104254
416,-0.159786051976883
417,0.11984115686410828
418,0.15964551274621802
419,0.13007893738600057
420,0.1876560001013533
421,0.4650786271278597
422,0.016199156730527506
423,0.30532705023897827
424,0.25529840568738865
425,-0.11870922837210456
426,-0.0730713391191198
427,0.27666717660115353
428,0.22296051526488128
429,0.13062455766253125
430,0.19100088344087277
431,-0.10047601341992918
432,0.3812308864763071
433,0.04947966003057742
434,0.04333710202300792
435,-0.05457165541931364
436,-0.015440232317273634
437,0.20841903467960832
438,-0.056143586989583855
439,-0.4265036476058894
440,0.009083950244337082
441,-0.04515050404390288
442,0.05319907291223818
443,-0.1636820322590847
444,-0.33378631628554234
445,-0.4111635500297967
446,0.1937937566083342
447,-0.016449596509413744
448,-0.15503509313741584
449,0.27783988994104836
450,0.24780436482509471
451,-0.07063106060423485
452,0.21227092539543216
453,0.2714691122661098
454,0.2861549421943894
455,-0.16695170865668627
456,0.1715650245264581
457,0.018338036311730893
458,-0.2902113826910969
459,0.1812174738761676
460,0.3276468642375184
461,0.32857645534791463
462,-0.3085999450313615
463,0.26328277613662293
464,0.3773167256248365
465,-0.30173995657462815
466,-0.2710763196226951
467,-0.028217397760965848
468,0.02775600798756826
469,0.25675811333181026
470,0.5322130711484458
471,0.052245685012499814
472,-0.15670356794864357
473,0.15538105006928318
474,0.1589236504420641
475,0.06465882726316259
476,0.41021232324021445
477,-0.26170029765516595
478,0.1910298842045817
479,-0.03844845338548455
480,0.05095563687223719
481,0.09878485058318996
482,0.10312524031778254
483,0.03166218229435362
484,0.08226381125746896
485,-0.5059164230636018
486,-0.4232937018024963
487,0.11229386941837562
488,0.1823305943341943
489,0.27979463976013214
490,-0.11618206648646513
491,-0.03809756036908357
492,0.28394650530017024
493,0.20315170770228047
494,-0.17189076658950583
495,-0.23578869710578812
496,0.11749005448443323
497,0.2426020173230375
498,0.24272844857617207
499,-0.016192386081903404
500,0.06985480574003794
501,0.16470649309885307
502,-0.4485750636032087
503,-0.051992662539263095
504,-0.23397156104892555
505,0.1476151923061111
506,0.01877114831249043
507,-0.31944951348366796
508,-0.304635073297826
509,0.27039106012688074
510,0.2791403741575923
511,-0.24014237215753828
512,-0.17965012526588206
513,0.019857952124230423
514,0.0484342487704481
515,-0.35625323850273216
516,0.19714137876800775
517,0.0913267865786594
518,0.024774356829838338
519,-0.00020684713472692452
520,-0.2529749881255596
521,0.17505195163072
522,0.4281068999062442
523,0.20616002970361375
524,0.16881502923352323
525,0.18510471955269622
526,-0.1251139208150614
527,-0.3701726234939733
528,-0.1618618921688934
529,0.139968343545498
530,-0.36765450477805933
531,-0.2604555235094284
532,-0.17220837513294646
533,-0.15706076142037984
534,-0.1072617082708329
535,-0.0698696515510489
536,-0.38704028346875036
537,-0.0556770398706353
538,-0.16191871202422842
539,0.11103438650946387
540,-0.012727084823052997
541,-0.0021672467378823063
542,0.2602779000122944
543,-0.3309240615202564
544,-0.11220686779845411
545,0.03844646129303127
546,-0.08588807639469381
547,0.09585742940442735
548,0.4116745973807885
549,0.18743273134371444
550,0.3188936295966797
551,0.25663939352538745
552,0.2596706137621227
553,-0.04777000933201753
554,0.05070284046098408
555,0.43603317131212743
556,0.39549553979449714
557,-0.30983733835636307
558,-0.4277838722411678
559,-0.0827901399753237
560,0.17284155123484354
561,3.922905772604443e-06
562,0.08958417763749595
563,-0.1221351344375198
564,0.43044522617658953
565,0.032899676006171164
566,-0.10480507503099525
567,0.1494570854815421
568,-0.21884247877867
569,0.14605714824618402
570,-0.006841115358143656
571,-0.004002065086340292
572,0.12126311161800986
573,-0.025742144983766375
574,0.21288344305539858
575,-0.14913280254127795
576,0.11812245793151137
577,-0.0677639414215483
578,0.40007491928268496
579,-0.29320152611063854
580,-0.37876398460060495
581,-0.017824926704684076
582,-0.2290981249240303
583,-0.062430228184885306
584,0.20052044624291926
585,-0.047723994541439496
586,0.6928965711241065
587,0.15072560533151594
588,-0.2030966424019754
589,-0.284231981837658
590,0.23278281513648655
591,-0.13308815516655598
592,-0.49259065687464854
593,0.1737420288853777
594,0.04750041609243676
595,-0.3511842480097511
596,0.03831697197475501
597,-0.16054635884503965
598,0.3509312866962363
599,0.25665507342590976
600,-0.1229482672995005
601,0.033221763105639984
602,-0.2297499609155326
603,-0.24845715181966374
604,-0.2717509137812749
605,-0.03427774967623857
606,-0.30132715371962476
607,0.20721765322773675
608,0.1436853984067353
609,-0.415537955044171
610,0.023509543060568284
611,0.31016073584140313
612,-0.03694293382246801
613,0.12227283549586361
614,0.06321885745619797
615,0.08219175194077555
616,0.28284489504636195
617,-0.46660333266373155
618,0.18791328489973075
619,-0.058850437266176774
620,-0.2410517350587873
621,-0.2429004327404022
622,-0.2086824742930635
623,-0.3299634097231594
624,0.21700235607915108
625,0.07181449879284878
626,-0.012785905829337633
627,0.042174882723677816
628,0.17566467119154067
629,0.2244931097904896
630,0.014672533941864904
631,0.09312983632663219
632,0.29270640127792336
633,0.048225130046002665
634,-0.015238770969803504
635,-0.3687591159277212
636,-0.15430594219848648
637,-0.18109234026724613
638,0.04023719012949774
639,0.009243581955010238
640,-0.014712205146241768
641,-0.6909686809450301
642,0.16099307155915074
643,0.03633127251375738
644,0.08744652462437075
645,-0.19654147603954994
646,0.10199729305692366
647,0.04764245877981007
648,0.18819535614957578
649,-0.0008717646913017007
650,-0.05199937844894481
651,-0.010349963677101493
652,0.09634470670699838
653,0.3620916492704664
654,0.2266489320204872
655,-0.26274934329220795
656,0.10245077700668005
657,-0.3128752857025823
658,-0.1355060047494967
659,0.3726983934326775
660,0.134899590383369
661,0.1414002022013165
662,0.01651449561733233
663,-0.1719418744590874
664,-0.3466912480905727
665,0.00816582036989135
666,-0.132326074292877
667,-0.008793765592990907
668,-0.3786157102991005
669,-0.0040282137511306725
670,-0.3251015349353654
671,-0.015317295504614279
672,-0.11473701394370864
673,0.061138159650254376
674,-0.129997790032025
675,0.0025634469632216522
676,-0.10241289593396279
677,-0.2546528314980488
678,0.5975072595116943
679,-0.16234816192023185
680,0.007538524777298491
681,-0.1913450209571011
682,-0.24138985567736643
683,0.14827440981224305
684,0.6008492346616154
685,-0.1831244175992143
686,0.015476574067296764
687,-0.3093655978453953
688,0.07396462191584681
689,-0.18799490804223326
690,0.46714652239506343
691,-0.22089892090115001
692,0.09845036780592606
693,0.2749411089963519
694,0.05183747748340354
695,-0.2341816320285114
696,0.10353847489318586
697,-0.1674239812602727
698,0.06256161609175521
699,-0.38300221918319827
700,0.28866406596528954
701,0.09666010910443996
702,-0.03371789970044456
703,0.040819389373304905
704,-0.3291658907861287
705,-0.05515397383621624
706,-0.10808867818815443
707,0.01136609568274119
708,0.05874712864613975
709,-0.25356940605076783
710,-0.055459227464424825
711,0.11503198618297515
712,-0.08898049840690699
713,0.1258531041764114
714,-0.09691024064766413
715,-0.20177930401230937
716,0.18252034967229827
717,0.4744238302422605
718,-0.37064912866592975
719,0.1560597998261048
720,-0.1618861644173794
721,-0.07972363009267242
722,-0.1599866055255381
723,-0.2569445552940812
724,-0.0212094304764954
725,-0.02128719457852402
726,-0.2706887132480274
727,0.4144939904136163
728,-0.12117814332755716
729,0.2817157981275717
730,-0.2227669486857893
731,-0.4940214525325075
732,-0.06514907303271518
733,-0.016529459198372825
734,-0.18485285394838827
735,0.44589777699439964
736,0.21386391308160735
737,0.23948937968155715
738,0.05808690279112917
739,0.07507110814300152
740,-0.09219918840522492
741,-0.44671728249923354
742,-0.03352826990119524
743,0.39980635539411424
744,-0.06418374889870442
745,-0.07170201886342269
746,-0.17582846434278515
747,0.35198280977195606
748,-0.11751687633899659
749,-0.39402315936667154
750,-0.136816106656005
751,0.1617971615463577
752,-0.21947846218343164
753,-0.030857175325523806
754,0.04405325454940207
755,-0.17970349379428638
756,0.35842537322764967
757,-0.29808441216679943
758,0.004270042688185776
759,0.15086707817552378
760,-0.0067436159139373595
761,-0.06536453458880974
762,-0.020552760927504375
763,-0.3391359578615955
764,-0.29531831548449033
765,-0.03584465677087594
766,0.03586080500827712
767,0.057817644104919706
