Dimension,Weight
237,-0.011046865411316777
238,-0.28545709062552765
239,-0.1874657150974811
240,-0.4274426509411765
241,0.03272611038229826
242,-0.27613749034249857
243,-0.36967880864046077
244,-0.23479688901720114
245,0.7850588142030311
246,0.16944035640118818
247,-0.08815394965273926
248,-0.2863775741408661
249,0.2770992398000311
250,-0.8787539322604218
251,-0.24159310983803978
252,-0.02036373745167295
253,1.0034515103998014
254,-0.0261394597933351
255,0.05315586678885269
256,0.4797903873444391
257,0.7059551095288384
258,-0.18394720411718657
259,0.38081368857329767
260,0.3215906548360618
261,-0.3249775269769196
262,0.5850778146418912
263,-0.1728156526957075
264,0.5705477377137602
265,0.31988593826655554
266,0.07996911833261848
267,-0.07661078213463404
268,-0.6835167440435808
269,0.3476421411235498
270,0.788601794434757
271,0.16715515881915996
272,-0.22509909586975235
273,0.09279016982355491
274,-0.32072173091028444
275,-0.6547072091110756
276,-0.04702581866750886
277,0.13722406605373996
278,-0.17850168293244856
279,-0.24904122261051645
280,0.1409179968825987
281,0.4459661472849329
282,-0.34035139377641954
283,-0.40794324122892067
284,0.2536350599946765
285,0.5274913184240624
286,0.036726115765105864
287,-0.3888488549329545
288,-0.16127969040710982
289,-0.03636342729430383
290,0.2388851836311655
291,0.10086644754508263
292,0.09007721018088262
293,-0.9100395547311769
294,-0.2437282614756646
295,0.16366109731667278
296,-0.3401797466609357
297,-0.05553941640020006
298,-0.03156787420379151
299,-0.23990241240927038
300,-0.19208616395670486
301,-0.13993744031627886
302,-0.39361207164311673
303,-0.06325326421776152
304,-0.32093641177600407
305,0.5862203571468431
306,-0.41323203751916493
307,-0.024126815675589698
308,-0.3818465010552325
309,-0.12241909920697994
310,0.7729581477930065
311,-0.09750304028604252
312,0.14853910922061841
313,0.31669598038162067
314,-0.37836372004432994
315,-0.2408388352261385
316,0.0427886478806631
317,0.1631748530448632
318,-0.42761230889317325
319,-0.35852802379445625
320,0.114004370693703
321,0.05005527431311592
322,-0.11373613498507029
323,-0.49466584635697597
324,0.2962484251411814
325,-0.17524781820636837
326,-0.08962795076182516
327,-0.07958694789472517
328,0.4185399852328468
329,-0.6002577174593515
330,0.5362259113652946
331,-0.1314753204619996
332,-0.14534761513936043
333,-0.12138687739523407
334,0.08692065317059838
335,0.21431429094213095
336,-0.29185272014016833
337,0.056228439452565684
338,-0.1306882294469198
339,-0.09500118226467091
340,0.3254483704254891
341,0.270802135408391
342,0.06710491098992212
343,-0.19954037293237173
344,0.24005867983848125
345,0.03606612978555287
346,-0.38894123808554115
347,0.11073389592154916
348,0.3463841350666063
349,0.16918606121125143
350,-0.2621902876496315
351,0.06530392876588056
352,-0.3477093397766037
353,0.05906433330613533
354,-0.6487945889395542
355,0.30914990463161407
356,-0.049279997766907065
357,-0.3701260776799699
358,-0.03376388399155426
359,0.24009196818878684
360,0.13264324801048158
361,0.6433966299359796
362,0.9829225913438544
363,-0.3120326845757471
364,-0.3403759377258946
365,-0.4000866449192174
366,-0.16332184970954156
367,-0.12005190067455401
368,-0.5210714869436733
369,-0.00487130125315649
370,-0.31607834379521477
371,0.506074379296322
372,0.09265913096233168
373,-0.6527240488397119
374,-0.550963829595367
375,-0.3245024791099509
376,-0.2709156202159577
377,-0.21923412900889364
378,0.3262273560377327
379,0.7307363406363928
380,0.3910911796492347
381,0.3169461914773568
382,-0.16542220212846484
383,-0.3245817811093075
384,0.9896082584026641
385,-0.5247611946559291
386,0.8108120731361775
387,-0.0030817425825575753
388,-0.659969034026146
389,0.15291434188660769
390,0.2662163670592671
391,0.08936932709902701
392,0.3504711309148537
393,-0.29390517734566335
394,0.14586069971062454
395,-0.42746348046780736
396,-0.24222966849421737
397,0.048650187961093445
398,-0.027718799835447314
399,-0.07558772261834623
400,-0.5120619855566084
401,0.10234650083120488
402,-1.0522191586856953
403,0.13360791322287519
404,-0.3935700880120037
405,-0.6755547210368689
406,0.0400059492137229
407,-0.21672434270119637
408,0.3639084835102885
409,0.178149085069635
410,0.07433616485934627
411,0.7140555087955849
412,0.25110606491210524
413,-0.2192780594184581
414,0.14616654393465095
415,-0.07301919532958041
416,0.15737486875854523
417,-0.318731386063603
418,0.141143155425063
419,-0.29719769558913894
420,0.5941222977411702
421,-0.10992620737300401
422,0.13077230113757346
423,0.4555187469288632
424,-0.06041453106465431
425,0.0829611058308326
426,-0.3676534157756446
427,0.5031623139175148
428,0.20555154327235575
429,0.44517779183902084
430,-0.38575581805555137
431,-0.4599202128208348
432,-0.03816537632372675
433,-0.41715821543067844
434,-0.2783557873184809
435,-0.42170744164079377
436,0.4562443911603106
437,-0.5106046657407687
438,-0.08569020652169397
439,-0.20714048700793938
440,-0.28933588083744904
441,0.03577418156412617
442,0.3129471501860091
443,0.04296523831932375
444,-0.36386706944761676
445,0.16492971928208108
446,0.35284717732783405
447,0.19906246416199344
448,0.050876693561318305
449,-0.22312165812001916
450,0.2522530145550072
451,-0.25250048607414216
452,-0.14839040228325742
453,0.20219100438557977
454,0.5501415372248455
455,0.014441352781467605
456,0.18196634006867782
457,-0.07328768888195807
458,0.5425913714815979
459,0.888253659991326
460,-0.2967153316328621
461,0.0954719272616431
462,0.2554486217550644
463,0.2895644436792323
464,-0.12084836010666525
465,0.5073819127880641
466,-0.5690019501185367
467,-0.0329961704515726
468,-0.026948256084645853
469,0.022527652534359503
470,0.7980463289424425
471,0.07777884833427103
472,-0.0794596627140748
473,0.779155314214635
474,-0.36469491037647017
475,-0.3796810571075024
476,-0.18193401105435206
477,-0.05343986488083698
478,-8.320239276085048e-05
479,0.2927569086770969
480,0.09378214735754857
481,-0.09329938386889096
482,0.16611522653476427
483,-0.5685716392806452
484,-0.4963245778954544
485,0.16457833173743508
486,-0.2665655568341668
487,0.19424914072999983
488,0.09617536466776115
489,-0.037001906170507325
490,0.05839378614463457
491,0.45386998762859737
492,0.3318465300925296
493,0.05291774635219822
494,-0.32271778806567025
495,0.16916693433863692
496,-0.6962552114920842
497,-0.23502873687128656
498,-0.20291983711307182
499,0.021780632741150528
500,0.9383299685727856
501,-0.5609176344430811
502,-0.2666443240120207
503,0.3713475357886555
504,-0.3224411247537977
505,-0.45706074467902735
506,0.011576245149509157
507,0.3892417693410391
508,-0.3024821813583605
509,0.6411480980704404
510,0.3157269816107832
511,-0.27992384724112845
512,-0.3581021966459798
513,0.20421310056385758
514,0.10335677079044525
515,0.17193918512779507
516,-0.3341382441403781
517,-0.14031093461349375
518,0.1318004321118479
519,0.5113279836028258
520,0.1742579475880873
521,0.5254654220798132
522,0.8065944662095873
523,-0.35112094471318467
524,0.10080895670765895
525,-0.11189692851022502
526,0.10679593941705497
527,-0.24490725622808368
528,-0.5607535551689038
529,0.39249498691865253
530,-0.3316781412759059
531,-0.6165644799577704
532,0.5424839648945785
533,-0.2075641718853022
534,0.07083277061048196
535,0.29203985738333194
536,-0.13978394600782426
537,-0.27222929007409324
538,-0.5239786027631811
539,0.24551270724549754
540,-0.16707139042767427
541,0.050542874982926526
542,-0.7431521157512391
543,-0.3330819393163529
544,0.19044202024492093
545,0.1200032968804459
546,-0.48509733309417646
547,0.34977089208452905
548,-0.1968099277298444
549,-0.10027718008604486
550,0.5250330318043368
551,0.20148997086927056
552,0.32997405184060147
553,-0.1373665060289733
554,-0.14146213159472748
555,0.10079316872954362
556,0.16474532162856248
557,-0.3649260668514482
558,-0.06004637775551827
559,-0.4457010991476689
560,-0.05742086866794694
561,-0.5725836116213403
562,-0.5625545978348173
563,-0.17382962180936656
564,0.12938900976383588
565,-0.27200450271502224
566,-0.5861017814822049
567,0.023260653001648306
568,0.16224872673720458
569,-0.3284398534548837
570,-0.02456966284502675
571,0.13957946281355085
572,0.21073568236383755
573,-0.19610388684996155
574,0.16836066529317864
575,0.36644803136822535
576,0.3451841820734797
577,-0.12592910205016908
578,0.5396209614995702
579,0.004607261184755872
580,-0.5972144096617942
581,0.43674384326461213
582,-0.17409383668904332
583,-0.1696247621305032
584,0.7217136510782586
585,0.2327549365416832
586,-0.46500963958811997
587,-0.22013925737629467
588,0.17589541553422064
589,0.4001680103995521
590,-0.3942410826682877
591,-0.1722606268198111
592,-0.8098442196245909
593,0.21024225681825295
594,-0.05485398065884076
595,-0.3409960537804638
596,-0.0019378394662918034
597,0.47134456475879905
598,-0.45432557532922885
599,0.030535582315919078
600,-0.42452892591632085
601,-0.4828706326495706
602,-0.2555757350655975
603,-0.2601505622822069
604,0.3379662907726128
605,0.04753333949834047
606,-0.26510072044245925
607,-0.5785192112148885
608,-0.9112053159892934
609,-0.17190383641406964
610,0.35259603550686164
611,-0.0494164258990956
612,-0.14591905085575135
613,-0.379246845298747
614,0.10457416130257681
615,0.28302203897491235
616,-0.6269755113649415
617,-0.26493990522286787
618,0.6311888882920655
619,0.8120381371698497
620,0.07223121961021775
621,-0.07145736541630451
622,0.21730167615642282
623,-0.7097330735361231
624,-0.11833273184445182
625,0.1323172199507886
626,0.018025614744601265
627,0.5092360030151621
628,-0.16500326894882827
629,0.2370440072033136
630,-0.2825928577710235
631,0.018441816267756282
632,0.27009348588690896
633,-0.3282754371032886
634,0.08106509924450842
635,0.22589565350627017
636,0.44966772632554286
637,-0.026123263539295873
638,0.2566474773369342
639,0.33610678669420285
640,-0.3876206845656265
641,-0.6294986281001157
642,0.3014860602825684
643,-0.25230949035327754
644,-0.14215967066169916
645,-0.48183180967850786
646,-0.04509152464655623
647,0.3685632894667416
648,-0.05180549412275876
649,-0.15207300976947338
650,0.3972442046866253
651,0.4215140377076152
652,0.11162695090821706
653,0.2648522590667839
654,0.0534010317525161
655,-0.9454012976374581
656,0.2290514054574747
657,-0.07604366105247592
658,0.04783214713832404
659,0.16764025757784695
660,0.9246718494129439
661,-0.27994426093142877
662,0.4423802290162798
663,-0.02183836426979401
664,-0.27925922437816386
665,0.03861595552149797
666,-0.03767913819898708
667,-0.6398828720095102
668,0.12314701563622021
669,0.3334939724992185
670,0.3492157853219158
671,0.08576891252634723
672,0.5898996649656817
673,0.18897343646030837
674,-0.4246645666708439
675,-0.15552487746361304
676,0.5161091283458565
677,0.21881275769190883
678,-0.47016421178747914
679,0.22788270711016975
680,-0.43228341144551974
681,-0.5885565557079033
682,-0.49512582933299254
683,0.7298016039463726
684,0.26886553064182933
685,-0.6517402451341089
686,0.5705840674216116
687,-0.09277919022348668
688,-0.42693479853810035
689,0.13622539084236268
690,0.23178781662010609
691,0.21896444946382412
692,-0.27924284274443595
693,-0.1601136437573828
694,0.017807521722734608
695,-0.6655345311958315
696,0.34762769190362486
697,-0.07151354546073206
698,0.40776619723165836
699,0.04239878705661326
700,-0.590748649240827
701,-0.06013862007566277
702,0.3369126767985824
703,0.6661169380475722
704,-0.012975336407297037
705,-0.13539502011073687
706,-0.18151190199731718
707,-0.5899497988718511
708,0.15706054066857392
709,-0.6119853781704692
710,0.3177847589283689
711,0.006777225917265468
712,0.014461187412799576
713,-0.6487044466251858
714,-0.3208405473716727
715,0.23034930609178753
716,0.12351292628073436
717,0.03254528227695023
718,-0.36044474006695515
719,0.2890980926076182
720,-0.12404161943569726
721,-0.14773034251058753
722,0.08160955819533121
723,-0.12381986325714502
724,-0.2396575663012511
725,0.16429540300540452
726,0.6509164081166904
727,0.23397164132386117
728,-0.0589516209477862
729,0.3372754782397449
730,-0.04784354569699699
731,0.19647915126379292
732,-0.23242753341060574
733,0.06432280287715392
734,-0.2671360311847259
735,-0.3028189740518738
736,-0.5959183759454383
737,0.4003929387995046
738,-0.13469419399675034
739,0.09087415756056229
740,0.09271663002787409
741,-0.15675737919906715
742,0.0011605248439690219
743,0.4573650144887334
744,0.016088581773371996
745,0.30878883487449266
746,0.3987514896583894
747,-0.29614586906818147
748,0.28230848526717034
749,-0.18948903857372695
750,0.4163075159853938
751,-0.045811113828337684
752,-0.17881224134556323
753,0.9647955116061555
754,0.22082269739508611
755,-0.04872462022269155
756,0.39883494023275945
757,-0.20988313251893365
758,-0.5120809079212824
759,-0.04936358686760789
760,-0.059029438141486854
761,0.013239877922646262
762,-0.07446239121342521
763,0.13033454886897794
764,-0.16485964320862068
765,0.27119478939225306
766,0.22316004279018506
767,-0.203567092662202
