Dimension,Weight
290,-0.04541496662484491
291,0.24799077579907833
292,0.05152396886734453
293,0.2607185159862321
294,0.03147154428821378
295,-0.004930905546138923
296,-0.5832232601412126
297,-0.40689680861846783
298,-0.1206002300371367
299,-0.1891581650531225
300,-0.19965827751268847
301,-0.1566642143005351
302,-0.5752569044508951
303,0.2210892234695665
304,-0.8129982749967825
305,-0.06464689692440771
306,-0.15216982319291344
307,0.16571616688689056
308,0.1935690200985804
309,0.20910169698197842
310,0.2680159091113316
311,0.38311879924039766
312,-0.32946912267104544
313,-0.41167936030754165
314,-0.4805409152487357
315,-0.2844652086514698
316,0.12881024397448246
317,-0.28574936223884756
318,0.11059976881759903
319,-0.00854026700109714
320,0.40702559005797795
321,-0.23910278358907777
322,-0.07594799735665228
323,0.2564216256894926
324,0.0533597853294859
325,-0.22841552407186533
326,-0.22324224098822068
327,0.32124009707218626
328,-0.2079613637876261
329,0.43310627276089575
330,0.4978013429617455
331,-0.22167381483812057
332,0.23482771934255733
333,0.01759815423726043
334,0.337538809189335
335,-0.24531851527612308
336,0.17565161607214747
337,-0.43716912561403376
338,-0.10458048212221611
339,-0.14725637039361164
340,-0.03932406006279668
341,0.21720869022883213
342,0.12572291424259477
343,-0.20010489850996524
344,-0.4167765216115952
345,-0.4104223913046244
346,-0.1071813181229239
347,0.5486014030358629
348,-0.51128369792623
349,-0.7463193932312028
350,-0.0038234152282729094
351,0.4623966253795961
352,0.3189128957510617
353,-0.23886653281873813
354,-0.37557248031715684
355,-0.2906584817470297
356,-0.05530795293684511
357,0.24789969484402125
358,-0.15957947279748014
359,-0.08946072660778519
360,-0.15027097606081125
361,0.22915523648467404
362,-0.05672157824826823
363,0.10703397241207697
364,0.28170378972633436
365,-0.3139572369571306
366,-0.791987185509737
367,-0.2944571859725625
368,0.32173910541425665
369,-0.40384620036642205
370,-0.4712154472429199
371,0.19334888466888236
372,-0.1182845829391992
373,-0.37025002421885583
374,0.3045097692335685
375,-0.4160564561094271
376,0.23126276270668678
377,-0.20069024936124577
378,-0.32023506530973295
379,-0.3064052838111834
380,0.3018811248698558
381,0.1319218323829288
382,0.26012236408363465
383,0.27581180801468685
384,-0.11354180095307108
385,0.32371733628495225
386,-0.07534845445337535
387,-0.5034429729992803
388,-0.23231129400170858
389,-0.1908150569166266
390,0.10440519205573925
391,-0.09048341942354038
392,-0.12162041707896766
393,-0.7329930207800732
394,0.05625800100439031
395,0.11352865027221243
396,-0.16556118514525361
397,0.7472272922956681
398,0.6519339244381075
399,0.5145207956560702
400,-0.18061419845622473
401,-0.493567272838104
402,-0.2458341060816338
403,0.2969931339430723
404,-0.11501081714242897
405,-0.39878771240189825
406,-0.11555461447034357
407,0.30238597087294955
408,-0.09346460155878902
409,-0.14897379009791722
410,-0.3246312642898308
411,-0.15174740951153623
412,-0.191204363432821
413,-0.07489417135361275
414,-0.30622409350191004
415,0.2408378455100679
416,-0.10056977504228425
417,-0.06142352265921898
418,0.32675605916163963
419,-0.09112246007810593
420,0.07662311666501878
421,0.22918608393739578
422,-0.0984856183553835
423,0.06556888284581387
424,-0.29683586380181315
425,0.4269968566984006
426,-0.31666717885297
427,-0.03315298715369537
428,-0.3671423505277549
429,-0.1832759985956278
430,0.2509379118126573
431,-0.8865132411694178
432,0.42504112279769796
433,0.07928526786296325
434,-0.08794538583467201
435,-0.1339782664587473
436,0.009263478820782132
437,-0.10914212130707722
438,-0.23793890577075624
439,0.0003251850588191908
440,-0.18773987405758744
441,-0.16674140544895913
442,-0.12348661942398219
443,-0.04549757784671575
444,-0.2315741541625159
445,0.14998706022182262
446,-0.5065851385326445
447,-0.3536439432315307
448,0.504977978076816
449,-0.5394398222498844
450,0.015568867908084452
451,0.007459905976639912
452,-0.34136505597675326
453,0.16540870686516285
454,0.2038734418517453
455,-0.32730656745989717
456,0.2228753098760181
457,0.1950780926636695
458,-0.2495640634785278
459,-0.05366185596966829
460,0.8477797500876652
461,0.6904028360834406
462,-0.3683173774735766
463,0.3921290483255644
464,0.1349871791392911
465,-0.020112384428435038
466,-0.38095184048903025
467,-0.024799106499367243
468,-0.038344521446791624
469,-0.07797321130852569
470,0.13178841450473855
471,0.007169048063724822
472,0.3356978025634861
473,-0.3549559341311701
474,0.2162821685965391
475,0.015538841239921443
476,0.14001075461690068
477,0.07941336766682065
478,-0.03946903105158524
479,-0.043888103434014114
480,-0.38684436010976475
481,0.4765654015769682
482,0.0928647872603983
483,-0.03352894637470364
484,-0.1362590619044129
485,0.0805207727849198
486,0.24964104937401885
487,0.16225757526130644
488,0.23060108175378516
489,0.40184083402328535
490,0.33195493689193273
491,0.23607746048503583
492,0.18698546704063781
493,0.020962710654795113
494,0.055158012417111754
495,0.3255226112463859
496,-0.03295914718077522
497,0.06816127777299845
498,0.10970963515583936
499,-0.13602578649925298
500,0.9466050162488305
501,0.40861261993300296
502,-0.10151680401919772
503,0.5307890376140293
504,-0.026314397904710247
505,0.751191406421621
506,0.44244878949495975
507,0.4417306371591002
508,0.2548598363002145
509,-0.16143718360199502
510,-0.278760150692997
511,0.14499897331394745
512,-0.09075461561198918
513,0.01942762295082189
514,-0.07238964491282565
515,-0.0031051530246649158
516,0.1561519764209397
517,-0.042218183750575476
518,-0.07920042989272194
519,-0.1887086822913291
520,-0.28813167872118617
521,0.07424358441033926
522,-0.051065224210598135
523,0.013551771359388612
524,0.1265541270714847
525,0.15511882291184148
526,0.08532378002968162
527,0.30569072543323383
528,0.05252332019999869
529,0.2038343634392396
530,0.1474897199485556
531,0.09820427852502275
532,-0.08513220885440859
533,0.33815284540954077
534,0.17046645823399253
535,-0.1381661725910548
536,0.21340432941472462
537,0.6745393636171875
538,-0.005828277821905238
539,0.03420096940363856
540,-0.2816529594705278
541,-0.1339852293115293
542,0.00931054830553863
543,-0.09663214916807374
544,0.5999017988311001
545,0.6179961868369367
546,0.17364655729575973
547,0.24673071679021116
548,0.16973832051641674
549,0.009851563889060314
550,0.08202740611014843
551,0.39244404702299196
552,0.355315147627182
553,0.2559664901956305
554,0.11766497457984235
555,-0.6681227968498761
556,0.15351489662489565
557,0.20289184020915071
558,0.08841612957933209
559,-0.27932009450934414
560,-0.10149086441528055
561,-0.501903013138288
562,0.09367872225191765
563,-0.2775713162565286
564,-0.24890108685714868
565,-0.1993794529755703
566,-0.3334967711790748
567,0.2758377411467713
568,0.2732247673287758
569,0.025822831894129136
570,-0.4899440452620617
571,0.01679374182403878
572,0.10579238854584996
573,0.2506869730880791
574,0.1725319845737012
575,0.006795828012474292
576,-0.15351954900380949
577,0.05062741786050766
578,-0.3162715894793737
579,0.13533092083099185
580,0.14672007906188017
581,0.22518307240739463
582,-0.32733996938543125
583,-0.6120704169012878
584,-0.15923868262656335
585,0.3297650636051128
586,-0.1785916526573026
587,-0.05388520455118688
588,0.20015134233606272
589,-0.3298416526376922
590,0.14440309557526654
591,0.36326898932524754
592,0.32521500163102157
593,0.47951106722544967
594,0.8010693132568428
595,-0.024944380185683714
596,0.03996247872897567
597,-0.013512452784024053
598,0.008818700774786971
599,0.012209839912038488
600,0.45494431286322423
601,-0.026303871687388874
602,-0.0004719651236270966
603,-0.3631612813499791
604,0.04880269389222167
605,-0.40054925407787373
606,0.09286915608736411
607,-0.5286832705277366
608,-0.37827231511248527
609,-0.37909842225011925
610,0.09165403057365548
611,-0.18502239938376225
612,0.19279749174118663
613,-0.5694173958091396
614,-0.18649682703219156
615,0.03476396005326796
616,0.5475763143459822
617,-0.20100366902635206
618,0.26121329003901483
619,-0.21474177521872012
620,0.21592509172081295
621,0.07346268246721947
622,-0.3219199098977316
623,0.2615648553144275
624,0.0035828828696552323
625,-0.06648090515207776
626,0.024252956775767286
627,-0.3840161886975624
628,-0.1378798664119961
629,-0.09564120834322601
630,-0.16684337658204312
631,0.022802584668902715
632,0.19190407501800372
633,0.21512491432596795
634,0.33685164382891447
635,-0.4674263300540283
636,-0.044291042698701974
637,-0.1454809088643262
638,-0.31286136650564267
639,0.032603300456603694
640,0.0705305589635934
641,0.06716115023087946
642,-0.32921874374506305
643,-0.0797631168142519
644,-0.11489489006013824
645,-0.344524117188406
646,-0.03626278180531977
647,-0.5293453041579772
648,-0.2980461743446259
649,-0.05695966618224005
650,0.03996562978311471
651,-0.18258737019239227
652,0.04529184098670164
653,0.2487016470563754
654,0.46628951744583524
655,-0.4117775237969276
656,0.611998550360997
657,-0.10391665718628149
658,-0.20232718714191963
659,0.05460331461591452
660,-0.14825890461594474
661,0.22280783035204638
662,-0.8249873542630363
663,0.13566168409530732
664,-0.06454630927460417
665,0.09641165274868588
666,0.2811084434347691
667,-0.13570597033517018
668,-0.10522737357858161
669,-0.05279360825418566
670,-0.3112004440689484
671,-0.16263311186494778
672,0.12709244332893316
673,0.3120093890059612
674,0.029516391193171267
675,-0.5349620019014292
676,0.07996999919333446
677,-0.31971395686688897
678,-0.1289896917235896
679,-0.2272046413289528
680,-0.5259321074994637
681,0.09893417008877321
682,-0.17739320811882028
683,0.4111374916881968
684,0.5350075989253129
685,-0.09400613817375995
686,-0.24116008312106604
687,-0.17826630828906267
688,-0.082047477755066
689,-0.16895052421531853
690,-0.025814458959899405
691,-0.07675725545146751
692,-0.4128761732170471
693,-0.029609453454326903
694,0.01764260709336488
695,0.3455320187083589
696,-0.30127092071655387
697,0.008950417437191717
698,-0.7382681745913253
699,0.026421388999709264
700,0.08190623959288448
701,0.14948609304305982
702,0.1753875112061125
703,-0.24523011706688896
704,0.009592753153637749
705,-0.5122974925848287
706,-0.26281688314623447
707,0.12336309854394001
708,0.6449975750280778
709,-0.011576910223013777
710,0.2716956776870621
711,0.525607476714752
712,-0.5000708005021713
713,-0.040764480171314524
714,0.2779602123944961
715,0.6723481850154628
716,-0.019313831387201504
717,0.07037455003669414
718,0.0635364079027183
719,-0.5293692712059186
720,-0.11905758089974758
721,0.23299465896147226
722,-0.038916776537504916
723,-0.0022717882769450032
724,-0.3010574193798513
725,0.24289999201312462
726,-0.3129439897723653
727,-0.3058883579563799
728,-0.0654045938094899
729,-0.1695166940434339
730,-0.15507714034279468
731,-0.39222108963772584
732,0.08666737813789271
733,-0.6442931076291227
734,0.6210508721362924
735,-0.1254861674801072
736,0.10060605742054007
737,-0.17254695722082247
738,0.15521828620540173
739,-0.04017440339815706
740,0.018744078242019097
741,0.14617941418332886
742,-0.345694921509302
743,0.09723171772273373
744,0.5316581062177759
745,0.13455660044804646
746,-0.24684637951948424
747,-0.05445594714184831
748,0.18318804654369167
749,-0.30664979311801377
750,-0.11362973198931141
751,0.6697405660827603
752,0.3509592747343292
753,0.07994544683348445
754,0.41414761465327005
755,-0.11990382065568482
756,0.3430855147480187
757,0.09269058884843673
758,0.1603552903393397
759,0.26932459598247543
760,0.1981785133080447
761,-0.02777186490119308
762,0.5207764304797932
763,-0.19270457074914601
764,0.13326855891695888
765,-0.31812291714987845
766,0.059593072599498226
767,0.05915173284605101
