Dimension,Mutual_Information
150,0.007582911848723679
151,0.013122873188432645
152,0.00789545040908822
153,0.038798141358724184
154,0.006585316321918095
155,0.003556546065938963
156,0.006843425716821637
157,0.006491883980192327
158,0.05090292876237937
159,0.01299015784560608
160,0.016177731360675136
161,0.006159349179271821
162,0.0025811774412691155
163,0.02252206926230447
164,0.06123768684063777
165,0.0042629979999727185
166,0.026251261394810772
167,0.012407972183478298
168,0.024980515277131875
169,0.008686503478490419
170,0.020980920945655672
171,0.02895483461266876
172,0.017166537139739667
173,0.023915951271407707
174,0.030696236292509546
175,0.023801808833613096
176,0.008306393897727603
177,0.04344548979828421
178,0.008986077547795047
179,0.032889827812439855
180,0.005998532927974011
181,0.14219135950129705
182,0.005631582108369525
183,0.03259132416447332
184,0.005804711813914724
185,0.003657757123578929
186,0.0031491973778544
187,0.0008702164214671663
188,0.0019221081064613103
189,0.01668168132646803
190,0.0052764394518419674
191,0.005199677165866855
192,0.021502711653601174
193,0.01882908603438143
194,0.004546899693810273
195,0.032234726944551685
196,0.0032290093858732753
197,0.003836882679514998
198,0.0034826493117044647
199,0.004850978238226437
200,0.011952926172918717
201,0.0025600608505182347
202,0.01239439876406092
203,0.0057197743685736754
204,0.02251241602100649
205,0.00509125357257522
206,0.04831972059694213
207,0.004694404407503371
208,0.007586492735970278
209,0.012527462280256078
210,0.015388563896292042
211,0.0015502685368359507
212,0.003969170254523945
213,0.011751692049950614
214,0.002489728538176909
215,0.026972405433282783
216,0.014539267598976467
217,0.0032194787907891746
218,0.004700307417537096
219,0.003543499978055135
220,0.04432923683345195
221,0.013662763745053562
222,0.0024896274269275635
223,0.006349165095070962
224,0.01472310011468076
225,0.004703727627106129
226,0.003267285579213484
227,0.002892084092045575
228,0.0029841876277057963
229,0.004538703352190719
230,0.006594913379206936
231,0.004545463687594002
232,0.027615608425880914
233,0.016427396360317557
234,0.005008941533202076
235,0.011547999248588146
236,0.0051743283948365235
237,0.02533030506224871
238,0.008981141797469706
239,0.0027545846221358953
240,0.002600453080865671
241,0.00649369900116646
242,0.03090082595063911
243,0.012397670071275381
244,0.0032940830100070193
245,0.003196152877290435
246,0.008257519713558724
247,0.043273531990389406
248,0.012441819563802546
249,0.0029825052135211342
250,0.01683223391582419
251,0.0017606088115608913
252,0.015000729074784176
253,0.026530135191706765
254,0.007391048807183144
255,0.02394699362991145
256,0.004055026105150704
257,0.002225004216759292
258,0.011801994735222802
259,0.0015904569836073176
260,0.005293354220872189
261,0.0029843181689692337
262,0.004162913598722
263,0.029796561113815852
264,0.02383307899614593
265,0.06760818409526753
266,0.004388648723409987
267,0.005029723893365213
268,0.009633275065078294
269,0.004670355294255572
