Dimension,Mutual_Information
146,0.0026976149771160067
147,0.0019243416752304436
148,0.003155040171509547
149,0.001052892294216394
150,0.0013180575619330596
151,0.0026303955178976143
152,0.00215972495798674
153,0.0014161266081692478
154,0.0021992631558170883
155,0.004962388474315398
156,0.0011228189742971614
157,0.0018038215202102119
158,0.0021190594940167155
159,0.0029896981376860074
160,0.0026795459106896883
161,0.002136211371544981
162,0.0017714429890391607
163,0.003052109675309632
164,0.002676286367676271
165,0.00220014576598173
166,0.003209694384963706
167,0.0021559073994872544
168,0.002090063686251579
169,0.001122743458077717
170,0.002632398668568868
171,0.0029537724750097402
172,0.002978741803379724
173,0.0018579149690843566
174,0.0022662107865108953
175,0.0020807616381465777
176,0.0026089231077876455
177,0.0014388532390575896
178,0.005475549601673256
179,0.003149467129915949
180,0.00079352452617009
181,0.0029619683299718295
182,0.0028660811627416387
183,0.001466552991981444
184,0.0018752542679255284
185,0.0015094364297668565
186,0.0017966134941410565
187,0.0029067845006798196
188,0.003684813377693517
189,0.0019443400491303757
190,0.003787485230869454
191,0.0018607549027646535
192,0.0021152597284597105
193,0.0007238961895739897
194,0.0020383596749229613
195,0.0012042822144757645
196,0.0011451523604868933
197,0.001398024127701035
198,0.0014886631491232353
199,0.0010416041951189711
200,0.0013962309352627197
201,0.004510658929595089
202,0.0019260054380684992
203,0.002073730616218509
204,0.0013523110982160344
205,0.002760636907712714
206,0.0015811074341785733
207,0.003012144694408426
208,0.00279731901884183
209,0.0014339774075655329
210,0.006067431894601703
211,0.00369023604744325
212,0.00323243154312041
213,0.0011500348338127839
214,0.0024346994074054755
215,0.001349323228205294
216,0.0015830482817280815
217,0.0030203975020656124
218,0.0017612106442552455
219,0.0013462750062232724
220,0.0019204437372963494
221,0.001906256359344903
222,0.0018170393228896168
223,0.00036719161410553314
224,0.0024187210825513043
225,0.0016325900327183937
226,0.0028537737735829724
227,0.001916085233313151
228,0.0017745144706235653
229,0.003847444206102106
230,0.0025693895106893225
231,0.001380822466152641
232,0.001707400549352415
233,0.0017159778304289201
234,0.0020272393453749297
235,0.0022004759311564856
236,0.0034981209565349207
237,0.0024063678876073895
238,0.0018716666361384346
239,0.002577526328324468
240,0.0030732331331388345
241,0.0025688594745603348
242,0.0012492892598946407
243,0.0006179780253719939
244,0.0031102939053116938
245,0.0036190362405882567
246,0.002711330900298923
247,0.002209035166860813
248,0.0034044885374570825
249,0.0016627911277282813
250,0.0016893745862265534
251,0.002627084149104418
252,0.00159181621246942
253,0.0022963853124038577
254,0.0017231599899122027
255,0.000882886885047111
256,0.0023383370686366404
257,0.0020113811270386565
258,0.002441846467509882
259,0.0027929695721469676
260,0.0010687377560301067
261,0.002764782439542944
262,0.0016078122328314556
263,0.0017942696283392776
264,0.0016241121356996495
265,0.002367852368494037
266,0.0017005895161430122
267,0.0023418838733803775
268,0.00442135696064274
269,0.0024093639658109216
270,0.0009831151535350173
271,0.002979803516774092
272,0.0020182193074487417
273,0.0010934593302299104
274,0.000726154261191068
275,0.003139415988654047
276,0.0030238297661370414
277,0.0015598561925093055
278,0.001682313858818547
279,0.002258545165672303
280,0.0021804901473148545
281,0.0024731267460296118
282,0.003199775451529073
283,0.0013931875091135124
284,0.0016397952502094286
285,0.001691309012880192
286,0.0023008376499712643
287,0.001729651823813148
288,0.004663897204626476
289,0.0011934750804027043
290,0.0012752451152920267
291,0.0008746689396318882
292,0.0018273734522957978
293,0.0030055746184729152
294,0.003135231902787992
295,0.0027061500669757137
296,0.0008524454340290625
297,0.002025735304166047
298,0.0015138709648529407
299,0.0020298559426595235
300,0.0026168373823850163
301,0.0010618489369285944
302,0.0015882615162967004
303,0.0021286936086542738
304,0.0025715635606685864
305,0.0015561756388529561
306,0.004758229904842114
307,0.002049093573296488
308,0.00363447648393083
309,0.0038503705228129445
310,0.002431950834647388
311,0.0027579020875284077
312,0.0031829662449296345
313,0.0021015603443328354
314,0.003155261292743731
315,0.0012293851419627115
316,0.0032573140184413633
317,0.0018797650325395247
