Dimension,Mutual_Information
276,0.008766836003561644
277,0.023921727324163332
278,0.005318930927675096
279,0.0031337219152003585
280,0.021454211734437657
281,0.020196023907875317
282,0.014358025805590806
283,0.03207346576754748
284,0.011505004595626568
285,0.009362463424040152
286,0.022655092948631904
287,0.0049120928496694735
288,0.011333188250834271
289,0.01046116179379538
290,0.002769961279245468
291,0.010112796047356522
292,0.04007477739584291
293,0.008635755111254924
294,0.01938274675080797
295,0.017029402964277345
296,0.006556800900026798
297,0.014815891413347555
298,0.007372995046503232
299,0.010285242618479011
300,0.017634036534436202
301,0.0036268632242664398
302,0.01855637219010029
303,0.016191926419861995
304,0.0061435272176784475
305,0.018168543558967146
306,0.02268363155123252
307,0.004254285812325502
308,0.0032741693818115407
309,0.009334813179035749
310,0.019395938187413996
311,0.046712478161878145
312,0.0041408429510289765
313,0.005408776516319892
314,0.003965404646147273
315,0.00958426310005097
316,0.018831685956330828
317,0.006851700436521217
318,0.00938759875500663
319,0.029165937949167463
320,0.006902161686847229
321,0.010257497621776697
322,0.011821810528937361
323,0.012465341639816836
324,0.007970979836157153
325,0.013373809901244281
326,0.007475085286107484
327,0.008810399499109332
328,0.015564150379247695
329,0.01362025667633323
330,0.02775956025157284
331,0.00829262069738209
332,0.03975182843470238
333,0.017145266620658357
334,0.007883327648517173
335,0.007525262618533916
336,0.02282915422211703
337,0.008164243569682199
338,0.026766883710891802
339,0.00500978740997899
340,0.004865321335961105
341,0.020916904482505834
342,0.010772772308217451
343,0.011840513635327628
344,0.008105221533314659
345,0.015390601003681857
346,0.028238124695384052
347,0.02031152304952728
348,0.008439223606421846
349,0.03273044898971115
350,0.010361673536693615
351,0.011773741131521541
352,0.01845162591960494
353,0.029165415003618876
354,0.004851060590132454
355,0.014105519417490782
356,0.0057319574710903085
357,0.004552966333553642
358,0.020972315995481265
359,0.012067585312703424
360,0.009252285553963298
361,0.023377114147960433
362,0.013955550301257912
363,0.031796759985593
364,0.010588659704266971
365,0.008975177335330152
366,0.0037487534748808712
367,0.012255616617504676
368,0.006297919307377685
369,0.011110807726833101
370,0.008948077950282456
371,0.010206240663961454
372,0.01153787736447729
373,0.006756689716448281
374,0.009145906984998363
375,0.008884240985823084
376,0.02722087283993302
377,0.0070160723993826155
378,0.005105782874766089
379,0.023797138041951105
380,0.019676839187943794
381,0.011224746797549208
382,0.00792249203928249
383,0.018502707472308234
384,0.01149667039448602
385,0.07251274462350465
386,0.037093691032638224
387,0.03128267734744352
388,0.04050300734426047
389,0.006845699018029998
390,0.020067662585944265
391,0.01290245243879782
392,0.015338889800297469
393,0.033981303412713805
394,0.015842048396778656
395,0.010823969646150268
396,0.0074240497709524775
397,0.0022823904095794142
398,0.011623936688786064
399,0.0020006292510562004
400,0.015652571146944884
401,0.004107379133403803
402,0.03323882493104464
403,0.06655366734306684
404,0.002578105675601787
405,0.0249008758603841
406,0.027349598866155275
407,0.006953388514394802
408,0.010140362357768683
409,0.01590277053708742
410,0.0035350097335645684
411,0.010592418791869111
412,0.031190134181016897
413,0.00674775472393381
414,0.014938727122457356
415,0.003729233997407259
416,0.010553029196250403
417,0.010386699208576176
418,0.08448194178329835
419,0.011741447132759389
420,0.04332420487934665
421,0.009339525495488755
422,0.003254137212486678
423,0.007343437095420062
424,0.03032060418857411
425,0.002107435487668584
426,0.012502338357970537
427,0.017108868508084567
428,0.00731658162700443
429,0.02712965902679456
430,0.0075999191876563385
431,0.03352881591981526
432,0.006652301081492741
433,0.016358660433501794
434,0.005657913006775109
435,0.021984848323731758
436,0.003630653754597833
437,0.005179249599347728
