Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
76,0.056343075061437015,0.21318237531843146,-0.05613585749480164,0.1883895889458828
77,-0.27867623069449915,0.2355116221938957,-0.21062191570623306,0.21987700840461966
78,0.2401167817413298,0.18091377836663902,0.18869772644617105,0.17137651892515032
79,0.14821292138911807,0.1865205470706899,0.05616307730291495,0.16788537902049147
80,-0.1759117972310613,0.23566881378515148,-0.11980948176238386,0.2580339923486103
81,-0.022671459748109003,0.24960130985515924,0.009365169878267299,0.22045376970122987
82,0.3830065947761943,0.21484441151373024,0.38342616255273543,0.20799800903914636
83,-0.017793987391241904,0.2009637037260973,-0.036408009726408994,0.19873500806813638
84,0.4857594627606603,0.28289684278155885,0.4475279263598401,0.2760330369568822
85,0.1179224872060569,0.19511529668995964,0.03724827375635464,0.16394939532471792
86,-0.01619829495890501,0.2019572123808666,0.0448739293246307,0.1997469254841322
87,-0.11344698661774576,0.2081039004094339,-0.18447360417718497,0.18712540226341534
88,-0.014762552182957007,0.1815014980962023,-0.13077566649075384,0.1711620008129003
89,-0.3267643860462245,0.21262020709597956,-0.21093126735242287,0.19507330789887165
90,0.126741974707241,0.23509362007615964,0.09692120131203598,0.22249217838023794
91,-0.0701425362603758,0.192033792671771,-0.11491757953689058,0.19271236792527524
92,-0.11402256869439496,0.17636835331981313,-0.0702369199891981,0.17873005913330667
93,-0.014485237543305694,0.20686525767954853,-0.030167684136093994,0.20333380127326486
94,0.19275235707558985,0.20258276575815112,0.18947853470851583,0.17425993756040356
95,0.04345189870213298,0.17735869000852642,-0.025920473796999976,0.16195294478213848
96,0.006285941648668009,0.22363495717123735,0.06375381298639889,0.24089785153575752
97,-0.05840843738267406,0.2022072022826894,-0.10980078492242015,0.17858875691417173
98,-0.0024216196410699093,0.1727090933009271,-0.0945890224360452,0.16357819408601512
99,0.13550153840492213,0.2384040786259335,0.11380322048401004,0.19148105366571022
100,0.13988118333901914,0.21579912809579865,0.10764218589730014,0.2213275212152055
101,0.15546587461904574,0.1891100169913949,0.07862452621044962,0.18075809816775404
102,-0.17267448156055282,0.23246027962465188,-0.1783953637542576,0.22555526552715244
103,-0.0055355311041307,0.20319787552005986,0.09174532687517037,0.21802209688337026
104,0.24649899597801092,0.2534722519923266,0.15711930761349013,0.22764387278669385
105,-0.21172012190877354,0.23666337424436798,-0.3254222953782897,0.24769817818474302
106,0.00668630930457801,0.19356930887500082,0.011022538617285008,0.1934407371156741
107,-0.004493859384927392,0.18315354387713922,0.038249303163982,0.17145775331640917
108,-0.022058752845936974,0.22214064948064824,-0.022371068746375507,0.1969822278462586
109,0.06877194814464198,0.21547596835735439,0.04165006231020902,0.19161487387616552
110,-0.04566704649876988,0.2733347419792429,-0.1485634177405081,0.260546664073092
111,-0.014662816514724838,0.1925646419350533,0.028929017861885998,0.18594451192442293
112,-0.2614999345991849,0.22013822126669588,-0.18948997861937694,0.21510548570182464
113,0.05130365110607087,0.190980879170581,0.03310536457069302,0.179795781863667
114,-0.16081964733009957,0.18873047886514466,-0.12428913182575874,0.19553680459794642
115,-0.1679808855595951,0.1804381071477947,-0.12847573537173707,0.17298185362614932
116,0.289229807708974,0.24856043159448715,0.39597844006058025,0.22961425593512622
117,0.16513236733867623,0.17546609446507871,0.10406035352073009,0.16321996936714217
118,-0.04392634365695598,0.186688091790591,-0.04945742508834736,0.17984846196488294
119,-0.16126343878565996,0.21088865018683306,-0.115799136188517,0.21104066409886135
120,-0.06305478014301,0.21248995632534587,-0.0410437090841463,0.19854160875848925
121,-0.057663574164670175,0.23151848592682822,-0.14960355914620083,0.23674914427366237
122,-0.24732824314590982,0.20252206785007526,-0.11593559559166905,0.17917035030178102
123,0.0075969076330829974,0.16289836400930252,0.0400430924438616,0.14855395874149271
124,0.711205419971999,0.19736223848175927,0.6864080471330982,0.18652535665647604
125,-0.1477165749859597,0.20251516814076734,-0.09472152540546397,0.19582488748553495
126,-0.04686766682464996,0.21090591654983495,-0.05192390645163998,0.19657987754751272
127,-0.040114116961114006,0.19496391330561733,0.022763013249153297,0.1732931438836673
128,0.019960676290081022,0.2083549703984869,-0.05925958860065013,0.20771784618875858
129,-0.10758977147510569,0.21097722881052086,-0.13328414945270883,0.18486133094761248
130,-0.3048742602079704,0.20064181060905809,-0.24931995810280602,0.18920298685288822
131,0.153713725206636,0.20646214892591475,0.10180617151405093,0.21015859329213957
132,0.4690951717744396,0.18658225274717874,0.4647498756450001,0.1788447572340276
133,0.12899656651775993,0.20733749571661014,0.12964496465666905,0.20006107842407153
134,-0.21144965763028997,0.2587429032882903,-0.1532208816266821,0.2461717575626925
135,-0.14410680161204037,0.22720736681208228,-0.09708661899756998,0.20026976653533235
136,0.16947699328273116,0.24920656169167685,0.06497530334931502,0.23981202787879366
137,0.2935885885039001,0.2108479164554166,0.2106349151150259,0.18713014584525484
138,-0.08860288985889282,0.1843842481254763,-0.06024454419814602,0.18730999834761056
139,-0.36187249938528016,0.2139501821852642,-0.4541274726712804,0.205494463404551
140,0.09108630187028002,0.20868952821360634,0.014505776615708095,0.188402094039077
141,0.04725735434076707,0.1966884946412642,0.10867282642455092,0.18097458851457174
142,0.3642995314684999,0.2299303657282918,0.29577560922716,0.22167053590475527
143,-0.036544790877391806,0.29238079840029124,-0.10028632457299298,0.27958759179721815
144,-0.16772459459116623,0.21060829169280232,-0.14616485996639478,0.18830666563401752
145,0.28333369578462475,0.18611751229043041,0.1965540001817178,0.17283268623949669
146,-0.028842619197456,0.19208292802967158,-0.09100176990987595,0.1753206856071675
147,0.03769781037053804,0.21468033788291255,0.11231695451651012,0.1905961548015159
148,-0.231429447347887,0.22347008680346375,-0.28941641807366525,0.20509805980206516
149,0.03663820901682,0.20520348210747255,-0.003168268935801014,0.19829012043792507
150,0.015491209886065992,0.18812222313905838,-0.02590485748657469,0.17875565521129896
151,0.24512818865817632,0.17400919784470426,0.2847650488378761,0.17942984866327835
152,0.056982204855158244,0.2161556078326938,-0.018613583015080308,0.19840200077236736
153,-0.20234128654257524,0.17895517407144812,-0.18777638620468015,0.1818213884559625
154,-0.2935108976058701,0.22101093684760956,-0.26118305655057983,0.21205110184523168
155,-0.2193234364734077,0.20024483769406032,-0.16573930968481293,0.1944441281283955
156,-0.2164678554750144,0.21665633004247226,-0.1404480028869379,0.2035699164490414
157,-0.12096302189835795,0.20948713373206684,-0.2520072914787359,0.19719813036485329
158,0.30799686674262844,0.21317871118940132,0.3061444178461461,0.19312977566093284
159,0.3338350617556074,0.2282510148290736,0.27105832975464783,0.21037821093371595
160,0.2968325969857298,0.17953414259671976,0.22373567672579808,0.17604769598288275
161,0.2847040334258971,0.21298855410274672,0.20672824487949126,0.1972916601473698
162,-0.02639082571413104,0.23458015535056395,0.020499069760109,0.21157901442147467
163,0.07719601555116902,0.19917555889891694,0.049325383086988854,0.18124902934295417
164,0.06694250616220501,0.2253156251858307,0.019947803379641978,0.24096677958009935
165,-0.3041621994793176,0.21406768700848228,-0.2747950642119523,0.20963948586684622
166,0.07783274739649204,0.2030784178219556,0.11576543987590211,0.18598938411786647
167,-0.0836468103548884,0.1800161134929394,-0.2020323868134731,0.17203910037624126
168,0.4659009568375402,0.22477656863957876,0.4569737197829302,0.20528777658311176
169,-0.09278323881203196,0.22317178475774588,-0.030621193059179368,0.2127424405638611
170,0.11880225035413519,0.17715271984958594,0.21965093439660013,0.18635310815020956
171,-0.20460590055289718,0.19074794759961017,-0.22290685173915548,0.1825138293469296
172,0.13754987109562825,0.22114067540169643,0.06033929102978302,0.2078782006200558
173,0.6049221104439891,0.23397203354692664,0.5180553713328752,0.22070450428140928
174,0.03332865365989099,0.2584312272047916,-0.019111928874790927,0.2421503200380201
175,0.08857427296204803,0.21090728895171937,-0.07838837828086155,0.1973102641144843
176,-0.07672704269447495,0.17524440221198506,-0.012614555432892091,0.16357238046798012
177,-0.12433765525628465,0.21777991630081683,-0.04909543921418119,0.20196797350987633
178,0.11976166991373918,0.21035423486581112,0.007405203489455619,0.2464544157656638
179,0.07971242765386007,0.18553469051609003,-0.02666809848859118,0.1627583513460348
180,-0.012384873009405996,0.22948431122216265,0.042291736688365056,0.21682541177690107
181,-1.4902760023409998,0.24226380484163262,-1.5610454179550022,0.28560016759245554
182,0.1481415597827054,0.2190397475457362,0.13796490846878703,0.1994318207165442
183,-0.006630814390143832,0.20400668934577837,0.08156111635923081,0.20574617095522577
184,0.024140699779841995,0.21090838106122128,0.03302890352783499,0.18661106651199075
185,0.23448675532229218,0.21115042264834394,0.229001245577229,0.21596554582188232
186,-0.32468977878830524,0.20981171101936924,-0.17479766154109186,0.19597841067158403
187,0.061664253490499026,0.20955634416678479,0.20348198837907025,0.20126157382502743
188,-0.29963909559299995,0.19301271812275247,-0.32797595659390005,0.2009919563494611
189,-0.01702445170513022,0.21702567732546452,-0.07313604058867708,0.2118154110911427
190,-0.1840381479626298,0.21275445777855137,-0.07137112442310592,0.21816408819529845
191,-0.011754314776990007,0.22201428912609947,-0.14838484507276403,0.1952292318304447
192,-0.017612674184758998,0.19184880297732662,-0.021259617950762005,0.19256143376914223
193,-0.29911871202228923,0.21113478165457225,-0.2895251987194601,0.18935568214990228
194,-0.055339231966475964,0.19803796385498562,-0.047994358730985,0.1889503458355109
195,0.09835292545636803,0.2132280156227674,0.23768862820973274,0.16373378060783392
196,-0.5734873890505591,0.2612434292357082,-0.5051562568036558,0.26162067843811726
197,0.012349350106369976,0.21029176016539086,0.04603214261684003,0.20801831108465318
198,-0.3451065855297366,0.27850479881861473,-0.23369949024826683,0.25309776577135845
199,-0.22965478488981314,0.20668482377852343,-0.18877304516691212,0.20319221242909805
200,-0.09419333123175798,0.20582710944940832,-0.09878976260049305,0.20970089189828423
201,0.14209960997963858,0.18325452658648028,0.14137386461625304,0.17559311924884055
202,-0.031043281059061043,0.16139167590131168,-0.10551679781791534,0.14874890971535024
203,-0.05976258283533501,0.21638600089086904,-0.019382050227492,0.20434073083308568
204,0.22852181251290712,0.20627096082532978,0.18604464799234924,0.19003459988407445
205,-0.27426630151238085,0.2677451530795459,-0.17710530629977517,0.24905794055698297
206,0.5907322567161873,0.23959831963630257,0.5592886251399598,0.2236885482854665
207,0.1625594123445629,0.2176938283712761,0.05216494909364019,0.19967136305638472
208,-0.36019054569790016,0.1863754282366205,-0.38999239427813054,0.20087249876566543
209,-0.07486911717730933,0.22320285315476476,-0.0130172748644703,0.21457380553292046
210,0.014712461296399002,0.1997550454946454,0.1267686456537601,0.1879111251771046
211,-0.6747316815828007,0.21487624385244747,-0.5976475912558995,0.18659267289871456
212,0.18194605177301698,0.20701114409255578,0.23231514832953615,0.1925022407180173
213,0.01889456171160698,0.22010319311153725,0.07098724918014705,0.20592065672394783
214,-0.099931225909744,0.21679298633891392,-0.03018348419668502,0.19628706836165385
215,0.07749075554896288,0.21991185050022874,0.03182723694364099,0.21511616342766948
216,-0.135502738436514,0.1703626938791728,-0.12214003697122976,0.1712436270262877
217,-0.04155427750276,0.1843547102074481,-0.004132677814816992,0.17695463553126953
218,-0.08287975457413496,0.19750165349069296,0.02432264163167097,0.19944077989452838
219,-0.18691756390816014,0.2155309859083635,-0.17944743204054983,0.2078526098748036
220,0.014469911910285294,0.17467833618731518,-0.03770146278426403,0.1799943314876547
221,0.03410700871364501,0.20972416157456344,0.011999881566858996,0.18401720869908714
222,-0.09717983995690398,0.19175956873052344,-0.06880519074053805,0.18479856300002898
223,-0.42917355898988047,0.21229357916646655,-0.3156435745601749,0.19952321707761694
224,0.28990687823215017,0.19192246278858077,0.27982972808422973,0.18371401126575268
225,-0.12712382926402013,0.20714259158462897,-0.12194571232063313,0.18889512817444593
226,0.17050600902696708,0.2796361073202523,0.1720149648728437,0.264482793344941
227,0.21376621789122888,0.25779599474497605,0.17676773550734967,0.23798529686509465
228,0.145714264772888,0.2235809678857383,0.06784659042847688,0.19463551498775972
229,-0.190435770701084,0.23440749766189187,-0.09996539695435898,0.18837925268795205
230,0.15267646989586603,0.29008367551323044,0.063093454192427,0.2608771948440363
231,0.039628749053889044,0.17957212616157703,-0.02360741491045098,0.16948537805482258
232,-0.2710984135122448,0.2178856771716356,-0.2507322258001512,0.1988191940370578
233,0.3559871123885514,0.2153214620360841,0.3606596256975297,0.21156531134921777
234,0.05635098305025916,0.1799949746925404,0.03187432447563403,0.16520131165009436
