dimension,kl_divergence
15,0.07097619030484742
676,0.014161814143419821
124,0.38216156684280816
550,0.035439697811767076
364,0.1064988011496525
223,0.05876399221843294
227,0.02986283945791632
193,0.04943204268005277
4,0.06438015072519834
485,0.17575987865856574
216,0.08224405046817691
305,0.01371205725613567
326,0.021976434685606273
454,0.10491636934970432
217,0.15737661367548644
490,0.014488759489952867
289,0.037601255081350655
719,0.06565522990843656
148,0.29423104534628103
259,0.2702258160261842
446,0.015587410876709437
298,0.026015832070513223
203,0.01436135270235126
632,0.057471936413139905
242,0.2087236330539854
62,0.12141661973722882
441,0.0497843087404188
160,0.009687127324991282
49,0.00813089425806264
343,0.16391091241386152
241,0.174371868967118
337,0.02910310314057563
51,0.03891671870088442
657,0.03957252299918258
396,0.124205670505941
192,0.015161998672838246
201,0.004430338884896421
760,0.08628353398382561
322,0.014038500091034892
14,0.06236285924698748
147,0.005464551235720285
465,0.013483710881814073
603,0.11822062260793548
646,0.1419824780681362
238,0.04934870452781498
618,0.036928909531898986
154,0.020450743518935794
471,0.028240599951940473
186,0.07581852133750475
18,0.01743193703286531
761,0.21769006188863999
545,0.02049277360358333
69,0.08247793636406302
437,0.13465514271160203
668,0.020814968321466162
165,0.10043279470831634
680,0.060726710171126644
533,0.04210709640672969
506,0.07596920566623187
117,0.012377713865697375
108,0.06479943312661385
291,0.09524738921288158
426,0.04283409200345976
235,0.01551597582432156
598,0.024518131664693913
475,0.13180020678000218
605,0.07420386099655366
539,0.012308702087989452
219,0.008483865179999885
113,0.10633628280832448
584,0.08155048946098767
232,0.048881580878720285
621,0.03427369512574723
536,0.05236287258408485
674,0.016858157901996608
90,0.08659055427614507
701,0.012562388744219265
594,0.021472460851500223
39,0.010313097155637808
22,0.07117260806510474
334,0.08516864234243965
389,0.026287608218449696
624,0.02019279353358877
412,0.08958166668770436
416,0.13475854309965574
46,0.01488093490638275
67,0.27896327616379085
249,0.1763351386588734
393,0.011286641187075768
314,0.07920173083086766
727,0.005095238581871162
114,0.013998687201052738
422,0.03333292989838196
209,0.01927162312775276
659,0.15580903091205572
84,0.17286317700166767
347,0.05325975418508425
363,0.014831003153304352
52,0.02310103529053637
765,0.031352128306668246
642,0.5606413087268611
650,0.15028575597517982
716,0.04433462460553587
48,0.10347583026663248
478,0.08997075489909351
755,0.10600155458107437
570,0.04379983076339999
140,0.0072667924773296075
11,0.11317317712423326
578,0.09150668773804053
516,0.11002230962975486
53,0.14994687275967408
220,0.20974164102076703
671,0.03712889384802701
33,0.07005237839662233
460,0.047819125596179714
23,0.022613286781156726
415,0.02403473145273645
335,0.013826583777074915
137,0.019430473019362907
12,0.13247761221456858
395,0.023960206199157643
155,0.06979024818395116
572,0.020833103105309527
451,0.061758297228537845
540,0.020924680709852556
267,0.019443976065071686
738,0.03255985916168513
40,0.024982706557937166
661,0.06702914278907435
505,0.02626765294365378
162,0.021956342303470842
3,0.1269702543908295
610,0.012229273393261516
197,0.0297255793809063
177,0.05576122655662933
557,0.018119834473932808
60,0.20391491212791685
548,0.020683254188684868
210,0.030056188376220934
571,0.022554523763905408
549,0.025050017509446246
263,0.0061335511307884635
255,0.05739245351545448
30,0.013083457946784933
651,0.04005206886254721
88,0.025646352680983465
745,0.02972584053059323
611,0.13208693911455358
444,0.25461231389062894
156,0.06216281667959838
562,0.07892958966686196
690,0.14477073016385691
229,0.0244962990196248
563,0.09179932087001345
473,0.010505140797135252
175,0.027217328476438516
297,0.05311211613178905
344,0.11449052693753808
348,0.2273058207351225
44,0.09137065300773335
508,0.03739818993528837
495,0.008233035367520432
254,0.02212143603535538
493,0.11736772954417155
284,0.031014695252876583
725,0.019529483633207362
168,0.024721774230611514
551,0.04934589820616363
185,0.059291244255948894
269,0.13084749867007936
623,0.11378008149322953
673,0.01211484309547811
764,0.028956710601886936
523,0.05548724547180178
500,0.058046345618824324
41,0.004343948157599557
36,0.015997651559713413
619,0.015025491006605933
759,0.14307875476677837
71,0.02260233203802819
29,0.005077146587918318
552,0.01238513500559984
342,0.09996692416456787
174,0.13287172588649607
