dimension,kl_divergence
165,0.08628812836967639
543,0.011470462355274083
339,0.006026745107964494
69,0.020609854175363627
119,0.05762409554835663
623,0.01426400798151048
732,0.1074561236449124
82,0.11234008040877107
594,0.04014420011109169
13,0.10926473091029197
759,0.06593658408335275
252,0.0101219751999019
236,0.0230350295255903
654,0.2490885455464883
679,0.16726403943935847
685,0.042181254695457276
40,0.015207723532914387
618,0.045093776621420736
254,0.25576124028073716
482,0.13653462670267344
601,0.007877341392433542
167,0.08554252197351456
343,0.009425327702427457
741,0.024011678049217392
725,0.040502741031897216
576,0.03992775639011333
700,0.15064725602748158
740,0.02192335789480601
560,0.013676449896754905
719,0.02996509849435015
603,0.015513969524014131
349,0.2070815165624433
37,0.038953829921091095
174,0.056107499159354944
382,0.015419934334995687
574,0.0065685753726208084
729,0.08280625047654379
94,0.22687670322527034
333,0.018548001776552463
417,0.1050193751556171
263,0.05077225709496342
608,0.09483284090426108
320,0.035787690098379864
203,0.07435567622689845
126,0.1144373641250469
214,0.07419709072997707
191,0.08317328224244235
147,0.1556500201173153
63,0.09139154924582901
345,0.027059438164435318
563,0.17471030075747926
694,0.03449573075369915
172,0.11452850494356324
331,0.02749297469725788
162,0.5278440470141835
271,0.03460677055452401
598,0.1461497557955247
289,0.011794622585983433
748,0.012239106443924752
712,0.006730621528956914
116,0.002479462907088082
363,0.007678357254773108
520,0.07191173133095276
26,0.018372965855655086
367,0.018330694035781903
639,0.0856837513560197
100,0.059348294165223865
285,0.013103029856181518
56,0.12063516148106967
736,0.0126466806382054
713,0.015090107338169349
9,0.0119121084519944
335,0.01357560337140966
711,0.0429386275113691
169,0.008397570954950681
592,0.038359301488850216
171,0.009348705863383894
27,0.08634341108519746
329,0.01736762005402208
270,0.1909039402589028
634,0.018765952837645473
697,0.028385177332908212
57,0.04704894054832302
428,0.053427169249516945
544,0.005424611252740592
644,0.01485559924721117
188,0.043692852341271286
402,0.012020028801126076
31,0.08586577524004013
351,0.055147302959752315
458,0.009810571756276535
491,0.01788844191386223
483,0.010180238686825306
308,0.17694929157610584
81,0.04524331321448669
383,0.009240119036995295
294,0.013717939231283094
472,0.0624475934868303
490,0.01910954477357471
614,0.010488510687592309
36,0.014734140409962338
354,0.009076945604748051
136,0.01143891065454775
249,0.025068177589780586
555,0.01494601762856778
449,0.11379066191240438
501,0.05820124061141145
677,0.017487871560874325
92,0.04300898526667997
446,0.014656653994645894
456,0.09893147970745902
427,0.02945904692424892
352,0.0058171679328689035
389,0.010405342162960842
421,0.020006781111080122
313,0.1188972495341803
386,0.06020974810360562
470,0.008288493131465211
606,0.014537134641168091
549,0.027015382061794234
223,0.16997723493639266
