Dimension,EDI Score
578,0.8434233440718031
211,0.7766764629706602
388,0.7151744950376744
61,0.6883144143539387
44,0.6741874196212101
732,0.6687783957895639
746,0.6656123502922313
753,0.663426026483559
484,0.6627803628811062
757,0.6589349506571022
716,0.6563782179029181
17,0.6542764388825874
540,0.6500389022259483
177,0.6459347452205905
218,0.6394395491789127
523,0.639425355172894
419,0.6320848639209706
564,0.6314213971838167
432,0.6245023985393261
198,0.6244220146742014
