Dimension,EDI Score
404,0.3135955781112952
405,0.13387491420101544
406,0.11932059366671417
407,0.4474562628462865
408,0.3428361137182445
409,0.49046867671897376
410,0.22888501640231307
411,0.4747915823222086
412,0.4339375644930144
413,0.06230728597597283
414,0.28499297144483526
415,0.3515674270347053
416,0.2515711674053662
417,0.3953761285293031
418,0.2344047792752192
419,0.11517552801803724
420,0.3248920025638836
421,0.4514458453322607
422,0.5758431344638775
423,0.41581146560536075
424,0.11041993452539971
425,0.298291328102005
426,0.37588990717290066
427,0.4347738434336692
428,0.41189907336948606
429,0.08322269278202662
430,0.17268393136001595
431,0.15001448259387698
432,0.2531265066149881
433,0.34449134250686986
434,0.496242628820585
435,0.13777446099215218
436,0.13547557031186133
437,0.18968016124207474
438,0.16855119415886963
439,0.4174870773760583
440,0.4865106263658794
441,0.6514209352660703
442,0.5946623291971885
443,0.4349063961124286
444,0.13672789982750422
445,0.7483709478361277
446,0.3605291723801675
447,0.18130579644750705
448,0.09391931576983313
449,0.33313236649588107
450,0.09417847043081283
451,0.17899015201891244
452,0.1456425464007104
453,0.13701413316032782
454,0.2710851126032522
455,0.10350524142259859
456,0.3111104646446173
457,0.42067144882609275
458,0.3667037747065458
459,0.2910899222491152
460,0.42947566250436936
461,0.26427314188874096
462,0.18757209326538238
463,0.5021491245329724
464,0.43194763607463016
465,0.09507222470022107
466,0.16996702843149356
467,0.2809157903446431
468,0.47578334798132654
469,0.13375534739868528
470,0.3161826033168954
471,0.2072010476618607
472,0.39158617545799246
473,0.22244418616367723
474,0.16732565863001855
475,0.2139491477369434
476,0.487494009206073
477,0.33680645074968857
478,0.44153362443690897
479,0.5862019849333293
480,0.24484471519106327
481,0.5107887076198869
482,0.48513557599065904
483,0.3879459050231685
484,0.23678994681684787
485,0.48892724098178797
486,0.08622528425769416
487,0.1776836677742695
488,0.11823001858820845
489,0.17473354737793245
490,0.32178841391117796
491,0.34356891445643734
492,0.5639624127773044
493,0.1374107418309003
494,0.1303336181061728
495,0.2742711364764928
496,0.2909763314250502
497,0.18319836269012746
498,0.6331379839872181
499,0.4827460789694608
500,0.20213615306078095
501,0.4062995377201735
502,0.16350331909919572
503,0.18585813317613042
504,0.15704137235301574
505,0.5659280659418235
506,0.2650929280023663
507,0.12422988172352571
508,0.18539977526000803
509,0.09289428615072501
510,0.170840225108673
511,0.258816254466983
512,0.14635917721449895
513,0.2841025160711502
514,0.2667577828627749
515,0.14424661556579235
516,0.31293040514768766
517,0.07623170898036294
518,0.3121405190304087
519,0.3589034513295425
520,0.46345187746776323
521,0.13445472140065845
522,0.37873246477567996
523,0.46497398276680685
524,0.23919257251318998
525,0.5623608272371744
526,0.23566621418364062
527,0.3105240831790357
528,0.4396826203842312
529,0.1897033347447124
530,0.5230965615030118
531,0.11002857770058691
532,0.2077786170207023
533,0.13654469051540247
534,0.5816784620401212
535,0.4637011816471427
536,0.1262046427526584
537,0.12874592569747803
538,0.5918015654506357
539,0.17875196628619772
540,0.09668307629462806
541,0.11070766686365148
542,0.531578816345038
543,0.31685983534353257
544,0.3718357925305986
545,0.12025447840938527
546,0.2864021772325762
547,0.41371363188658866
548,0.2762944894405204
549,0.3312610224478016
550,0.10697085843619367
551,0.12684782425051871
552,0.12588787098443022
553,0.1523626822347803
554,0.15297789017813834
555,0.4359345506087942
556,0.48127270007307427
557,0.5195334808094464
558,0.16077943212654797
559,0.1355787872266238
560,0.38813940043077005
561,0.09138729387255257
562,0.3828684655858681
563,0.5081390505285188
564,0.218408614454746
565,0.19485094084839946
566,0.14107987099790012
567,0.1527050638652615
568,0.13855899375139302
569,0.4688576753057832
570,0.2531578237031124
571,0.25786787692817925
572,0.2265272164625627
573,0.154962351930371
574,0.4799742618760102
575,0.20362984002052015
576,0.5376104512154694
577,0.522708065920606
578,0.2774965579338962
579,0.18592812322114202
580,0.5942239766352163
581,0.6617462340206344
582,0.4052212945728736
583,0.1305067875130392
584,0.10573251919573927
585,0.29723350848124
586,0.15012599834353735
587,0.16436029964322021
588,0.22991912591969244
589,0.22316278853886032
590,0.21342215958687993
591,0.1566754444190705
592,0.3902538687220151
593,0.1552212232368228
594,0.4828554831935925
595,0.3039351983203511
596,0.26631762458275354
597,0.09456133445885462
598,0.4144907653026086
599,0.15938841624973932
600,0.5304240355973763
601,0.44440131182506587
602,0.6135675206548561
603,0.5251637300857985
604,0.402088921557039
605,0.7484594299423794
606,0.4442355120769404
607,0.2372905636588041
608,0.43658043982209577
609,0.1341033487670386
610,0.27428097002563184
611,0.2529408107843512
612,0.06984462384169125
613,0.3513573403636576
614,0.44209710611486014
615,0.3545786966798842
616,0.38576451775101805
617,0.12167687914239528
618,0.39707326601198306
619,0.49569120289901336
620,0.09301405502687918
621,0.23240768576724127
622,0.09982374462021039
623,0.3982966603485423
624,0.14592870735172955
625,0.13251713241515736
626,0.05025455133310059
627,0.10213359653526957
628,0.2571630633224277
629,0.16876722969632982
630,0.11669899300640385
631,0.43641707971728416
632,0.46218896175147567
633,0.10429398271338186
634,0.44958941130945784
635,0.4763413291886416
636,0.1865478349484347
637,0.228317565049605
638,0.09554668719427763
639,0.41945768314937815
640,0.14120652562340508
641,0.4267733445334278
642,0.1777029852820639
643,0.2941067320352527
644,0.44903781501378065
645,0.10041797034579797
646,0.2561948694766446
647,0.14720538696924668
648,0.1916871985138576
649,0.09412675940109339
650,0.11884849649040895
651,0.3471304606258665
652,0.489405381746047
653,0.18652524782985183
654,0.5122794881515524
655,0.1276270718353691
656,0.15538153193084628
657,0.44479402645095545
658,0.17145481038234556
659,0.5149714687852114
660,0.14735661741671668
661,0.6346565338894279
662,0.13124381372605973
663,0.7084642535292113
664,0.1630991500571345
665,0.47457950202719784
666,0.5296948279851931
667,0.36596975179055546
668,0.3412238202714104
669,0.5815608117856175
670,0.1687550065212181
671,0.09430051852413096
672,0.15228375543281886
673,0.274389366531546
674,0.1131675821833805
675,0.29817329663796033
676,0.16141932999745617
677,0.3753916042235522
678,0.09584753593926407
679,0.425452716582472
680,0.20264838380204067
681,0.26365251375769005
682,0.18409481376830356
683,0.10958833913557825
684,0.2424837269195651
685,0.5623905694345169
686,0.641693358221895
687,0.1463543269672315
688,0.19998658898648367
689,0.22018376114301147
690,0.39817445344792474
691,0.10203806615962221
692,0.6255679931495676
693,0.12585807275682767
694,0.3779899708493618
695,0.11114785403166191
696,0.3127301630949112
697,0.33848986392905617
698,0.23347513452591717
699,0.48882629315742276
700,0.4287351217666535
701,0.2124359203566191
702,0.10954584816645267
703,0.355108991040607
704,0.1307829040022052
705,0.22526720318186527
706,0.5966063398757255
707,0.24277899534377595
708,0.2137625635283629
709,0.43780487829613957
710,0.07381643855805221
711,0.4861148265113765
712,0.39394479456646847
713,0.4014794140151102
