Dimension,EDI Score
317,0.2682844138373151
318,0.16085181768653584
319,0.08677329019381977
320,0.2508677877319806
321,0.3701724720740751
322,0.2077472403791668
323,0.1709862206388511
324,0.1032299306094104
325,0.1737055806507925
326,0.11901089911852336
327,0.3939247239261267
328,0.15588774519444365
329,0.4998133897376049
330,0.28286663438654247
331,0.4421707168370849
332,0.12712687741054102
333,0.39793158201829343
334,0.49288891200272833
335,0.18797936114965583
336,0.13781453583715353
337,0.5674577846277126
338,0.2580100456425863
339,0.40692690773941886
340,0.22691145236203852
341,0.20379986381041348
342,0.1729322139993194
343,0.18725774024726918
344,0.5313809286168222
345,0.17396793541131914
346,0.41801976978331296
347,0.5944925705174945
348,0.6506294473239602
349,0.6587998381343421
350,0.059141218567673945
351,0.5625089343651016
352,0.4583672310514176
353,0.30188393540400693
354,0.2387910206847281
355,0.4987747387304081
356,0.4031430227224472
357,0.44555948874193857
358,0.11508753140591627
359,0.12312361013776854
360,0.10859378266025962
361,0.12802574664427155
362,0.2523254116206294
363,0.19172848444568782
364,0.16310233190459758
365,0.19456392424538238
366,0.693210756627747
367,0.23063333773862488
368,0.31149726961323587
369,0.2520589979518751
370,0.6250321660982522
371,0.2002302330332324
372,0.10494708373926176
373,0.5033729969349947
374,0.1996880284180475
375,0.336348809862003
376,0.40872519821408665
377,0.45194254845903303
378,0.35914531862273025
379,0.2656192214834864
380,0.289378572420254
381,0.25303541664279794
382,0.3506128770650364
383,0.24167797454519457
384,0.09784230821726886
385,0.254271966023842
386,0.05670914788830606
387,0.6064755362058463
388,0.44521759284724005
389,0.14402452728839235
390,0.2521628960470563
391,0.4122437346045652
392,0.17310715626465212
393,0.6114341750911478
394,0.1625375702903603
395,0.12425925637053052
396,0.18911115303774664
397,0.6667401391469719
398,0.387591027811905
399,0.4943993792910193
400,0.20326268703790284
401,0.724451705477599
402,0.12607760061973272
403,0.22939948069286872
404,0.37470064812732207
405,0.3753109795837002
406,0.2734924056261919
407,0.5776800314849394
408,0.13385291166756635
409,0.4797211283375252
410,0.38321022290669626
411,0.20198788993839473
412,0.2954804216207107
413,0.10072613347120149
414,0.2104919195738901
415,0.43715658996755585
416,0.38058012023121585
417,0.17954768470957586
418,0.4489080791991822
419,0.1019220947153325
420,0.07565327738037339
421,0.16924049294448668
422,0.2711728601753423
423,0.3894094706629232
424,0.15457935003314688
425,0.5091637061486999
426,0.44364108451957734
427,0.14286402353137317
428,0.3381949083673988
429,0.23838055917850826
430,0.16773761017751
431,0.9041224770708214
432,0.5118056727232683
433,0.36689617606858704
434,0.2037304974725621
435,0.29222871023029184
436,0.37506548570525045
437,0.16170077042187525
438,0.2085603028723456
439,0.08094636160017216
440,0.41042244020452767
441,0.10247869359720968
442,0.3568822087696822
443,0.38411610070970104
444,0.44479342908371755
445,0.2699016927355249
446,0.23862905688260994
447,0.5082056335015374
448,0.3667056976070815
449,0.5047341887303411
450,0.09591892150514725
451,0.06871005088997431
452,0.5140243687058462
453,0.3501616279957702
454,0.4537147869354708
455,0.620571228893178
456,0.41776957547386734
457,0.31722608091496723
458,0.38208437725201666
459,0.43111871614201425
460,0.7084056521791202
461,0.8408153791279623
462,0.28262448623049896
463,0.4993678215455299
464,0.13243378034272152
465,0.08896622249989494
466,0.41310683135571086
467,0.37343277515358037
468,0.29846125524877076
469,0.21012543472481748
470,0.16430257708935256
471,0.3622740351085695
472,0.4758857504814995
473,0.26320220679828044
474,0.44996204553769026
475,0.08262535723784184
476,0.17632032572612055
477,0.3681788840782609
478,0.3611485166738944
479,0.17487370011663497
480,0.18222166359658032
481,0.5804971791518134
482,0.10360534341296102
483,0.11633928268609453
484,0.20712558120901786
485,0.1646211127707052
486,0.3472110672006175
487,0.4224942746498279
488,0.2491391391542657
489,0.5436499332817694
490,0.23396891944893228
491,0.14251340501779122
492,0.1641321868488715
493,0.21422335581632657
494,0.08583319392724448
495,0.46559938266494694
496,0.11033774022283765
497,0.1690029426689152
498,0.17350520868270697
499,0.15911537751650737
500,0.9131528379575959
501,0.3716723178790793
502,0.14428051575257975
503,0.5015080326576766
504,0.14027737804962664
505,0.7670979411391026
506,0.4787061578502009
507,0.5688424158534591
508,0.5059052359562711
509,0.1260801119386546
510,0.1542041465935242
511,0.10667983082844709
512,0.27179997658908167
513,0.13198834123841882
514,0.12545315118300032
515,0.1323763812717384
516,0.13064684353070466
517,0.06462014348868134
518,0.42586032731755635
519,0.11193415138002433
520,0.5473933405049793
521,0.18875724508507405
522,0.23947070745458726
523,0.058546985695432735
524,0.402796666611649
525,0.19393004313540047
526,0.12917855356923208
527,0.4679453925170456
528,0.1633879857294602
529,0.18554897455393105
530,0.12368434147987142
531,0.420130482604276
532,0.20467985520972307
533,0.2656912531210083
534,0.2357880747665573
535,0.16376945093028927
536,0.4949385647414583
537,0.5036197223719345
538,0.08573990965120179
539,0.1612227173274018
540,0.2827548064464601
541,0.1459462262651447
542,0.3865071834407605
543,0.10178667998665777
544,0.5911099676141717
545,0.6018973863835102
546,0.22372820365786839
547,0.4147214264966048
548,0.20757364974566672
549,0.19533417303230718
550,0.13066777840450292
551,0.48674007961690025
552,0.5230373277411737
553,0.3805582607188894
554,0.2722643457079248
555,0.5904129865541105
556,0.15223468225057837
557,0.13581567415038837
558,0.08748812024739355
559,0.328275678853442
560,0.43202446436894776
561,0.4631479719147315
562,0.31910605701298345
563,0.18333424715527757
564,0.4381346715389478
565,0.40674115383026427
566,0.46250992835695065
567,0.22619038165304536
568,0.14306316502246835
569,0.22495376721808402
570,0.4492495469320642
571,0.09874366105247075
572,0.12552478593758842
573,0.152462943932215
574,0.4689766873157347
575,0.10424306585812157
576,0.39440903298019037
577,0.1705435715861644
578,0.19700984212696548
579,0.24401416960206312
580,0.19545793795513577
581,0.23755418843413992
582,0.24190852141013525
583,0.5457109793023909
584,0.3775420589506151
585,0.36085612016490815
586,0.16683552310813712
587,0.0878488606714788
588,0.32445174489791806
589,0.35277723463176514
590,0.13723138692998355
591,0.1864734480578118
592,0.5208426893634743
593,0.5125340320594615
594,0.7927182145180482
595,0.2100761359612493
596,0.35592753756742046
597,0.06773301355262756
598,0.05622352410768539
599,0.08395364358579566
600,0.48646109945626703
601,0.07922087861619836
602,0.11848730404324495
603,0.1949801998339587
604,0.17570535987517688
605,0.5565822084753536
606,0.1116682223300837
607,0.5167193245782741
608,0.3272953373528831
609,0.5673647265302368
610,0.14742268915233867
611,0.09550943804773526
612,0.28260257823261126
613,0.5830036792921013
614,0.47979784782776724
615,0.11585070486559293
616,0.5137750755803155
617,0.20595790633002276
618,0.4579932711490841
619,0.13283260510791198
620,0.1833318430182163
621,0.1270664818801345
622,0.1959061599345503
623,0.6601329101269934
624,0.17755838713898606
625,0.10375847610607247
626,0.1467364354981727
627,0.5457858702388736
628,0.10852963804860467
629,0.20088597819272777
630,0.20983637154289922
631,0.04185906347195925
632,0.14591412819856744
633,0.20097896890737793
634,0.38289055641714237
635,0.3232724596548224
636,0.3909701562224756
637,0.24316574403016694
638,0.5259682556210745
639,0.34097770700308216
640,0.1386743560869584
641,0.10233769208285512
642,0.38285891653493304
643,0.06599016305744648
644,0.21803098722106673
645,0.5247174904564359
646,0.3368841383620706
647,0.6159047891393636
648,0.20932920508668038
649,0.37266110429685323
650,0.1393111639835205
651,0.16771747642825235
652,0.13862372346926086
653,0.206469428020487
654,0.6509893042458925
655,0.4512842465984657
656,0.5230063977799262
657,0.11813023168953612
658,0.4463891768028307
659,0.2651399936652281
660,0.3269606137121529
661,0.4081621742374242
662,0.701400667574512
663,0.4438096136143529
664,0.16923655113860891
665,0.19212248356673833
666,0.20856066158300493
667,0.1041241908887727
668,0.13568951635992996
669,0.13211687352685828
670,0.46834771334220204
671,0.11319067829278873
672,0.17842453203219671
673,0.19534010855816528
674,0.15042765496165347
675,0.582338343238644
676,0.43168612906421516
677,0.4737771215985691
678,0.23386458408676836
679,0.1154754675582031
680,0.39820266476811705
681,0.10215044720107588
682,0.40353609552868464
683,0.5139371006644305
684,0.6266618223156664
685,0.18510978297880296
686,0.11475344494241539
687,0.308412599351689
688,0.14428112053546488
689,0.39732895232649035
690,0.1109628490472516
691,0.14767081884621577
692,0.3698524425978871
693,0.3992244897692182
694,0.04719936355641505
695,0.18528003993875553
696,0.18998171513379855
697,0.06418896214356148
698,0.6794146683874535
699,0.044467181062992786
700,0.169021606406973
701,0.3849185230621386
702,0.26835014630327136
703,0.2605129193962943
704,0.21033513790454444
705,0.5783973021825852
706,0.5074924752839084
707,0.31824174931985244
708,0.5571047645886872
709,0.12194175629702182
710,0.12450363159497038
711,0.4679183686129948
712,0.5084148187911492
713,0.3781682520965436
714,0.16244971428749538
715,0.6925948149248734
716,0.10399963870143525
717,0.1061119042600973
718,0.4075982638012561
719,0.21385796957822295
720,0.09100683081345157
721,0.14805897517220903
722,0.11223566253317788
723,0.1899151120631694
724,0.4584134804013557
725,0.15189482497691273
726,0.4339533228640474
727,0.24404753551927572
728,0.23288158176327542
729,0.4540798333857728
730,0.3567863473196522
731,0.5476737721698623
732,0.10417076245962575
733,0.7039228895629978
734,0.6292677124815268
735,0.16160587299048926
736,0.2751048113348046
737,0.13277110745664153
738,0.11737487718055113
739,0.14766023298296438
740,0.3512965090023184
741,0.11506967123172157
742,0.4748543974936633
743,0.29243453699474226
744,0.5886590903847637
745,0.15457644992601094
746,0.41353567807213154
747,0.1609359814247746
748,0.17964705841668044
749,0.40243060431138034
750,0.17024723108724407
751,0.6261811267271927
752,0.4042871956828614
753,0.20304481973481978
754,0.3430285907332616
755,0.11016200105529006
756,0.2744007825477492
757,0.13352343894721724
758,0.26800531170573016
759,0.43939318057881493
760,0.4267804942993484
761,0.060603523076680266
762,0.28821072281513405
763,0.2040766470206838
764,0.08654811210916433
765,0.2489667637117343
766,0.11076395825257328
767,0.14262476539610938
