Dimension,EDI Score
422,0.08741112877619903
423,0.48549476163876615
424,0.4411057514155998
425,0.3847428836747437
426,0.13665271734706197
427,0.4714844162903753
428,0.4076174264105795
429,0.1819361303538085
430,0.5893549987989937
431,0.17534787670070656
432,0.6117290978285208
433,0.3521271923171136
434,0.41396008897477593
435,0.5363120885413244
436,0.22717671343979284
437,0.05996161913958099
438,0.3821803933760637
439,0.4405031051826318
440,0.5541960121167938
441,0.230111390511368
442,0.40042698770731033
443,0.34762819797461697
444,0.16414301459351677
445,0.11365006759453761
446,0.06117241473183667
447,0.38080753600241013
448,0.4261866786774161
449,0.211218269733024
450,0.3758010440015289
451,0.172770025339627
452,0.4082594349894411
453,0.37637043360175665
454,0.17161885667549914
455,0.4569839617173769
456,0.2957996982157751
457,0.46622675446638184
458,0.3064109031285805
459,0.46247480203579955
460,0.12556205073564608
461,0.33813341352391296
462,0.12258771618380868
463,0.4223876198741644
464,0.4463083449821844
465,0.09348265478328022
466,0.382647197170684
467,0.7583435875379203
468,0.27252945330705614
469,0.538324410734672
470,0.4492023474272956
471,0.13077942311943888
472,0.3979224951528165
473,0.15082238338023574
474,0.32577656339085004
475,0.07256577325422016
476,0.2462262507476874
477,0.3157102166666127
478,0.18304776422819488
479,0.34758536803389084
480,0.4700699917543215
481,0.4396025436609094
482,0.36329075124385124
483,0.42033482106189735
484,0.47595563545326264
485,0.16896716491716798
486,0.21282202718889473
487,0.37907727866449575
488,0.24939513049173906
489,0.44250941558352835
490,0.1545768645516199
491,0.12952603273525265
492,0.3385129121335961
493,0.1774716325689754
494,0.16813804890618336
495,0.09127619911378873
496,0.425288387026791
497,0.40363713382956556
498,0.47518299487670357
499,0.4442404095207049
500,0.12387549408612691
501,0.4574220840653519
502,0.4550820693955463
503,0.3901136514538322
504,0.32862756139830945
505,0.15649249585994698
506,0.05052514477716929
507,0.36898856664437646
508,0.11635064199470566
509,0.22713449292064156
510,0.5577801043152029
511,0.23873380005882266
512,0.15619888430838916
513,0.20238045905908775
514,0.4628500444743517
515,0.33229277268859037
516,0.19054024437761624
517,0.4391868585333147
518,0.29196690961024774
519,0.2496718341270214
520,0.13882029411686472
521,0.37282254759692496
522,0.3233427180557289
523,0.09044823858233447
524,0.2693950460361524
525,0.22231593645958792
526,0.4662097513103453
527,0.5786713723081554
528,0.23112792764199333
529,0.18551086913098427
530,0.3172826386440633
531,0.3525837739573149
532,0.2997368139165007
533,0.14865879151763028
534,0.27846515059548904
535,0.3888377507613674
536,0.2073314711232527
537,0.419875810921706
538,0.12540720138558448
539,0.26234449769802887
540,0.09978989121079024
541,0.16227870793701
542,0.4597409258398359
543,0.4337450436256155
544,0.23610637674460808
545,0.16434897822171873
546,0.3160080348481697
547,0.37675688325906603
548,0.15233045851608612
549,0.11803724067372948
550,0.17556408723208225
551,0.06554625677899818
552,0.1107004870551915
553,0.516841511689496
554,0.46827896283316833
555,0.41398930875470524
556,0.3566386304741755
557,0.08978038213986217
558,0.22526896951509576
559,0.11767080886713832
560,0.10485574012989873
561,0.46612287513500605
562,0.13556508745884036
563,0.10842121889857377
564,0.18109754166911385
565,0.24251687636071664
566,0.43204204572922605
567,0.1429134695976939
568,0.19509812410492586
569,0.32565859991809704
570,0.2263428236118401
571,0.1743022207379466
572,0.0767007940442763
573,0.37963318168602617
574,0.509035760358353
575,0.47696217379082284
576,0.36554874607121807
577,0.33021724071703035
578,0.25240955029833234
579,0.4044051264343971
580,0.3293013742345578
581,0.3821185899301918
582,0.43770416358081704
583,0.3645124318140941
584,0.09620368122972428
585,0.6059723105568163
586,0.27676980622016234
587,0.4344125635786765
588,0.25644796159807004
589,0.20148519323153743
590,0.2953058963793547
591,0.32888919114654847
592,0.5484931443386861
593,0.39080757755150486
594,0.1004730989929585
595,0.14726864637860024
596,0.4524793799951098
597,0.48001333749848074
598,0.09307920660097302
599,0.15902735686176905
600,0.3519705436120597
601,0.5110194911016492
602,0.58768255545312
603,0.1684898611058685
604,0.19388014406532647
605,0.10961438689603575
606,0.36837520402833857
607,0.5041312813414459
608,0.44237833420234507
609,0.32119772645595696
610,0.15039299429830916
611,0.13252371306166405
612,0.42542762250889626
613,0.5177108334798476
614,0.09346668492849461
615,0.3780812913813143
616,0.25730314811878974
617,0.4287822879154226
618,0.1099861000533392
619,0.12390787303423596
620,0.5137139544788494
621,0.09559063177532467
622,0.33848543327898145
623,0.1322104967917269
624,0.18251874845793434
625,0.46942468697270523
626,0.39936897023070317
627,0.3315605941462161
628,0.15652968290443156
629,0.12290725895849991
630,0.08476634728957526
631,0.3504723308840313
632,0.25060660231163834
633,0.5254216517742063
634,0.16580383542180008
635,0.35081585595190085
636,0.46804783749785417
637,0.21914371396627527
638,0.46316647546040635
639,0.4051900008801263
640,0.23669835733286748
641,0.4614551930569899
642,0.09350058509439245
643,0.327695425655259
644,0.3176008673400051
645,0.3030166358584996
646,0.07226443927816979
647,0.22561026630441194
648,0.43090150870771887
649,0.17596266350067127
650,0.34889270898773705
651,0.15678737972694898
652,0.4522915097649829
653,0.4025995232743371
654,0.22991624566704633
655,0.19928983957323404
656,0.25299691044060896
657,0.11421975111390996
658,0.23688565600435182
659,0.1585531367939954
660,0.18970727198542037
661,0.1617652638423511
662,0.3691267162971027
663,0.49621639002658213
664,0.2004006820939974
665,0.11657666907215805
666,0.36222839334777107
667,0.371678350135631
668,0.14843814890992976
669,0.6110138151128954
670,0.5685314265392784
671,0.1695274393319769
672,0.35636609661336377
673,0.12590201805455833
674,0.13309630132445932
675,0.25468798305915286
676,0.1329864477347644
677,0.4277282888374313
678,0.45933828554972717
679,0.27410505817127906
680,0.12250915392623599
681,0.13023093703886907
682,0.1804744648102856
683,0.7413036657373592
684,0.4105421597747291
685,0.2527453675265771
686,0.42048506943087677
687,0.43497934205332145
688,0.4561984259749887
689,0.22065723592882594
690,0.053901842597224595
691,0.39263953492764986
692,0.4049154428166425
693,0.3832240800117949
694,0.5375809204558445
695,0.48233737130267557
696,0.2721946809515265
697,0.3638394763356919
698,0.12310590608513373
699,0.14555205366869153
700,0.1327814734771797
701,0.09339781630408898
702,0.12721726836001723
703,0.46616254010603936
704,0.1509519446285062
705,0.380869193518077
706,0.149138507029344
707,0.35185858047700885
708,0.18359448803409956
709,0.1542206586082161
710,0.16115144678666604
711,0.2263790916530169
712,0.27737039991237
713,0.16583331840390814
714,0.10278071815610793
715,0.43410435812841053
716,0.16467286092484273
717,0.11151018582822511
718,0.35135780353092977
719,0.12364026568219288
720,0.44819640678178024
721,0.14795327944364775
722,0.23811240854245175
723,0.14065088428127143
724,0.17898025466934203
725,0.11313548577314791
726,0.2788318721772617
727,0.1860497894631004
728,0.22834435521022217
729,0.20190473596932018
730,0.14600515927528754
731,0.48974833926246325
732,0.5159546708851186
733,0.36943260075799356
734,0.37918871381355834
735,0.4601615447522835
736,0.16942174694651047
737,0.4591016033819172
738,0.1481037405857364
739,0.1579501156763
740,0.22527368943161408
741,0.5406422939340367
742,0.5473927643013262
743,0.4493395467476909
744,0.23690736806119458
745,0.09113493542454562
746,0.23689849519565748
747,0.39594655225637565
748,0.2602750414798464
749,0.21303678215462785
750,0.1553039278147217
751,0.299735727009507
752,0.25803501303689336
753,0.41833035842496813
754,0.4283984770839849
755,0.09884430343445676
756,0.16891001637660602
757,0.2843438951237676
758,0.4451207031321053
759,0.05651055181549033
760,0.12171925155464586
761,0.03881573747017876
762,0.5450462636971752
763,0.1614544610108024
764,0.12124522957290505
765,0.15655799944655088
766,0.5170100686792405
767,0.36340631478323593
