Dimension,EDI Score
181,0.8367411309389181
576,0.7516979059719702
76,0.7175287104672768
309,0.7073407725595111
143,0.706775863860389
412,0.6857183157823734
684,0.6750848561125047
620,0.672137235863671
266,0.6640518307627304
69,0.6571098969529473
274,0.6456983470296154
753,0.6310755929869423
376,0.6137516461026842
373,0.6078690588130702
121,0.6073439133096394
295,0.6062381852799769
586,0.6053130356869122
314,0.6014372552916546
180,0.5994581265289287
9,0.5954545751793587
