Dimension,EDI Score
356,0.09003988757296762
357,0.4170006994030059
358,0.387450936628258
359,0.38267154817685495
360,0.13861148090082298
361,0.10759705758788606
362,0.12974379957237564
363,0.1344054066051746
364,0.3554699709865087
365,0.31029691769067885
366,0.532535357447155
367,0.08356288379994543
368,0.39719649673954305
369,0.6028748512633345
370,0.1542223229081472
371,0.29401710587562957
372,0.6216707833665345
373,0.5683315462003616
374,0.27301472172230995
375,0.6009298107601769
376,0.4642983559520733
377,0.1643005049866617
378,0.3167038745339785
379,0.1662302869355039
380,0.40362637560782705
381,0.16320584036056365
382,0.05595318324187917
383,0.5849475386060256
384,0.4228007527649858
385,0.3183670120517837
386,0.43938380519899367
387,0.22288549015383347
388,0.06369103709574295
389,0.36758215397724986
390,0.44434318184378935
391,0.3081164412088372
392,0.1766883046848287
393,0.5066089221881718
394,0.09364250282654536
395,0.35142802563608816
396,0.10086473246485528
397,0.29945184850064155
398,0.13081808583756033
399,0.46266465485222097
400,0.471411676111386
401,0.40834527343598226
402,0.4822525105228683
403,0.5062222374415858
404,0.2785427899035939
405,0.3189659050847142
406,0.354353030251477
407,0.19491369680472306
408,0.505846363715284
409,0.21700586438191055
410,0.4764465410779191
411,0.7509155409173245
412,0.18989104406012072
413,0.27612675006572834
414,0.30563804892237917
415,0.34789083225828976
416,0.27073309540022383
417,0.08090746336191587
418,0.39415884854155864
419,0.46919016636692257
420,0.12371198615454784
421,0.260128480230412
422,0.16533220991552117
423,0.4156536830972756
424,0.43716808689043496
425,0.4471782071287626
426,0.18903733838426348
427,0.18570289795526704
428,0.35370722249628195
429,0.1611141334962608
430,0.4464828317972074
431,0.5075664415484948
432,0.4982794471473199
433,0.44039221790747307
434,0.1307676585882716
435,0.13007572280909846
436,0.3531714797014373
437,0.06178937478879236
438,0.3659904061432296
439,0.085585200128829
440,0.15950805604134843
441,0.3632736330425284
442,0.17662426731936598
443,0.3997313085297286
444,0.11789310154588538
445,0.40113013549954607
446,0.21341652194739152
447,0.1999834682872754
