Dimension,Weight
441,0.8153118148229191
442,-0.05177281889604565
443,-0.777975415744749
444,-0.3728049624787032
445,0.4408086828158315
446,-1.274317240623249
447,-1.1781669055094268
448,1.472382960462449
449,0.04211892496103462
450,-0.5415941207881798
451,-0.03054911782652686
452,-0.013575008337839168
453,-0.26872619514787877
454,-0.8552624353367237
455,0.23798011183111145
456,0.2666816530533267
457,-0.037651475618922695
458,0.017688753555744865
459,-0.2401952814671431
460,0.06063446007748267
461,-0.23835327031276457
462,-0.1836224018433567
463,1.1058440558293614
464,-0.48654138822433546
465,0.5765284768590134
466,-0.09236590252456342
467,0.43999772120104425
468,-0.09857931244962688
469,-0.09759730799462213
470,0.2091904466336377
471,-0.277443033033796
472,-0.43735164398435905
473,0.532228114590838
474,0.06527692187675598
475,-0.6010690953779773
476,-0.33675738919365344
477,-0.9205678422294029
478,-0.6769294957041769
479,-0.33727079076950495
480,0.26474607292807817
481,0.062496049578659
482,0.309897771833821
483,-0.42099292864215243
484,0.7379199163065164
485,-0.3304136470633362
486,0.5541721470989802
487,-0.6195242162710587
488,-0.14433675513646363
489,-0.8909415288476453
490,-0.5312664862180637
491,0.5268526638661156
492,0.6667667023284032
493,0.15263370052394395
494,0.7410577303422842
495,0.5387690737701565
496,-0.18814537062287218
497,0.5492908613603124
498,0.3784148611056022
499,-0.6117476374485505
500,-0.6307886411119676
501,-0.6088163372620501
502,-0.24089181425992695
503,0.40817187485967943
504,-0.1357518426793676
505,1.031641684754701
506,1.268263093273053
507,0.7005642113716013
508,0.22700685486850036
509,-0.5399018318162967
510,0.7118262341740105
511,-0.9113818174507712
512,0.9428548635395791
513,-0.6691577163906193
514,-0.25003108424399884
515,0.15489309590105996
516,0.8425612113467854
517,-0.057472622822172595
518,0.6793669112783383
519,0.5196829068441261
520,0.8629771719262154
521,0.03586980028675721
522,0.2822903601023513
523,-1.1299732784711436
524,0.14253190874418117
525,0.0021581653438421246
526,-0.8734832297078429
527,-0.47768718214174377
528,0.4858719106375661
529,-0.45277404293596846
