Dimension,Weight
183,-0.13154363990182594
184,-0.35577974276754093
185,-0.24006467142513993
186,-0.13105178388544592
187,-0.12722478686817065
188,-0.11445851849174765
189,-0.3084338927575657
190,-0.054911980678503655
191,-0.016178288406780577
192,-0.26082438290581783
193,-0.07327867748754117
194,-0.06588532649636605
195,-0.19875347483652706
196,0.16164167702492543
197,0.2928771045466244
198,-0.06550896968861333
199,0.30305033369161033
200,0.33005198085247955
201,0.008919325042910044
202,-0.13759809210544655
203,-0.012864237015491978
204,-0.07116704851856746
205,0.22192672966308652
206,0.10314501493547715
207,0.36734399844323223
208,0.2577966179491461
209,0.023826424188873926
210,0.5380123818521975
211,-0.2519529867550739
212,-0.09453171686892407
213,-0.24593682710530568
214,0.14074778188289563
215,0.1999289566933007
216,-0.21575356858722006
217,0.3310988117505699
218,-0.06972864132129539
219,-0.07412402343982309
220,-0.020132432898669127
221,0.4062139559487782
222,-0.007355721167487643
223,0.1391400898972342
224,0.2536825085171719
225,-0.07147203844692379
226,-0.0889351487924305
227,-0.03604175124857528
228,0.20742162470531497
229,0.2133845508683249
230,-0.0005625251763464703
231,-0.0010429394354666182
232,-0.047068667058383355
233,-0.10116500848815427
234,0.027136381898059794
235,0.19978048385729394
236,-0.010420037716442856
237,0.08652936918838794
238,0.08783516820504363
239,0.006684016268135941
240,-0.09302499321882418
241,0.07969029199103529
242,0.06513520926866534
243,0.37262555428808514
244,-0.14475180618783165
245,-0.16361609312545422
246,-0.21234617300183417
247,0.16643277452051392
248,-0.21004344647772014
249,0.0751772361393746
250,0.1171142372131927
251,0.27055720715428555
252,-0.07785961981252794
253,-0.2921560450329378
254,0.0018023688704262208
255,0.05182186696321569
256,-0.04388721589758494
257,-0.22803560226451186
258,-0.26231917703290175
259,-0.1601659681491516
260,0.045476861795860316
261,-0.05555871228547387
262,-0.3233519938698897
263,-0.210031931204759
264,-0.2864327617728712
265,-0.10865523998767036
266,-0.08216927696701587
267,-0.20514551939048556
268,0.19257187215295876
269,-0.0017693418585808494
270,-0.0012363236642939936
271,0.015211364077277021
272,-0.22816316857076033
273,-0.028925477637960526
274,-0.007278309590980832
275,-0.09459505780183021
276,0.17167152724953802
277,0.15060109806298627
278,-0.14630429301198536
279,-0.08856701825518806
280,-0.11466799335814074
281,0.15254386471482373
282,0.31205915361479386
283,-0.12998218973468445
284,-0.20570014503979503
285,-0.20471438889612958
286,0.015518971559801701
287,0.15550538899430122
288,0.031906528060618194
289,-0.1935357876564333
290,0.08422303396085698
291,0.026723595539174406
292,0.3463716648246556
293,-0.02163303880418179
294,0.18314205464661235
295,-0.18553570722359544
296,0.20566429927936933
297,0.05754865195121797
298,-0.07777584171601254
299,-0.0070177478097017635
300,0.046829613005315095
301,0.26432414853305886
302,0.030506432978829025
303,0.36048359008163766
304,0.11148388880406193
305,0.2722228653888612
306,-0.23025898934002556
307,-0.23962912112421633
308,-0.07841149665121022
309,0.024862424962643452
310,-0.08219953477025314
311,-0.18033929821860326
312,-0.28273786067201584
313,-0.1301529039533788
314,0.22555935138635888
315,-0.12906639482040952
316,0.08697192818732137
317,0.14171844635285571
318,0.13297011458381358
319,0.056413108292927665
320,-0.12368933686821057
321,-0.014076460705269056
322,-0.04291376184912248
323,0.07994779903962385
324,0.08783704987411783
325,0.04723882918491574
326,0.10965927382078797
327,-0.27889814115556094
328,0.024427155408106256
329,0.32979845292230364
330,-0.18244730533099604
331,0.411789585398304
332,-0.05535836454472781
333,-0.19127095335219663
334,0.098478365335756
335,-0.3341949515789248
336,-0.19637201807538882
337,-0.11720477042405886
338,0.30814765135522254
339,0.24559317594129973
340,-0.13737704321706068
341,-0.036385760388234316
342,-0.041349827574546826
343,-0.03178865055289783
344,-0.1306653863636783
345,0.11893861929398661
346,-0.14776253091185992
347,0.010954360897504595
348,-0.33538766815430027
349,0.06101879219682692
350,-0.12146727355375869
351,-0.15687173013923003
352,-0.4227170761445851
353,0.001309686112178504
354,0.22877936808509766
355,0.06342222476939491
356,-0.0629171641747806
357,-0.0930669740411596
358,-0.22916571985278011
359,0.1406381717816091
360,0.1151828925708945
361,-0.022127569523624956
362,-0.234248943531185
363,0.17366066747847095
364,0.2001431625948695
365,-0.10312945673521363
366,-0.14878232554913642
367,-0.22259538995694697
368,0.16595909758177876
369,-0.03360049790673729
370,-0.08032825437575634
371,-0.283413628779218
372,-0.07294756895609096
373,-0.08222284904045993
374,0.05058489461502527
375,0.19745471412137883
376,0.34837708131640605
377,0.05661459384378965
378,-0.06982783908461133
379,0.21924395689010606
380,-0.06113496407751645
381,-0.03803451571142473
382,0.2696534039294926
383,0.1970316032451847
384,-0.2018519715593701
385,0.14676241145491473
386,-0.055325889849183754
387,0.6133607584201578
388,-0.27093672575849964
389,0.08915953137886273
390,-0.13893965217228454
391,-0.08813421093550818
392,0.07381692724942893
393,-0.10417502988789677
394,-0.2686625480498101
395,0.16628645056519978
396,0.004685221922976853
397,-0.20516255875651515
398,0.07362308284225359
399,-0.31016027149799913
400,-0.335807201424678
401,-0.10782542980830172
402,0.33579341346461444
403,0.14845283010438542
404,0.14100767015143278
405,-0.18034091342027667
406,-0.001000315535583008
407,-0.21105337014804645
408,-0.011250520815319659
409,-0.2973745002622317
410,-0.008648026280138376
411,-0.14243328041843156
412,-0.10395608582709868
413,0.06283289512456362
414,0.07177508769591687
415,-0.17287994425259628
416,-0.01679358350174422
417,0.10533272031107882
418,0.3921444074473141
419,-0.04138541022541488
420,-0.20867629111244043
421,-0.2512181074480388
422,-0.0396746892762296
423,-0.27207848824133674
424,-0.05853213460699852
425,0.1403996700507143
426,0.10340328045298172
427,-0.25267864828877123
428,-0.02411067206869165
429,0.14076426260344138
430,0.13409666112518198
431,-0.32396367285450894
432,0.00453351253878023
433,-0.07385691487805272
434,0.08189763563223522
435,-0.020546852351037016
436,-0.28165103356647686
437,-0.03502862394511494
438,-0.11753584142397427
439,-0.19595728142716137
440,0.09201286495405303
441,0.3908511365988328
442,0.0022693704352511022
443,-0.019193776802144066
444,-0.10718359626508706
445,-0.1545900930562088
446,-0.15358108774840487
447,-0.1874807446962931
448,-0.36488593489293136
449,-0.16792000848261593
450,-0.20164991164815652
451,0.0025339713545491672
452,0.030558234227335626
453,-0.0903927704795484
454,-0.2472981639065852
455,0.037888883245357594
456,0.3039179935535198
457,-0.0729482433425825
458,-0.23196097775461713
459,0.05564354156449477
460,0.05840297109440281
461,-0.18074089402963833
462,0.015283606109259959
463,-0.03221632260655487
464,0.3004343364643684
465,-0.023266460149498264
466,0.2484408241332022
467,0.08013035017721347
468,-0.016769539671502583
469,0.09135623919407748
470,-0.28820221723230666
471,0.06826269477418687
472,0.13283106833917807
473,0.006383143990373065
474,0.07584353972062607
475,0.06758100137658653
476,0.2538253801780544
477,0.014425077536286588
478,-0.2701791048591431
479,-0.13420220933302518
480,0.17251781327661778
481,-0.018315630620837485
482,0.08626976371203139
483,0.4424824401089898
484,0.14284951482174374
485,0.03411572601659828
486,0.035158165789153206
487,-0.21148375051542156
488,0.06677607254795387
489,-0.25123148880477975
490,0.07492959408968959
491,-0.14442630948771773
492,0.051120526441996675
493,0.19855007797536514
494,0.10638813940027786
495,-0.07180673700235476
496,-0.06299006236230607
497,-0.26529225905839565
498,-0.08221967388154945
499,-0.06762685868162586
500,-0.13677530402139257
501,-0.05594315919702865
502,0.2537126474085288
503,0.2000894802302973
504,0.16827805127408116
505,0.15997429207073904
506,0.05339582157195034
507,-0.11224570502674645
508,-0.043461763418309006
509,-0.39613302478649703
510,-0.3055439661516368
511,0.2304665266343556
512,0.18883975253195767
513,-0.09857616363182098
514,-0.09192976791732022
515,-0.03395460861727632
516,0.0888180266529286
517,0.008369879660046998
518,-0.06051111015254132
519,0.09479952316483621
520,-0.2603068854633843
521,0.13190678434256786
522,0.34027071538308395
523,-0.12761921882737898
524,-0.14809332540320883
525,-0.08268349337670829
526,-0.038649920777477205
527,-0.047251873377407556
528,0.28528441011986605
529,-0.18350972467689575
530,0.02205070712791294
531,0.16646631474314652
532,0.09028765802042882
533,0.2376372926156684
534,-0.04075725951926648
535,-0.17823246736264933
536,0.12474865055435669
537,0.24700502142138836
538,-0.037407245638424486
539,-0.5203076945298171
540,0.05662699244685385
541,0.2504876804035213
542,-0.007870592493872914
543,-0.20877188279654132
544,0.32447590861036313
545,0.17204912608001766
546,-0.15112392480061876
547,-0.13336886438810422
548,0.3935755374079735
549,-0.14345486487312917
550,-0.03524697531155201
551,-0.1890944963300014
552,-0.19170948237778074
553,0.049394505670133385
554,-0.21486914196652634
555,0.09579845965907252
556,-0.2824198295270936
557,0.016088197801944402
558,0.33304769501375064
559,-0.21597841850838015
560,-0.1623469837930611
561,-0.20305892863975575
562,0.01419608788671476
563,0.3904398440167113
564,-0.07807674614581304
565,0.1543160863643093
566,0.06944501581350775
567,0.20156135774472
568,-0.015907872940322646
569,0.16059402476699
570,0.30180095518715194
571,-0.22630727639954082
572,-0.22494063538208162
573,0.07535048585791732
574,0.2337799221808288
575,-0.10760448408616355
576,-0.05003528177529238
577,-0.60564326760744
578,0.1315582540903428
579,-0.1391851407341622
580,0.17904791136119683
581,0.008676037346406635
582,0.049581973605111566
583,-0.12562951585384613
584,0.1594635518400885
585,-0.014845946248013978
586,0.266010927902615
587,0.069252678540231
588,0.16213486565884436
589,0.006895284561347764
590,-0.06724010392784789
591,-0.031524269333814775
592,-0.003629905380394976
593,0.030455166070441908
594,0.03529746699561276
595,0.041166386696203414
596,-0.04752505497041256
597,-0.10815184282595744
598,0.32282122207427516
599,0.11092249250819444
600,-0.04017984224562885
601,-0.10575231717997476
602,0.05399410064808033
603,-0.08974778987358979
604,0.10367725592236467
605,-0.24480783007642573
606,0.04081812148083316
607,-0.08187865507996014
608,0.15945369736735415
609,0.08495416894337904
610,0.01391699372530861
611,-0.19582660596034665
612,-0.23649219491396634
613,-0.1801930026106074
614,-0.22194155332954177
615,-0.20905662100227837
616,0.22862198996863006
617,-0.26749322259665576
618,0.10065294441529839
619,0.08003118498386444
620,0.29973257985463275
621,-0.09422336025239816
622,0.17119251183110978
623,0.11851814439264129
624,0.10483851582188825
625,0.14788646176855355
626,-0.079418644794394
627,-0.10636748218683695
628,-0.278033354155454
629,0.07601250337168719
630,0.1653704546807168
631,-0.07965815959289112
632,0.26873510325471495
633,-0.3811077295851504
634,-0.0819830249020895
635,-0.15570750649243736
636,-0.31026782965901484
637,0.3878371894359731
638,-0.06294019668212888
639,-0.12384599306467982
640,0.12281118672307924
641,-0.09294660565820584
642,-0.16999412183183552
643,-0.03707430146558922
644,0.21455474643839595
645,0.16677263401263084
646,-0.16441980298997838
647,-0.044043841567793084
648,0.09628381145930516
649,0.14002398572919394
650,0.21491400568356323
651,-0.18130133859579534
652,-0.16155919580680178
653,0.11051545544905703
654,-0.02117185795796806
655,-0.00519017796382017
656,-0.29691345084721005
657,0.2632228915863787
658,0.11542577953962807
659,-0.21051225708219987
660,-0.08655251023018891
661,0.07957220526606013
662,-0.06350882642186799
663,0.14273577990166725
664,0.10932312734486613
665,-0.04620951333883391
666,0.04836544435592109
667,0.2065878828416866
668,-0.1550459194489371
669,-0.30707689672374106
670,0.15895428944647416
671,-0.06326391366609141
672,-0.02168748342421859
673,-0.07899347595898881
674,0.018962048062240975
675,0.21614166187202638
676,0.14299569457264766
677,-0.0043700506569203145
678,-0.07019671156673941
679,-0.12762674288292558
680,-0.03164357077400219
681,0.06554211895673571
682,-0.03595947777653532
683,-0.1144156326866554
684,0.163318044287018
685,0.40407421049715553
686,-0.035404652464415154
687,-0.2769367130928423
688,-0.043984233059097974
689,-0.2313206650124159
690,-0.11010037086225191
691,0.3135763533176173
692,-0.22548479089905657
693,-0.24489144188935374
694,-0.11702405052819112
695,0.3204742661038127
696,0.18100093687133162
697,-0.042347817555135316
698,0.004940381704219544
699,-0.134043543307973
700,0.016162575486398705
701,0.17103801590381665
702,-0.2619930296521903
703,-0.08694220384731394
704,0.1434485665915602
705,0.041548872393106145
706,-0.19677251284979635
707,-0.052651287960359526
708,-0.23346144268584654
709,0.08274534749962172
710,0.0441238448987946
711,-0.023990231613413134
712,0.04336459625093461
713,0.024927108244886448
714,0.21173671513422385
715,0.4463566156035402
716,0.11757773944748834
717,0.15699305502395378
718,-0.007953087039700671
719,-0.10058427349371268
720,-0.026770848068257365
721,-0.1245591867579348
722,-0.018879466665563262
723,0.03660911880074573
724,-0.2835871616215205
725,0.04997088660251134
726,0.1439138774229556
727,-0.09583260471992706
728,0.054198896276977666
729,-0.06895856038159529
730,0.17649973248959205
731,-0.4220216412561993
732,0.23417672015915392
733,-0.19860062239441914
734,-0.10652494546870976
735,-0.06452937659218949
736,0.12232436870178719
737,0.04534857117880612
738,0.05724835611134676
739,-0.0858996769426111
740,0.000908176740413276
741,0.1308383198460995
742,-0.05964883730571536
743,-0.11907655308917978
744,0.31812570027544584
745,-0.4008770221652767
746,-0.03778315945776476
747,0.09823489823475132
748,0.11309136532413738
749,0.010975374014357475
750,0.17241356323234733
751,-0.03917395975490856
752,0.42812076614153005
753,-0.14382183236025237
754,0.07727692570967978
755,0.060206906037747414
756,-0.3490202950057783
757,0.3110490494878285
758,0.09247774352976888
759,-0.054772148767206034
760,0.10960532847234873
761,0.15987338634457163
762,0.03424301788652159
763,-0.24766472752098753
764,-0.11279939072298358
765,-0.3163239863451427
766,-0.3462202538410146
767,0.0183888434669728
