Dimension,EDI Score
197,0.34563823080057965
198,0.15626096461212127
199,0.4926941306240684
200,0.2198677277977383
201,0.10476484762550181
202,0.3658068445732159
203,0.1448616347767155
204,0.13402925323897869
205,0.5930620520414751
206,0.13940399206148518
207,0.1962866667934396
208,0.479856897826936
209,0.17997325713612589
210,0.4906510360210359
211,0.12673671589687308
212,0.23188934303337427
213,0.30951966987125057
214,0.5547240391990853
215,0.07131085165360712
216,0.36538834612031246
217,0.1223774281329458
218,0.253150732401738
219,0.13661361066519193
220,0.21166087584021026
221,0.3087536687610126
222,0.06962692402537082
223,0.2642542721229498
224,0.27694949837610905
225,0.358298689347214
226,0.4685257020478826
227,0.35194529154994914
228,0.29033034838453975
229,0.3213515056779692
230,0.3972858698679924
231,0.10628544350472488
232,0.16889836938796893
233,0.0829204054845313
234,0.10876537767206071
235,0.3135982374378804
236,0.09431771956499385
237,0.13429846103095888
238,0.09852567616218406
239,0.4665296226322599
240,0.25804711094979615
241,0.2725496338728498
242,0.2963045542126954
243,0.11295704115505942
244,0.12561237069401945
245,0.3005094187440951
246,0.21572386914377353
247,0.32672307570059417
248,0.2314689786956648
249,0.23045714908917583
250,0.28785359241909547
251,0.25602179994747853
252,0.3957019897593822
253,0.35012790098015856
254,0.46523768778644364
255,0.17400754118931877
256,0.12361303099608184
257,0.20739445019126485
258,0.34121095782085936
259,0.1697953334697051
260,0.433859431201862
261,0.49998868428573584
262,0.5177480314990054
263,0.1228719256142824
264,0.3998747404542051
265,0.5337820879837674
266,0.20493280297636707
267,0.5706481988290353
268,0.3526087825437479
269,0.4078487946106182
270,0.31182893885894897
271,0.32827133869957303
272,0.20589115670048447
273,0.3578437365838668
274,0.2504843021428614
275,0.24651606973817697
276,0.20568656123013745
277,0.5053952883795729
278,0.3736223013128149
279,0.3317870356960188
280,0.44418820476189247
281,0.1351872200197573
282,0.25651977107808027
283,0.43341162747580186
284,0.4418098024188384
285,0.11895623487903956
286,0.2932847449503272
287,0.4256927935528066
288,0.43875288672478263
289,0.10961221185249123
290,0.43114278270050393
291,0.6305162804830104
292,0.22565283392192276
293,0.12629001638838167
294,0.2104538645539089
295,0.16186070421740886
296,0.4946704131404319
297,0.13746199248294028
298,0.12471292274031427
299,0.15452375017906445
300,0.4861918466467456
301,0.3776546271590085
302,0.26883824029080666
303,0.45033791079893937
304,0.14753069497569246
305,0.26738506694716113
306,0.28450475042043005
307,0.4754284883670439
308,0.24048772772268945
309,0.29996283999974654
310,0.4640060381010713
311,0.4958188740911167
312,0.37281199895570005
313,0.36627274453451353
314,0.13199105505561326
315,0.4741954389160503
316,0.3199723876729207
317,0.38100759291092373
318,0.2338055841052668
319,0.5374585688505648
320,0.16503362515391345
321,0.16039957716725106
322,0.321032147786696
323,0.44707370257811
324,0.3949736756945605
325,0.4299007075858
326,0.2654707605890766
327,0.1436350812532593
328,0.3646720389130036
329,0.13987376600240908
330,0.28297182472785454
331,0.44495876183103883
332,0.21087552243484475
333,0.14005954083330324
334,0.2763607190884898
335,0.23759069679941242
336,0.6269581476621447
337,0.20094678558808918
338,0.25195956616600923
339,0.20367654823612497
340,0.13281392523271235
341,0.20259367039433201
342,0.17477967986973608
343,0.4853823539967702
344,0.2639745863361029
345,0.49271503564337643
346,0.27381864284345575
347,0.1567022893216228
348,0.49193301502932085
349,0.12106856556591016
350,0.24571059431758635
351,0.16791951082977075
352,0.14893048228658173
353,0.3210477586572809
354,0.13406379449103706
355,0.18448266956105375
356,0.31499826785321605
357,0.30705681230081283
358,0.42113370440510944
359,0.13077695114416493
360,0.16895064622434003
361,0.32789390325790146
362,0.378390405910346
363,0.14560928952194255
364,0.6292793791415795
365,0.07719883270384728
366,0.43523216497003114
367,0.2818570872179996
368,0.09765679370507302
369,0.14877183707013522
370,0.3822022164549039
371,0.32221040408642304
372,0.40305133049561903
373,0.09972799606972177
374,0.38078931724941234
375,0.4442202249408638
376,0.4555718015967343
377,0.3100810635202028
378,0.385385323026489
379,0.04731095299630174
380,0.19273699199921307
381,0.13829855847819464
382,0.10630301100759855
383,0.5311509962045793
384,0.22166999482107502
385,0.20615565873296549
386,0.46267629073823247
387,0.20602913334763417
388,0.1533117368362055
389,0.40608054574654373
390,0.25755847653618713
391,0.3167265267618902
392,0.3853200906794939
393,0.1259565358038368
394,0.4683848366862691
395,0.15401018137471406
396,0.630596203619008
397,0.3151659720884364
398,0.11074172645598165
399,0.18269000649730444
400,0.15507361567507683
401,0.36139022810745103
402,0.6187843449020879
403,0.12870359720609076
404,0.47604330169225834
405,0.5318252316778436
406,0.5044699249564404
407,0.38770379357030477
408,0.4812071875486847
409,0.3202332292409215
410,0.4255347948935472
411,0.21570838256408467
412,0.6345966444876519
413,0.43290576686561
414,0.20518848338452117
415,0.5566237262404274
416,0.3060285695637211
417,0.42727870106298216
418,0.17835319696998247
419,0.19092721534091453
420,0.15254060233817446
421,0.4142235675749388
422,0.5810610209678359
423,0.1992201227744856
424,0.46101556181606607
425,0.45449982141254375
426,0.27030114326085414
427,0.35082641997967234
428,0.47308190616362644
429,0.40723514304120645
430,0.39421434034731057
431,0.4356671800307701
432,0.13412304878580295
433,0.6472575155443079
434,0.20763823984107022
435,0.14011215738174004
436,0.34270835232738184
437,0.22990285885069622
438,0.42004512466562405
439,0.25409476176385015
440,0.5497904973556144
441,0.35570297484586166
442,0.08020218389733749
443,0.13438147998345745
444,0.20828616710602435
445,0.5028280508024877
446,0.2934328304088581
447,0.24536527578991763
448,0.13363245622062464
449,0.13133188499010406
450,0.436746870227988
451,0.41192255208419454
452,0.12140846284882281
453,0.2640718042287113
454,0.4350325110467884
455,0.46110359227690095
456,0.24127508708841816
457,0.21991787620180975
458,0.12931347488479294
459,0.4134336370684107
460,0.2546647327751989
461,0.48287039911130913
462,0.5364023229843299
463,0.21214320145508525
464,0.20423114562823375
465,0.5233161488227425
466,0.4259674903174547
467,0.48130482343590375
468,0.3518807948211705
469,0.2861303213734105
470,0.4999249081377804
471,0.7015462819865402
472,0.40312989915606984
473,0.4013306233576117
474,0.1909679952783105
475,0.4100640174741432
476,0.13770806476320077
477,0.5186660415908463
478,0.3695922780004156
479,0.19353397396054015
480,0.11019149847658002
481,0.2158602610567557
482,0.17746421219554231
483,0.07807122752968512
484,0.22289982604449377
485,0.13293013021174843
486,0.5550142606094324
487,0.563530461627757
488,0.2649547223515266
489,0.417935957590634
490,0.4865916830882797
491,0.34976207457643127
492,0.18965229029024483
493,0.5027495241172604
494,0.2713757598495705
495,0.219688220398852
496,0.20925513350942257
497,0.2666985502301059
498,0.4422320574873567
499,0.5311724752720113
500,0.35224371694806045
501,0.14462882479009564
502,0.2543238219297331
503,0.6336361736552183
504,0.2089386851444731
505,0.1426734438906696
506,0.23140550157243833
507,0.10613832325139799
508,0.516622601848228
509,0.5308078166630726
510,0.30622101548395486
511,0.3468833632157636
512,0.47748556411912996
513,0.44112643144534514
514,0.1907591703783319
515,0.15622358445507112
516,0.43890545301737366
517,0.20693087375131655
518,0.13657863314985302
519,0.10853494552456619
520,0.11769986231323612
521,0.46944085417092474
522,0.15749709185696037
523,0.5217625221091556
524,0.4629556735678772
525,0.4478459319399372
526,0.3798881810366384
527,0.3725654897410765
528,0.519392877275252
529,0.4569033714643152
530,0.2977043773348656
531,0.49925314248538866
532,0.47364272949000086
533,0.4054778549093801
534,0.4865506452397858
535,0.17145803277790084
536,0.1585087810992637
537,0.5896485004435056
538,0.22055111222481993
539,0.37929621129707874
540,0.2835192122316126
541,0.08922241830324812
542,0.2725274310968301
543,0.4831564960862562
544,0.2317866551627756
545,0.271086054008265
546,0.18112760561503471
547,0.147759249334169
548,0.0917762894208591
549,0.5673001238629064
550,0.4306822526206357
551,0.39258474689615735
552,0.5412601365278666
553,0.4866762000768472
554,0.4690918262893762
555,0.11905306262752785
556,0.5496176257359396
557,0.5053720373075342
558,0.47474349458111165
559,0.6231571652504942
560,0.08759758531789288
561,0.4599914906260889
562,0.1288813700151261
563,0.19768481357534717
564,0.36807355042845613
565,0.4664946745834533
566,0.09414833912236935
567,0.3994571803806775
568,0.2019377436605282
569,0.29001494305559067
570,0.15128206932425098
571,0.12623920119811805
572,0.08268640788719409
573,0.11960745175260123
574,0.20140448772818875
575,0.16042698294885543
576,0.22959278691647633
577,0.37589348148671375
578,0.21159905776270815
579,0.5429643184715126
580,0.48975439752985744
581,0.49492462576056573
582,0.15922339176270328
583,0.4536721751939612
584,0.21708811900854103
585,0.3547576581497568
586,0.16878609354637292
587,0.7841721216259812
588,0.3530549369401736
589,0.4485013914914705
590,0.4042645451267186
591,0.2501795884356772
592,0.4306775961871109
593,0.5542997445707127
594,0.44672979159664244
595,0.1769755448771429
596,0.4378337302411927
597,0.05697318274251099
598,0.42307117295612534
599,0.5322300436475711
600,0.4157842740632888
601,0.15815986314413744
602,0.12778988971085495
603,0.47017408145581396
604,0.47873480077820363
605,0.5021795154761435
606,0.09428817523896649
607,0.4845296717975451
608,0.39946009815706585
609,0.3015393385235658
610,0.6246095517494671
611,0.19917122447802932
612,0.47661510251077976
613,0.3496686080910696
614,0.1291643808468531
615,0.07713545696698224
616,0.13516086914758962
617,0.458759408918247
618,0.5209166413724043
619,0.4055879509915103
620,0.0928748533593145
621,0.45019022546855475
622,0.46885758665163335
623,0.20886240844904758
624,0.49087342485784136
625,0.4260395555006674
626,0.20734066000089316
627,0.15399055151820665
628,0.2222091208386623
629,0.4659189608606454
630,0.468470581616644
631,0.2889317658227082
632,0.1325651154676185
633,0.5562301277427227
634,0.2691604262402295
635,0.11139162273800748
636,0.5623459772321779
637,0.2794642443154615
638,0.42934010666510436
639,0.10567475907438639
640,0.3778280036003244
641,0.10546056132757685
642,0.7141216170591931
643,0.3786888538020769
644,0.08507398497795673
645,0.39411317050535855
646,0.18722954848658702
647,0.16024644800109059
648,0.1306414729324386
649,0.19422403768315918
650,0.2849077099414694
651,0.1696964227599746
652,0.09352417632721877
653,0.11939929639832716
654,0.5335385344396976
655,0.20089423721556296
656,0.49691687148106517
657,0.26428583910472037
658,0.5323171069196024
659,0.10469603770669951
660,0.44012676285607377
661,0.3905023199757349
662,0.23466062091545548
663,0.1969119170051592
664,0.4891025163958843
665,0.34031456357180323
666,0.11057533020051633
667,0.1810027456747861
668,0.22757355023369585
669,0.48701961298161517
670,0.11773302267251537
671,0.4840168612247131
672,0.06631259111378504
673,0.3979161137282866
674,0.19786429090992289
675,0.17828268659015992
676,0.27782431471863633
677,0.12828731521029907
678,0.46752593890639704
679,0.6371420822723756
680,0.21721853917750272
681,0.12249619764144631
682,0.2736845183885168
683,0.42598606644974446
684,0.18679287790131305
685,0.7216277019089467
686,0.25733625257407594
687,0.1410426411702266
688,0.24499169658126277
689,0.11801510656015653
690,0.13979425773888626
691,0.5798104627244202
692,0.40840470581735666
693,0.3883104683335375
694,0.46534455978157696
695,0.37573719568924413
696,0.28990755148036884
697,0.2007333615768177
698,0.3707740777096386
699,0.2804755443123754
700,0.5199436663926363
701,0.3867179957217049
702,0.1644874987074409
703,0.10058912536514747
704,0.26246900349913393
705,0.5059559561921869
706,0.25332577581456533
707,0.10188464512676917
708,0.390564329383914
709,0.20202319961820597
710,0.4447139902908189
711,0.3111749331823434
712,0.33176132691372895
713,0.40233034853210137
714,0.10638226767954248
715,0.1254386622151726
716,0.36846955779376356
717,0.23685443993315813
718,0.5849016682301169
719,0.5074107977325546
720,0.3438848107601589
721,0.37665426756809645
722,0.13032105257396645
723,0.4712563541136091
724,0.47009034734209176
725,0.35059093282183634
726,0.11256228154764174
727,0.4529904031997495
728,0.5136878814819317
729,0.12484593752686476
730,0.42080603127255284
731,0.2674962371780109
732,0.6246300461939284
733,0.18614279487200092
734,0.03969629652065886
735,0.3422055123983739
736,0.5759621310111134
737,0.21496493145406176
738,0.3893544830351839
739,0.11247494802965939
740,0.36486658420547147
741,0.45840858592897754
742,0.6760680441770508
743,0.08584161887030314
744,0.5621428200762815
745,0.1422703118191748
746,0.31640520831163316
747,0.22724762898946316
748,0.4580458343759303
749,0.3138631097185457
750,0.5132819047591802
751,0.49699932544582515
752,0.28012745078961865
753,0.39986218054344014
754,0.3423069336494192
755,0.08701365012277873
756,0.44115065570412804
757,0.519678734261572
758,0.5149631148754559
759,0.11967952240705168
760,0.14868761636050898
761,0.18951028234716746
762,0.3672193400774625
763,0.14730808075279092
764,0.48143045418256647
765,0.23938575125233538
766,0.28169398330429757
767,0.12268902277158326
768,0.06382716233635852
