Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
261,0.2716221647294447,0.26660931003535865,0.4377038359510894,0.29326500497772107
262,0.10454846314093794,0.1490467795300082,0.09356026844753002,0.1511135219655274
263,0.3008127227310091,0.24132003213436615,0.3597109564575202,0.2411303445377289
264,-0.001979464042928997,0.1539973370895533,0.013158534804895223,0.16008688749463515
265,-0.34008007492335907,0.2087715716246662,-0.4673940958864897,0.1986995418475149
266,-0.02385999004809999,0.2601166791038821,-0.2758136314779041,0.24295459728531713
267,0.09627895790388208,0.19992974463815807,0.11846096966226008,0.21135865725465205
268,0.2492471251725673,0.15982764940317876,0.2523319429132401,0.17817593245478136
269,0.18826083985440903,0.17359585408716316,0.10753860273715121,0.1891349467916025
270,-0.001655776593085993,0.21765334183083684,-0.06216795077602703,0.2056556484369305
271,-0.020034179640306023,0.15704904076076934,-0.01402955787987601,0.1641960434701375
272,-0.1978788469313001,0.17629168819970414,-0.3691344508232304,0.17045085148390926
273,0.1804466270907871,0.18307036893367354,0.1435499736478301,0.19050717304923298
274,-0.061966426182423,0.2416930255434553,0.1509429162967003,0.2827481169171186
275,-0.21721627888589154,0.1830209357369737,-0.34971516780497075,0.1906232538615671
276,-0.1358163301425002,0.19654149737857535,-0.22872931494905996,0.22624669846094084
277,0.4148892877982302,0.16809367482178075,0.3816314460748003,0.1659074471894225
278,0.10579762250922202,0.1834543576845535,0.11446943379576913,0.18996405977578118
279,-0.027021393074671038,0.24367955914290712,-0.13562393313875298,0.2901425015706291
280,-0.15440978481576068,0.1878357338096901,-0.22872706719556982,0.27330461309098825
281,0.2815057095088401,0.1826372732618943,0.3964928095330209,0.21047643996966547
282,0.2821941915660012,0.20615076719961042,0.30586120513935944,0.18357558175722002
283,-0.42455205091458,0.22033765398709818,-0.486721963446179,0.2478530268542371
284,0.12628555341312994,0.18784601236708792,0.21535030210696263,0.2049766120848232
285,0.16865727775298248,0.25517840553617466,-0.016084197694040996,0.3072291021239721
