Dimension,Mutual_Information
182,0.01718943483632556
183,0.015641266763873125
184,0.00988885460353179
185,0.11065943643160144
186,0.0066475817464178265
187,0.03141218562008151
188,0.021620479422322807
189,0.007770399238507704
190,0.036406253045065534
191,0.04391473386809175
192,0.00843302962841521
193,0.1735798671577578
194,0.007068551140588887
195,0.022373892425983595
196,0.03587493301861719
197,0.029945956035463496
198,0.0401865899688841
199,0.011790286896321604
200,0.04663700866444607
201,0.1053053561283459
202,0.01226314401839209
203,0.033229494875339285
204,0.013479416034601142
205,0.011343447197272476
206,0.04413814029080602
207,0.004984071963121804
208,0.192941384933553
209,0.1035486042910262
210,0.022915530114313708
211,0.26069638211916585
212,0.08814089357357169
213,0.005120074179199345
214,0.023555761956332057
215,0.006068126620152263
216,0.07906867765461363
217,0.051646934061540264
218,0.2253636022614309
219,0.004069300087409793
220,0.026709664380244046
221,0.009154879507190052
222,0.19544828221545082
223,0.03365545001533805
224,0.02096394000074813
225,0.06662991155237094
226,0.03403798562788305
227,0.005386111710340723
228,0.03766273429194853
229,0.060986626333049083
230,0.03406299612902002
231,0.004265664794721784
232,0.005393964545770423
233,0.002755328362437491
234,0.029378650589068647
235,0.0120079453602372
236,0.02588262807751473
237,0.013437897039524645
238,0.004744526825022875
239,0.005502570765428726
240,0.009075716937777083
241,0.0385826673262102
242,0.021144739185902796
243,0.011388911272091039
244,0.10273016111212026
245,0.02508283422497519
246,0.04448751443850776
247,0.05157225584042758
248,0.038371121200780574
249,0.10780206483677103
250,0.006044206390876682
251,0.008088618932192239
252,0.11862211595837177
253,0.0024762812077353744
254,0.07357525846905048
255,0.015132963758471611
256,0.004381486320331578
257,0.008950021991189834
258,0.07733101275216009
259,0.05375286534635175
260,0.031137000614681803
261,0.02073636651583658
262,0.003260497462335525
263,0.09605282193242148
264,0.10763618315623934
265,0.0779395100858104
266,0.05020894684015679
267,0.037814124290790965
268,0.06941208861649752
269,0.014766645617547376
270,0.011922861284273494
271,0.007602930755398356
272,0.025569176306172246
273,0.1192875530613989
274,0.019396903792774
275,0.005021317236606253
276,0.011027971953955142
277,0.04222116904597307
278,0.009788831060336782
279,0.03624461312882803
280,0.011967384793351056
281,0.020102906552672488
282,0.007123912618022386
283,0.03392165319026414
284,0.006914421189839225
285,0.027078479786303372
286,0.004140442395122006
287,0.005984704745777801
288,0.005904549529844184
289,0.006831724126632598
290,0.07145630368972697
291,0.06651123707997185
292,0.013101804682853886
293,0.14512245479763033
294,0.0056936546072341235
295,0.051527467538135426
296,0.005661174021638828
297,0.04031881459416802
298,0.05902621077754964
299,0.009479723547910705
300,0.009196602106951092
301,0.0034651073220836252
302,0.1649828333253825
303,0.0023208112192657435
304,0.24199017692568428
305,0.007295022111779147
306,0.04508119260138994
307,0.10272754749482971
308,0.024301863068905964
309,0.04135014795723687
310,0.010242845668782356
311,0.003519676612294346
312,0.05056779750623623
313,0.04379486051707114
314,0.007765080670909107
315,0.010789671216101214
316,0.005975197802974085
317,0.06167222582768008
318,0.04503968251962089
319,0.06944935777462005
320,0.032671834438455866
321,0.06857096932839593
322,0.03226926708224036
323,0.0034072413907336382
324,0.00670772914642339
325,0.003106649442218957
326,0.033881314788933255
327,0.025786026444598424
328,0.11263635354130924
329,0.008744202913583306
330,0.10205573423518534
331,0.07349421172143142
332,0.15691824519263123
333,0.022758130267662706
334,0.04410752682226127
335,0.01925384372834999
336,0.1337229085184948
337,0.0030262153294975873
338,0.06699392950720749
339,0.11151531978314531
340,0.022580110306934124
341,0.01966524266941306
342,0.019432905849857886
343,0.004993883047150489
344,0.005058503806496965
345,0.003383980582228767
346,0.02591568689426805
347,0.056055750554390237
348,0.003952594274927522
349,0.20436689388572674
350,0.01993565080755067
351,0.01508534608530069
352,0.002897759242155261
353,0.13495868410893694
354,0.016231318425171636
355,0.011703029675054884
356,0.0023890185179343475
357,0.04542573481964615
358,0.005782060619480299
359,0.054393992465296505
360,0.045912327387716494
361,0.024502754738355816
362,0.005696469239927136
363,0.00797900947383303
364,0.08990704743985688
365,0.02149219168842669
366,0.026019813571589022
367,0.015434074717190834
368,0.031095014883988817
369,0.008442203975286534
370,0.009261628693122782
371,0.005552287388142001
372,0.0973971655206734
373,0.008377820417516009
374,0.01685948369871107
375,0.0023646834416623727
376,0.07000766858396815
377,0.21927460314401453
378,0.007415861951394202
379,0.04687302396802509
380,0.036469258757231525
381,0.006125840494519988
382,0.04489398580213049
