Dimension,EDI Score
277,0.31531410112120856
278,0.17161724600949843
279,0.30030379258493134
280,0.29160104527227915
281,0.47588546487415184
282,0.32008583180342093
283,0.25775217799591343
284,0.256153225978353
285,0.29302019698757176
286,0.43739133723616025
287,0.463240957049149
288,0.20119628164374248
289,0.23883997378016558
290,0.12805902391660912
291,0.21512803246572243
292,0.2619814980097978
293,0.44843936731680006
294,0.26294416783743385
295,0.16731074701074294
296,0.29544961920376966
297,0.2906986712804135
298,0.2116237369365886
299,0.3186109346502717
300,0.1408998147331178
301,0.2774206626040248
302,0.37265104587548437
303,0.16730083243989602
304,0.2327466673506391
305,0.34222859071580936
306,0.22561762358727908
307,0.2816332543877943
308,0.38225371302964023
309,0.2543388668154403
310,0.3641682126123774
311,0.2800660848509807
312,0.47125590450019395
313,0.34042078288567434
314,0.19246547901832672
315,0.2540315277868945
316,0.24292922253098082
317,0.23077701867785608
318,0.3242896735327415
319,0.26332512791084706
320,0.30921209728552784
321,0.1678802793984167
322,0.15740317789066516
323,0.17870595121021698
324,0.22258567144263325
325,0.1665288845691571
326,0.21632294972389818
327,0.5814285598795159
328,0.25167929189687077
329,0.30539268916833207
330,0.24251470797683478
331,0.2236380643343379
332,0.18885849122109338
333,0.3143377781165618
334,0.32739450975274154
335,0.22517408073206854
336,0.1416988949912008
337,0.31796591870364277
338,0.2970430590182757
339,0.22560710368039735
340,0.23573665606889666
341,0.3159252934062095
342,0.24225723075082356
343,0.33673502707696534
344,0.37338500521363494
345,0.35558308500772257
346,0.2435233134616226
347,0.1578921811506178
348,0.09519763626956841
349,0.2265312363887624
350,0.16005818423905915
351,0.31304635877595466
352,0.23055787664821387
353,0.3855556370868178
354,0.5679087113239911
355,0.2890744779942034
356,0.34972244566013627
357,0.3341482637656347
358,0.23003835899451947
359,0.4989671939084994
360,0.20333196520149302
361,0.1819408420866957
362,0.235263443851983
363,0.27615873915130534
364,0.19261982510697093
365,0.26965323233785016
366,0.2426675124398816
367,0.10280695233815694
368,0.12769995123730501
369,0.20704602406283668
370,0.29732508050412043
371,0.2749532962004211
372,0.17388743226083553
373,0.2660808590979913
374,0.404947725666687
375,0.16510555620783382
376,0.2016914152108486
377,0.31132439156655867
378,0.19036849234036113
379,0.2859810611593859
380,0.20331685432657265
381,0.32204699120659264
382,0.33967374658206784
383,0.19802635062569218
384,0.11837017844745235
385,0.28906311299831977
386,0.20938167655097453
387,0.13536357678250832
388,0.187124385212139
389,0.32597044728928765
390,0.15573461907027203
391,0.1804729493479946
392,0.4109815091184469
393,0.20593847636763477
394,0.17524996930192382
395,0.23060865182494045
396,0.1674065597429783
397,0.22748965679531927
398,0.22665801486601966
399,0.40436713106548877
400,0.3703916430434817
401,0.14813393622128856
402,0.23603651549281973
403,0.2770063338455548
404,0.22192993881554485
405,0.2605137071799747
406,0.21581632575502796
407,0.4278872175068435
408,0.28553091051401996
409,0.1634974947996259
410,0.2680999273493634
411,0.3099463310005187
412,0.2530635913994502
413,0.25212059668619813
414,0.3068430083162875
415,0.3808232321421077
416,0.33304254300267855
417,0.26935224989299217
418,0.3249155533082073
419,0.1742775027654547
420,0.13881097645986362
421,0.20666728220851993
422,0.2374277968226916
423,0.386330002654265
424,0.264625876682454
425,0.40355665771274357
426,0.2883916458391788
427,0.3368598210888151
428,0.23157486359814305
429,0.3548475233630245
430,0.6101312797583489
431,0.23660557989218503
432,0.21274154318323446
433,0.2997603312588898
434,0.3582592089056109
435,0.5565589476722599
436,0.31034783860033144
437,0.20579574357600683
438,0.1476424885274453
439,0.5254523817164077
440,0.3156767411638458
441,0.23512736638130396
442,0.269084112140465
443,0.3075401050414601
444,0.32412098640634734
445,0.2410673763346335
446,0.25628914324735497
447,0.3101971499196805
448,0.1809950745340013
449,0.4817207853189671
450,0.3700758652894555
451,0.28834519426224064
452,0.36543411321412633
453,0.1630674832462018
454,0.2199229458067104
455,0.335770201548931
456,0.13578460435270173
457,0.2196959949039936
458,0.2746002237411146
459,0.25985158224655114
460,0.2946503741459348
461,0.18124433327269135
462,0.2984322202661986
463,0.34426841819615306
464,0.18478553458089414
465,0.16596366516820102
466,0.3045572367559886
467,0.18338843484246475
468,0.12389162898763614
469,0.2911064380748356
470,0.28844317472050834
471,0.1831179963808428
472,0.2842254581821675
473,0.47129226870884733
474,0.20329530261543843
475,0.30874181475461304
476,0.2805909143693578
477,0.24932468354484338
478,0.1288499367812599
479,0.176632638107209
480,0.19998528627735662
481,0.32540994620667996
482,0.21322414384576238
483,0.24514014572886955
484,0.1971286770520085
485,0.19778543839896517
486,0.12873445909503423
487,0.2500887135579818
488,0.3086691384778255
489,0.27212933681364737
490,0.3838466858306187
491,0.14829368568535758
492,0.5196152296039688
493,0.24398893892195073
494,0.14480792232336587
495,0.134591072333408
496,0.3553075811271817
497,0.21209238226344623
498,0.17212993556531708
499,0.27789124007801674
500,0.2769815947627112
501,0.25935224906852666
502,0.19110147101163133
503,0.1817951547791501
504,0.20324899447398884
505,0.32446770108875944
506,0.2295637942301806
507,0.22515414571925335
508,0.2923837161353139
509,0.32739472999706226
510,0.21721884309334627
511,0.24960172358058227
512,0.43174764673708865
513,0.18835177680034068
514,0.5483990260237208
515,0.5613010937751449
516,0.2018529142747052
517,0.2539572565358658
518,0.30735633211144314
519,0.18626177202603517
520,0.14900336952118962
521,0.2228257338632687
522,0.26249952947788147
523,0.47107465966928885
524,0.25659709611149895
525,0.2939138961497405
526,0.5855492430959737
527,0.18225517955160742
528,0.4269355958236044
529,0.18242326587856184
530,0.23163887489577956
531,0.35869587329837643
532,0.38455304772567356
533,0.450189330496106
534,0.575437295128086
535,0.21447193716382873
536,0.3499414323163848
537,0.20052075286768212
538,0.36953544637574354
539,0.24654814656626373
540,0.21355444796003026
541,0.3101730919052476
542,0.38232157278019835
543,0.3222205981953549
544,0.41975351230101265
545,0.25094588769464493
546,0.21849393938446984
547,0.1738950246303151
548,0.08977015835535818
549,0.230817937497653
550,0.17990011069907078
551,0.43473833695785824
552,0.2912693612784372
553,0.29891228146484905
554,0.137514044034438
555,0.27050054378086735
556,0.18620242715133095
557,0.33264194138230174
558,0.2448445778702329
559,0.19897758927971745
560,0.30588796129362855
561,0.19259255419050392
562,0.17794741142751058
563,0.21486052234524416
564,0.31931248610246343
565,0.19686485894109146
566,0.28330525833548276
567,0.20267258485650963
568,0.43783170390259585
569,0.24734906771740542
570,0.3441148628860176
571,0.381119746261794
572,0.31903481926217736
573,0.2646561632213951
574,0.14202142841704382
575,0.2703019575182492
576,0.11256709637080052
577,0.2705245872429779
578,0.669590871524467
579,0.23076325494216618
580,0.30716760744497545
581,0.4120898097924423
582,0.1776980803334779
583,0.3126791153175836
584,0.23897129966652844
585,0.21427158813941455
586,0.5558196507439086
587,0.15747080782377365
588,0.28240924614802543
589,0.3498624316198369
590,0.279129753259844
591,0.20958091537499407
592,0.4090526928545082
