Dimension,Weight
374,-0.40357499678730835
375,0.034901939309048204
376,0.1484395015456382
377,0.39561324472602066
378,0.24923338943085935
379,-0.04261412263065143
380,0.006556798282055549
381,0.5742354225070794
382,0.6193450378806238
383,0.20215849956649543
384,0.09674575991976053
385,-0.42551223017432516
386,0.06893872753970931
387,-0.08731665131962983
388,0.22392503507500972
389,-0.3853639743701916
390,-0.00657474387694478
391,-0.20230187947594833
392,0.6992104419766367
393,-0.39860792161348985
394,-0.09021132451319097
395,0.36146817966333167
396,0.15292732541589385
397,-0.4483896526497114
398,0.06480543459000099
399,-0.591503788201843
400,0.6461758894205547
401,-0.19728369805175952
402,0.09950095078209602
403,0.4817952852135334
404,-0.4051566326847021
405,0.15873752551892323
406,0.2523359280874172
407,-0.9407907476436937
408,-0.11157047503758903
409,-0.19326198917329157
410,-0.2271996003489004
411,-0.12954825389834357
412,-0.08918361381959813
413,0.0660789374297312
414,0.16463946649193117
415,0.4035165211234178
416,0.3823073102680958
417,0.037987736820825804
418,-0.3104394399923447
419,-0.35381308308935117
420,-0.13908165521470117
421,-0.10678318737837071
422,0.2668960488461809
423,0.4527355666764
424,-0.22730898495797605
425,-0.5108175629857735
426,0.18747700437415796
427,-0.643794887158589
428,-0.22135207492907807
429,-0.007625555037079756
430,0.8383670335642559
431,0.37749508461178455
432,-0.09252554972844358
433,0.5503889582527944
434,0.7191585700855765
435,0.9960285856904503
436,-0.04331273696822105
437,0.3596099142142553
438,-0.2518417041978564
439,0.9827420026001651
440,-0.4551973053256345
441,0.3315312563480652
442,-0.39328608604209314
443,0.6875107908082685
444,-0.7486823027202205
445,-0.06995599449827576
446,-0.3941322103689317
447,0.17541551047119758
448,-0.03879975133198941
449,-0.6703007569313885
450,-0.221368611176173
451,0.2751177291596439
452,-0.12839039959733733
453,-0.11480448689460122
454,-0.07514971418337867
455,0.6286281127466378
456,0.007391133381038979
457,-0.4281038815510956
458,-0.44657121142020784
459,0.17482653982262683
460,0.37522467158649253
461,0.09113723799090903
462,-0.35748516746633235
463,0.5317900602775829
464,-0.12966581525367427
465,0.15319422389664922
466,-0.5997047508079784
467,0.030685384665998856
468,0.10331140246265988
469,-0.49404269519004823
470,0.0479251661348256
471,0.04270706602358618
472,0.5667423389599281
473,-0.35212339678231425
474,-0.28832651213663585
475,-0.35199775257970806
476,-0.1965515493827382
477,-0.18548076579139278
478,-0.024257431902297847
479,-0.22154436411858722
480,-0.22163679978590162
481,0.6763300833208317
482,0.308982015462096
483,0.42572889489999344
484,0.10863212056428298
485,0.13242345426786573
486,-0.009796842028372407
487,0.17788485539053203
488,-0.5249526935524683
489,-0.3090931221274549
490,0.5288849505725517
491,0.011058165726532114
492,-0.9049909455356316
493,-0.18156402528606144
494,-0.10382402825242695
495,-0.007451669320629126
496,0.6190301772870641
497,-0.5042116393743191
498,-0.09906349172727674
499,0.556765108537891
500,-0.29525058408771754
501,0.660112358513811
502,0.07100723384365108
503,0.034339916471673095
504,-0.11928732296905986
505,0.6239102271168921
506,0.0520944923940838
507,-0.36755548774149605
508,-0.2081598000993305
509,-0.4998887430203808
510,0.06342607728882041
511,0.37019108627026454
512,-0.5611933127696161
513,0.15659222301936004
514,0.5736753021634149
515,0.7623469039377396
516,0.25555358167516984
517,-0.16841646546052982
518,0.8473282264559133
519,-0.038633432089371776
520,-0.12973758528669732
521,-0.09152200165398594
522,0.008230481568466065
523,-0.4882194077573029
524,-0.15320044040919337
525,-0.4200121115722383
526,0.7615064027791862
527,-0.11427802320526455
528,1.0593639327385302
529,-0.3394790646684108
530,-0.052853271171098073
531,-0.3552897763740117
532,0.08884188272319335
533,-1.071166476757824
534,1.0916797587099596
535,-0.2721049148059159
536,-0.5331129894226697
537,-0.4475597834274658
538,0.2405165584267367
539,0.17979000999185285
540,-0.29946981089547203
541,-0.42717414380747704
542,0.4419024736851736
543,0.7296258721529473
544,0.8871465261064969
545,0.24850261044257335
546,0.037434033147265865
547,0.1901511756273438
548,0.015517845412376396
549,0.4908171364087608
550,-0.056771531158169665
551,0.7218559764432193
552,-0.07046011816937306
553,-0.42738484413007516
554,0.047098418038251655
555,0.5258602801669576
556,-0.15105186367755574
557,-0.6845229312063155
558,-0.580273695467197
559,0.18104527887035274
560,0.2801716324883619
561,-0.22325159320919896
562,0.06607192974795434
563,-0.04647958906789198
564,0.541832716474372
565,-0.3145276581452701
566,-0.30413790121715645
567,-0.06757644463232636
568,-0.09859799708258511
569,0.6153510558538957
570,0.11743569670535767
571,-0.44989607083412947
572,0.5500344301312883
573,0.2793123249875732
574,-0.14885883759251128
575,-0.522777307521372
576,0.018828926863268806
577,-0.4780391096834001
578,0.8605789127550132
579,-0.13421993262158305
580,-0.7107564930490425
581,-0.378584125003325
582,0.026110827107259177
583,0.3224961036281475
584,0.36133404644113
585,0.3009065747195467
586,-0.5117203906146641
587,-0.07807692551318954
588,-0.18548110477279245
589,0.258168316527482
590,-0.7192157137680393
591,-0.28675159225757046
592,0.846634405984095
593,-0.9234684948366987
594,-0.42925476739682367
595,0.06000765122355028
596,-0.4738420324598192
597,0.3005627226771917
598,0.507777224344645
599,-0.571294272019864
600,-0.18166264101869387
601,-0.15990998346673913
602,0.2190419289229874
603,0.9295599083916839
604,0.1472864243343868
605,-0.18526247108993485
606,0.002823065637929798
607,0.2447460428412343
608,0.566727563928406
609,-0.24578085341739114
610,-0.6571281556036099
611,-0.14833538343027167
612,0.2654645247110397
613,0.29580091370611444
614,-0.6778554178133918
615,-0.1623293605177434
616,-0.09174174781643268
617,-0.4254795314965436
618,-0.5048944470236717
619,-0.637330833670332
620,1.2295282037887967
621,0.38922906900094445
622,0.2844101788549468
623,-0.2858359177175563
624,0.2450820958278534
625,-0.0710627465561488
626,0.15003431323425753
627,1.0498540739947275
628,-0.07071681779533276
629,-0.6772274221410198
630,-0.005650800894081136
631,-0.16673456710996448
632,-0.24713295643785663
633,-0.4300760394224078
634,0.25968000989619455
635,0.4300599246143358
636,-0.009495836264583021
637,-0.7556704582394683
638,0.3590521177562581
639,0.5903254767238312
640,0.033204018955266174
641,0.23480680658856284
642,0.5842213332161174
643,-0.5583692773473412
644,0.18391896948540679
645,0.042598213138836126
646,0.11777576181814124
647,-0.1289159040849614
648,0.8370990201971904
649,0.5632506757504657
650,-0.7374421258072434
651,0.10330835786088834
652,-0.14620019767559855
653,-0.10650377333451434
654,0.2471252948437881
655,0.6450354753310525
656,0.1607352207552349
657,0.01711219449840695
658,0.2562481352795547
659,0.06754690669059868
660,0.3496229645918054
661,-0.39127312311566215
662,0.3956613553892854
663,0.37774769957444454
664,-0.24887036800561202
665,0.1263028455514383
666,-0.4385322993852548
667,0.39057100692152125
668,-0.34660876652762723
669,0.0291864279521098
670,-0.022259494899769895
671,0.76799504131672
672,0.23444707201068096
673,0.3380156950153638
674,-0.5843788296987855
675,-0.4579041839754032
676,-0.5328634288155227
677,-0.4019745746484207
678,0.10659948520026698
679,-0.3172620248930423
680,0.1861483634162623
681,0.35726219942082166
682,0.4919842416820434
683,0.5280637281024342
684,-0.14729636616724667
685,-0.49888241184091053
686,-0.2357522065827149
687,0.9353312485475672
688,-0.13601198679405282
689,0.29069482101650485
690,0.7134867536124045
691,-0.3927998496540355
692,0.33098431999017675
693,-0.22834375415282834
694,0.37556985047319813
695,0.6593826670525135
696,-0.15751023865954014
697,-0.6954031728671224
698,-0.21542401526809254
699,-0.7157560479620234
700,-0.0017237212388093073
701,-0.4277308706308363
702,0.25716441703308573
703,-0.5035116689730371
704,0.3091559007602891
705,0.24838117557530634
706,0.694037616514448
707,0.5980444320778723
708,0.06801829476087297
709,-0.029428972617962065
710,0.3162279640944675
711,-0.516359714414928
712,0.5159227000581293
713,0.5474432790043867
714,0.12128243690249473
715,0.4615384193639357
716,-0.42081851286203453
717,-0.6741031720292092
718,0.16437304655089005
719,0.3515270326380873
720,-0.35196317133865535
721,0.13153237190961442
722,-0.3084717191548062
723,-0.09818431553804587
724,-0.598051346862632
725,-0.7756797747433549
726,-0.19034677497923308
727,-0.1833439033314131
728,-0.8525954567290933
729,0.10361423820603942
730,0.08407004391741371
731,-0.029876001157581423
732,-0.6806105286066279
733,-0.5623864229611343
734,0.4846540702166551
735,0.9124001164832368
736,0.668778453933064
737,-0.3762921220913226
738,0.044871544514802415
739,0.6264227283001764
740,0.010859899371341367
741,-0.033031314917331245
742,0.49989271465407076
743,0.26152686291344995
744,0.17983896931283513
745,0.6260322226469611
746,0.4568141510391549
747,0.20274092157707016
748,0.18976608902971595
749,-0.2771081365045158
750,0.7445550869795128
751,-0.7569770137833782
752,-0.7406261888342215
753,0.13838443356145683
754,-0.36790504052960343
755,0.6563316343014916
756,-1.08139403496351
757,-0.7620716163718625
758,-0.4782504236864562
759,0.17163319790001114
760,0.1481269456146946
761,-0.42950600821385787
762,-0.3602986320545593
763,-0.0016977497243230502
764,-0.03978332572667541
765,-0.7860499191080375
766,-0.040735666372286136
767,-0.7086980588098709
