Dimension,EDI Score
423,0.2040050299953237
424,0.3083079029895481
425,0.16896144010573547
426,0.2972498602312796
427,0.2546945963811053
428,0.13987996388205387
429,0.10290462154855681
430,0.1477931560753434
431,0.03045258928557993
432,0.1855934094409165
433,0.18525606661958927
434,0.2612344977173268
435,0.17067844364885568
436,0.31378484338792245
437,0.5744581062562033
438,0.35447104388783074
439,0.46834294737134313
440,0.120744748410457
441,0.1488843080417177
442,0.10622774214590172
443,0.21306980821661337
444,0.21914290276296813
445,0.20471993074605518
446,0.07846580636434614
447,0.12127748453106818
448,0.26356129041409726
449,0.07695409676032339
450,0.24386878719787022
451,0.09069734887806268
452,0.06891778577645977
453,0.06809976525679154
454,0.09738069311147242
455,0.24704420368568056
456,0.2632371240513113
457,0.09818614626000872
458,0.29842192161473874
459,0.21404568253940864
460,0.07806323902578802
461,0.0887217884967989
462,0.3252532977538169
463,0.10465043265808938
464,0.47782764654202564
465,0.08170438140594338
466,0.2602796526641856
467,0.07057876525000431
468,0.4981347095718013
469,0.14529946209777217
470,0.319429793582414
471,0.07828872404768752
472,0.44897850701942477
473,0.22031995926051728
474,0.311731984069257
475,0.08913532461627355
476,0.07528200528541049
477,0.07759068279899653
478,0.06972040776834883
479,0.24188596325043699
480,0.1457446501587027
481,0.2940437584276929
482,0.371764631864582
483,0.2643004914630802
484,0.1428680443743514
485,0.35959134151083705
486,0.1068012088387234
487,0.1266387943174697
488,0.1725646337204462
489,0.5596093629268313
490,0.14655107168012546
491,0.05115605219790563
492,0.06056449053358859
493,0.47946346123671313
494,0.255015790645986
495,0.2861609356616935
496,0.13384835788870056
497,0.1590881469653472
498,0.14787275574580727
499,0.07353973576421062
500,0.09703462726961587
501,0.1152993241724968
502,0.5108260485874208
503,0.2553108762860889
504,0.26777000928141986
505,0.22503092911065464
506,0.10859303584104307
507,0.07661384303616653
508,0.5683118900806898
509,0.30143066258593654
510,0.5774484825760633
511,0.4052119647921019
512,0.17880446011519774
513,0.10124556705354018
514,0.1848052540102886
515,0.08183878853126059
516,0.10157195730040763
517,0.05844948436174479
518,0.09970611169138485
519,0.488983360237587
520,0.31145136327939893
521,0.1232351939862854
522,0.19772407576698792
523,0.07552751122170487
524,0.13969443162382622
525,0.271883396418205
526,0.22732661738112758
527,0.15544259508094965
528,0.2629094304111442
529,0.29298477931636596
530,0.2036215640537707
531,0.08930920439060028
532,0.10952486691029643
533,0.25849774861284497
534,0.5118840391632817
535,0.14991592139144858
536,0.11117507311965105
537,0.1741725100682128
538,0.29448676077103564
539,0.075735512796313
540,0.18566700290880797
541,0.6261648117318852
542,0.17798805491640535
543,0.3475330431245932
544,0.1718212934208443
545,0.10210024089510505
546,0.09111606887219834
547,0.3167819780665443
548,0.08586375193733686
549,0.6501915193557904
550,0.06375878561048948
551,0.19752905967944717
552,0.12157915488905838
553,0.23319740891387364
554,0.4380303568455506
555,0.26384370202643237
556,0.5149419849921424
557,0.2353476934427272
558,0.1844722023117773
559,0.17391385577344348
560,0.1647374247483081
561,0.046112008341971295
562,0.22692882332219858
563,0.4810698664789021
564,0.12962592187142796
565,0.04357425543465137
566,0.2633976089121706
567,0.5049166566028525
568,0.11606655977115078
569,0.3295441450532585
570,0.1648324030128568
571,0.11124765372879468
572,0.13181591759516242
573,0.24864731766129833
574,0.12636256045688352
575,0.4197646089663081
576,0.06805639804530697
577,0.19040002682521046
578,0.5188386142500152
579,0.04991108939403864
580,0.10360725503672093
581,0.191976734823113
582,0.10211245589940501
583,0.18740708581758234
584,0.19055593130284249
585,0.10164831344055605
586,0.24494465678144012
587,0.08028305599207522
588,0.3643810084580696
589,0.12694918312012726
590,0.14686924047218425
591,0.12675584045036697
592,0.2158712399839398
593,0.18290985192960785
594,0.39430840003689804
595,0.09936049245835638
596,0.08793632758572936
597,0.0924235470369357
598,0.48240249116540923
599,0.1586141617866687
600,0.27153612202808614
601,0.23291103735246077
602,0.12016502743268967
603,0.3711668275118237
604,0.144309925340019
605,0.17123184253952106
606,0.29650537313499137
607,0.2662434005437153
608,0.3038643573383033
609,0.1163504784018343
610,0.11064689308971219
611,0.26402842907932933
612,0.24703276802366742
613,0.17959736923954714
614,0.2779289159296883
615,0.33550936773726797
616,0.108536693137705
617,0.13914382586875765
618,0.38913217734224137
619,0.10756805756236994
620,0.40364811694544944
621,0.055528810282062496
622,0.6530251367280018
623,0.07435003277560265
624,0.2029831087463373
625,0.217880904593689
626,0.107912604668296
627,0.2697021113660859
628,0.36455231803083854
629,0.18284353609713377
630,0.14265740326937304
631,0.3293959148001973
632,0.08306858195456446
633,0.07723665808063862
634,0.19391846010257754
635,0.3207710376083594
636,0.20628423152790148
637,0.16312692364615822
638,0.24814331605411669
639,0.08077270170838158
640,0.15408169150188236
641,0.11947563936997467
642,0.3096607928810984
643,0.28443284066540303
644,0.1452459279032632
645,0.18506271847708475
646,0.3017022395192348
647,0.12631403587792886
648,0.0754432299157847
649,0.03974731242737059
650,0.21194688145645676
651,0.08411286028023515
652,0.11562679401020007
653,0.0534655251354338
654,0.1727745276221283
655,0.1788596543357282
656,0.1521316352213513
657,0.425468248270696
658,0.1596131910025888
659,0.10053438572429044
660,0.13372972820422663
661,0.13143746728466454
662,0.3007609937371608
663,0.7220508362378502
664,0.14860784444196315
665,0.2057059111124167
666,0.16824219715889982
667,0.1537993208677121
668,0.3794355227297775
669,0.16050898173196446
670,0.32829034452860756
671,0.054038581482474556
672,0.2101317919316084
673,0.2628934199359997
674,0.2666347405239987
675,0.2575658807968455
676,0.12281291447484863
677,0.1719219171739876
678,0.5341764491874057
679,0.2561428483311386
680,0.09383067208077858
681,0.11590619386095857
682,0.12751641101022437
683,0.16395657908187294
684,0.22794716795001124
685,0.21790797007412885
686,0.2712731065107994
687,0.16842772536351386
688,0.04685943434520411
689,0.3631780151658496
690,0.1487479576338776
691,0.2038613018307641
692,0.06757397323362473
693,0.08935432282098443
694,0.2297989418451559
695,0.09338125845930986
696,0.19318593215790136
697,0.1897854508087416
698,0.4714111960391776
699,0.13531996317731465
700,0.21193577517953863
701,0.10304785165527054
702,0.18034389306300552
703,0.27626903747603676
704,0.3202345619025735
705,0.3179969683526115
706,0.2093380427595513
707,0.180851517869628
708,0.20201536500235312
709,0.18800724936263583
710,0.2248424990452334
711,0.16508649192158203
712,0.2622342157469248
713,0.2594928299686701
714,0.19600841095930033
715,0.09515111037831928
716,0.34983418316228976
717,0.14675534368639573
718,0.07979012662158173
719,0.06724161542935306
720,0.1727626406180183
721,0.09808493193496125
722,0.07340615927220631
723,0.12407469097838615
724,0.3356809648978755
725,0.40173712826794716
726,0.18423520904455343
727,0.16575659980732885
728,0.0964935656645391
729,0.04518737405536989
730,0.06830498589925674
731,0.18606592434627856
732,0.1384968272542857
733,0.06190912191159545
734,0.38225271910616354
735,0.3955205448701696
736,0.2559739463943172
737,0.30126223242019584
738,0.19753519866124536
739,0.13719868673632274
740,0.10454003410986917
741,0.39761814704933085
742,0.14050737335188263
743,0.5866127440435616
744,0.5427650756413919
745,0.2317193014660579
746,0.3274946933185313
747,0.0860886221733356
748,0.35347965515046564
749,0.107915187127069
750,0.298254144034351
751,0.06611191457752374
752,0.30927018642406057
753,0.14320971384870784
754,0.2614375095307136
755,0.1842276458656408
756,0.2240590185892694
757,0.14741668666565944
758,0.31584649833782036
759,0.12182320301358807
760,0.3612456092908067
761,0.3403766337050227
762,0.11915118365450672
763,0.49466641023319124
764,0.07905693017062876
765,0.15428574688344218
766,0.3092696442623379
767,0.046343423614371757
