dimension,kl_divergence
547,0.043888197086923736
329,0.017785880319645137
284,0.12992542832565399
83,0.03423981417409702
197,0.07226181730437067
112,0.007828061062010042
229,0.2072262738775228
97,0.0114661612821815
474,0.04249150241196453
373,0.15300814787145756
560,0.031081844874403457
119,0.021768355710911895
600,0.012078951876087062
607,0.20234222546785388
76,0.017771321065463218
297,0.003286027330642137
212,0.048568435714194176
506,0.029526715315125608
391,0.28160601117191175
677,0.03273243031947604
683,0.10956696112069747
18,0.011641881712787218
259,0.02536279358191405
565,0.0037206611855291533
72,0.06729310863695595
463,0.006862938514681677
164,0.009746557287721471
452,0.12956213487927895
433,0.02169420926086167
576,0.09675912557167246
352,0.009091818344737447
388,0.057090006137631655
724,0.13506862087411378
456,0.012443099055650645
454,0.0816334037236319
192,0.19352595832593236
478,0.06352941899626362
87,0.008520772668006063
440,0.23692924851324254
36,0.17476965487689292
184,0.1031772477658414
272,0.03208990679355282
142,0.024475157752036476
138,0.051269524326360956
487,0.043063485728380445
527,0.013242207362509499
94,0.26561211154802566
295,0.1739602013528125
63,0.1056398203662443
288,0.06919118803200043
255,0.024790241463885924
107,0.1407839484343898
713,0.08899392325476066
235,0.12509878387132872
415,0.05373035664244268
357,0.04037272016050575
300,0.006955166993295385
173,0.03670576560769526
416,0.008805674869140728
117,0.1295747742358248
702,0.02248326152419839
276,0.09481787102762126
467,0.19164592192779514
205,0.01033210181898987
444,0.13648031707446126
760,0.02049519746302548
377,0.16849784799855916
339,0.13402920913385571
649,0.11643440501852725
404,0.05982542750910314
583,0.07612364555445661
726,0.05181897240834264
426,0.03198714435113872
477,0.03899846832376749
636,0.004675209533503875
196,0.03999287749634641
596,0.04042394573049521
584,0.013087430894671417
237,0.026347025318304577
376,0.034165867408291514
126,0.06381656429403654
127,0.15039866620104864
242,0.018479580560514627
542,0.07644138271203402
682,0.01169102180056419
82,0.12318814726602965
247,0.18482237384772335
314,0.05273879120933192
656,0.01785663897500934
15,0.0227457662786117
43,0.019231899186031756
178,0.09829329223806911
261,0.03190561992692107
453,0.08704934362790807
362,0.05032366610363423
290,0.03527721194719991
378,0.07209141397699972
712,0.024904399026603928
655,0.0852150341360287
294,0.020201245967551604
51,0.017371805948534685
6,0.017999259678167758
65,0.019798712363617778
55,0.08351702345710257
436,0.07410647169233424
701,0.16629639387595144
718,0.013889989799405492
227,0.03211250520398196
214,0.03836075826073269
616,0.07475548417734673
410,0.010431274435116147
418,0.09980984383687644
253,0.019490347883474594
248,0.01566047259427897
742,0.032661915299997187
551,0.11095727207377085
60,0.011125947568264988
333,0.08099517731411914
660,0.03757392984457318
346,0.04808301671761038
442,0.016642597178022387
78,0.04065636497394752
27,0.032662192738194075
148,0.16533499840895893
310,0.029463054118460417
240,0.06930395257849416
501,0.03837113657083075
711,0.07048459524564736
8,0.10300033455097439
503,0.043082705958684624
68,0.21132067726160253
305,0.03999951368922998
271,0.09595544863577321
736,0.021686370062634505
136,0.008062780533942354
269,0.015446735044900116
374,0.23127962214153763
193,0.029650074366964492
399,0.06412101189412958
689,0.009852628975523385
585,0.12616669496561814
422,0.030375427843875768
495,0.28533097460616086
168,0.0652031172081629
427,0.10032107769885117
569,0.03062759310380914
21,0.08058357893823924
707,0.144852267288079
462,0.013907395282769503
746,0.16304752512360562
752,0.0794634536608211
537,0.10053894916203766
287,0.0596943125115721
19,0.11688643817192416
137,0.035842472614525674
559,0.00582626058466654
282,0.09723287369797613
730,0.020477219577717146
224,0.13762075722593728
708,0.38266389523762917
740,0.31209326914328567
111,0.07048798460833781
180,0.011076035388455262
406,0.029926126561675877
321,0.031502299584414646
95,0.014600968987453649
432,0.07214536467873708
562,0.17627870097035064
661,0.0070847359613573834
3,0.2706718969002254
728,0.08350552897739244
141,0.022594416768903336
468,0.05858457763891058
61,0.046064741846509986
548,0.03822355029525839
458,0.046212154922291644
66,0.025739037466939185
692,0.0633326240638465
32,0.03929812094134651
539,0.007421685461159565
646,0.046396839810923574
749,0.034924154173661175
213,0.016009379163986544
561,0.055256156129070325
296,0.013768477818044364
382,0.1269469415442554
445,0.05071238590796825
316,0.155955972127432
115,0.01702549932984529
428,0.07352574328156637
488,0.12930923222161123
639,0.016192485600137318
134,0.01836692899105614
139,0.21729144050958907
466,0.03801650936958742
175,0.0928504568717898
23,0.04697993991724989
553,0.02531955454359907
634,0.03138155906886281
570,0.028778924710176554
5,0.175323616532674
642,0.008686921485694771
589,0.07299081048208765
327,0.2427348092220873
434,0.5474615446628655
132,0.18338368985497566
612,0.019483009022460286
198,0.16905434404772895
588,0.10792507814548145
368,0.04744783031739517
231,0.015184475758990084
215,0.15406967450300388
125,0.12917461763112492
381,0.09738459169442532
187,0.017328084193190506
330,0.02028732643513659
390,0.006546154750697618
412,0.018264149926101786
238,0.08074000928309623
554,0.030434909764661358
104,0.004416186805455435
93,0.03127891502553974
133,0.30777570547304967
160,0.024668092866554588
754,0.05310352755115569
263,0.017341668747617195
521,0.36556604830837935
743,0.025931646386942866
39,0.015542196762252975
353,0.11960592625859716
110,0.06922791368212917
753,0.03631387759618089
13,0.08682320560110078
340,0.09386793505096763
680,0.08048600722747336
324,0.027795342664154774
89,0.036118509297353434
319,0.05127155118847238
579,0.05953736987376799
317,0.026316087327618892
703,0.02009885301537635
486,0.03245647739461666
435,0.016734343414873197
540,0.25950480935968084
739,0.1075089200632338
144,0.01749777338604339
273,0.05056800150194322
188,0.11477178936401594
659,0.023672283129175187
59,0.1355790294041728
522,0.027680474529594563
152,0.023851735474262413
608,0.029181456786038708
691,0.2385637257685909
77,0.033574039190937065
128,0.06905525972078996
123,0.03652429215659586
41,0.49189862390094
457,0.013155394475589794
265,0.02917336825349586
413,0.0926727018060023
567,0.036336459034889836
672,0.06352200255637308
220,0.43682891779697375
530,0.007066299998589632
199,0.2197956721785467
429,0.07573942468745933
275,0.03201025445699031
219,0.050444027610790004
73,0.040649549566402786
532,0.02318113341369744
79,0.09801836760535138
665,0.0964810523672172
322,0.02596374139851664
595,0.07519577862943393
217,0.010226484899932792
140,0.008196956533966853
546,0.01881664253226167
270,0.0676544485946842
252,0.13633247725135716
756,0.01140660644761697
758,0.16166020707206094
318,0.09047237587237499
