Dimension,Weight
177,-0.08956298421619022
178,-0.40931974416665395
179,0.16309049707064496
180,0.22835158370844313
181,-0.06605561622320777
182,0.2656949559617879
183,0.045473874069857936
184,0.16733463804602394
185,-0.03202454188623311
186,-0.37599171997497094
187,0.03971723753544754
188,-0.267076625879327
189,-0.29026104325732
190,-0.3305411618510838
191,-0.19685595425119284
192,0.2630103651715739
193,-0.24424331146640554
194,-0.026885200643357775
195,-0.5624663577157271
196,0.21076733583780474
197,0.05833692667778917
198,-0.15297151345618237
199,-0.11109278928279201
200,0.09513904936980105
201,-0.029695765635363365
202,-0.44829227336726346
203,0.3288763398244822
204,0.1983707872701321
205,0.07456831529486802
206,0.016379160186257232
207,0.14082559326941219
208,-0.1308676150015112
209,0.016024296099745157
210,0.3403592996867101
211,-0.376683367800109
212,-0.2757645996327467
213,0.04899248288904463
214,-0.006394758200656197
215,-0.13761761590461002
216,0.30886106587855994
217,0.02221707243071461
218,-0.05227329938070029
219,0.10551777845714219
220,-0.7415028939197574
221,-0.2771066719574427
222,0.017640645617603347
223,0.014101221959024949
224,-0.24335420440341576
225,-0.2495382351604381
226,0.03608720165204346
227,-0.02299858065546459
228,-0.00724890421240167
229,0.5640803658832345
230,-0.02975003456095225
231,0.5034866787915276
232,-0.08391922764571687
233,0.15221825453987922
234,0.1641675471307262
235,-0.03784382977401551
236,0.4750618625789715
237,0.2363262656248327
238,-0.10691357024216357
239,-4.0298583423348904e-05
240,0.02206659649792754
241,0.14903501077939507
242,-0.18585314276722145
243,0.41743624390564354
244,-0.12702553292085755
245,-0.13261323603412703
246,-0.35638398396136817
247,-0.13713291627681493
248,-0.20422747295647867
249,0.0787920359468627
250,-0.4194931446168729
251,0.6699940139500122
252,0.42103063250475475
253,0.009299159553884617
254,-0.29437625659053235
255,0.6356528464066076
256,-0.08257280562040031
257,-0.031882855007100516
258,-0.15263927900614618
259,-0.056060668376849386
260,0.2977919338791642
261,0.2736170554897454
262,-0.1668854890537007
263,-0.4730956995971597
264,-0.5677392446855171
265,-0.34777373470163303
266,-0.3968677572263257
267,0.14791326912098277
268,0.047578427547410894
269,-0.3415814372441374
270,0.057082341506295244
271,0.18970416522061948
272,-0.24822719918067476
273,-0.1254456816147444
274,-0.44259458332345786
275,-0.22795555981957946
276,-0.011438347417490221
277,-0.020596799690159002
278,-0.13703473132022295
279,-0.0324977007648731
280,-0.09068866786899238
281,0.8582362641524841
282,0.23693226272886908
283,-0.2674949490136946
284,-0.32495065804938766
285,0.09119686899419105
286,0.357738615093684
287,0.30386201464182844
288,-0.1522538437491845
289,-0.31546469563216517
290,-0.2188151318192462
291,-0.30649135403812866
292,-0.019535263371634817
293,-0.13325323708815195
294,0.46714019081586033
295,0.26549780152220925
296,-0.044744018922246255
297,0.17202642749842798
298,-0.12043240315696743
299,-0.02658447051703834
300,0.08840330610286468
301,-0.10181667926518953
302,-0.020016430729916407
303,-0.03136433163647991
304,-0.5030398863230143
305,0.15746074797179696
306,-0.13828415045568243
307,0.1894201843535165
308,-0.17488233057186267
309,0.13656715718203574
310,0.14229473007121526
311,0.10200248068970028
312,-0.12415478257574554
313,-0.16217032604849166
314,0.4390642645359033
315,0.06140576984483937
316,0.39299781173654186
317,0.14774292318526033
318,-0.02417495418267721
319,-0.1481339908285532
320,-0.11211892604603177
321,0.0725213019846416
322,-0.33677134253514324
323,0.05413953688430415
324,0.16584180512241134
325,0.12343614770042843
326,-0.1746003697118969
327,0.04979488355369401
328,0.03689383666763823
329,0.6890760154438953
330,0.6618392808417234
331,-0.19624445933126292
332,-0.06679514508335307
333,0.27538986432239587
334,0.28185400309082365
335,-0.37836216855512483
336,0.14723611814159657
337,-0.438350246347995
338,0.014855069768758942
339,-0.08276074993794187
340,-0.011454095534600185
341,0.5279111811184128
342,-0.1619385324117575
343,-0.11039312718727919
344,0.05753066620011327
345,0.18967843836780932
346,-0.07537801850582282
347,0.257954364051567
348,-0.4901570010340734
349,-0.020441728649492626
350,-0.11445094331861469
351,0.3512905897596768
352,-0.19156012008540893
353,0.14022077679046574
354,0.29332991085297927
355,-0.24762617642733287
356,-0.14519635303208644
357,0.13249950944749875
358,-0.05838902902989124
359,0.17664701250347933
360,-0.22735118007862057
361,0.23258543501509601
362,-0.23691479592055045
363,0.3212477003139189
364,0.340197899829361
365,0.36061617759225245
366,-0.468410197174397
367,-0.22467909851949283
368,-0.26993574927888697
369,0.05724981112791227
370,-0.11636309165431151
371,0.15524219644209997
372,-0.24675638825184673
373,-0.40310308458624505
374,0.07298589323419322
375,0.09342902681236885
376,0.33034784835748976
377,-0.11070508101993617
378,-0.30294202781810975
379,0.26893468378948726
380,0.35365767807792736
381,0.3235006899041543
382,0.23275226585565945
383,-0.35822608341466233
384,0.008031829159254256
385,-0.23974046680827713
386,0.1364488036816582
387,-0.41329920055946257
388,-0.1616867603186767
389,0.1954787943373899
390,-0.3241588849138861
391,0.441830018413595
392,-0.49011857029159117
393,-0.009247531402553553
394,0.18690890261637308
395,0.4127595945774893
396,0.3834138418118321
397,0.6069443065030166
398,0.4349508205728721
399,0.2819818084659584
400,0.08984959419840048
401,-0.28971947473982823
402,-0.44926781946705835
403,0.09326834445340793
404,0.08084360915510017
405,-0.16676307118586298
406,-0.42668143359470107
407,-0.08261004497735679
408,0.32572836121315524
409,-0.48706956227544973
410,-0.032567363164412395
411,-0.5380659407523514
412,0.030412623342014947
413,0.2500829570992214
414,-0.346748049205526
415,0.03956719599546764
416,-0.08034194107940477
417,-0.18882385432631987
418,0.22720504120442395
419,-0.1906939810798633
420,-0.14716191006284748
421,-0.3082232320315061
422,-0.28041100928883456
423,-0.002210889286934798
424,0.15195953306071508
425,-0.11201338085741797
426,-0.08859615175441343
427,0.0578114283507907
428,0.27374380387505587
429,0.34649653330506036
430,-0.27487073940515167
431,-0.3996777198805225
432,-0.37634518517727367
433,-0.2241484232438632
434,0.287691341593068
435,0.10098677237172789
436,0.2112303994282201
437,0.20031407943445725
438,0.03106673499281111
439,0.032220149454116685
440,-0.3087725099398664
441,0.16720951582970178
442,-0.38426775194738566
443,0.13587707850562605
444,-0.24282250607633749
445,0.3006602066695185
446,-0.05779935153979816
447,-0.253393025369193
448,0.18573673060787824
449,-0.23365839661591717
450,-0.29856502752496344
451,0.5874451212789047
452,-0.6479649461200534
453,-0.1988519243538297
454,0.33950029551748306
455,-0.4042591751433519
456,0.041243611954737504
457,0.16971859721130855
458,-0.43315246247331546
459,-0.02522540956719544
460,-0.09344841868922234
461,0.2703948472044851
462,0.022385523303052882
463,0.3776410779943406
464,-0.06004668240536207
465,0.30867424664242277
466,-0.030733317237758077
467,-0.0309508215145971
468,-0.3200004423207484
469,-0.27391384144397524
470,-0.506151495911543
471,-0.35124339783137387
472,0.22892929964128136
473,-0.6062402844418454
474,0.33271093810661395
475,0.2576888632455671
476,-0.24141993180078844
477,0.011945527210568133
478,-0.009706057635289613
479,-0.03404148485103566
480,-0.13357377173418714
481,-0.1413704300523239
482,0.1642928178887326
483,-0.22252292090065007
484,-0.34404441466605257
485,0.4562517166426077
486,0.07974504245168969
487,0.22082976757347836
488,0.02949316805680971
489,0.11706424327564054
490,-0.08912567625689301
491,-0.18663565137784155
492,0.00605792318295963
493,-0.25807017682517197
494,-0.2672569648416528
495,-0.006084931850127539
496,0.14754587828459811
497,-0.09988679396924621
498,-0.07716656037144513
499,-0.31262442072144114
500,0.5031958526411344
501,-0.093846430917727
502,0.26374865396299735
503,0.232256451854679
504,0.12290294835686769
505,-0.575287069623455
506,0.5085948713569707
507,0.6494709509147225
508,0.11033358471353553
509,-0.08352042962503758
510,-0.04894581968403265
511,-0.18709907722999683
512,0.05582887638885348
513,-0.08804449019007735
514,-0.14101339925468995
515,-0.4242676906343318
516,-0.29893550966135723
517,-0.26357905821462096
518,-0.1379128657404975
519,-0.1412721181913039
520,-0.11007698497760342
521,-0.09164115107128917
522,-0.2931651187819997
523,-0.49665791829497996
524,-0.28652746826759334
525,0.2919918121064026
526,-0.01850048681071494
527,0.4224638826230461
528,0.4091575574896155
529,0.16430689468136703
530,-0.2337324379439187
531,0.11669541840196022
532,-0.020309769773318328
533,-0.2741311019382183
534,0.563851558903038
535,-0.14465122738572797
536,0.28208416348445214
537,0.4630947226486211
538,-0.11084548408707628
539,-0.33735611779419344
540,-0.02183882958883435
541,0.1702809422272132
542,-0.5136277527621965
543,-0.03955497424919117
544,1.0362593369498443
545,0.3715683582846953
546,0.17896123438008593
547,0.3579391429687399
548,-0.00013717604822029107
549,0.42172182855755763
550,0.309070699525448
551,0.09120189465519357
552,0.22699492941716312
553,0.23496738385988714
554,0.18656551782181818
555,0.08574794969612848
556,-0.13124413508150445
557,-0.09887114676217804
558,0.21483087901102113
559,-0.3345472803245793
560,0.036169860867677164
561,-0.17441871651920748
562,0.25409075645718354
563,-0.03321535465541174
564,-0.025064420769044297
565,0.09780589187547238
566,-0.13206950410302604
567,0.08868869822542787
568,0.12464881459616071
569,0.3097195761928931
570,1.2599270775570225e-05
571,0.0038449769221464607
572,-0.18722941276841962
573,0.3725554862060287
574,0.11541117482190774
575,0.24138732267940802
576,-0.1606533983125229
577,0.09544254759273232
578,-0.5905540203867344
579,0.030540009961592434
580,0.12969145718122432
581,-0.06564156286050224
582,0.2659949320851254
583,0.002326008804069334
584,-0.459545736417012
585,0.5183882648871077
586,0.002313763057585204
587,-0.13038464025470764
588,0.2902002333078232
589,-0.36404871292326396
590,0.12251731656669139
591,-0.13275534316339527
592,-0.058507450918563055
593,0.25997447551789754
594,-0.10116795495804598
595,-0.12564081119851997
596,-0.35596589243955307
597,0.08493685521400486
598,0.11901550220899113
599,0.44483738879625345
600,0.11039626443355488
601,-0.34060438621931943
602,0.3430582730078847
603,-0.18263094732387675
604,-0.4247252566070944
605,0.10717230080607261
606,-0.07411403363875313
607,-0.32782109934282094
608,0.06974132862163411
609,-0.4193608606658129
610,-0.3959582551125764
611,-0.3001384004488329
612,0.23677582603522412
613,-0.3880137071723368
614,-0.269967873370435
615,0.048696471379720475
616,0.18219726086444019
617,0.13757243268996808
618,0.3150271444793064
619,0.06064147743874213
620,-0.14093974899702866
621,-0.37699664013309664
622,0.05992090081174112
623,0.3681255014535088
624,0.20482254743886266
625,-0.014542300305659448
626,0.3850015545955209
627,0.02263179410720116
628,-0.20716512974705986
629,-0.020760341304381424
630,0.263604992002
631,-0.17620199493970667
632,-0.05353340360325136
633,0.11269593021310972
634,0.29561287384045465
635,-0.07829035066415155
636,0.22402520388531416
637,-0.18328825484262407
638,-0.06555729700083889
639,-0.026742507078481827
640,-0.00626671068046768
641,0.32498446644296103
642,-0.5389230645656093
643,0.44920163565162236
644,-0.3112577527567352
645,-0.3977132251608288
646,0.24295797854398365
647,0.261083247113014
648,-0.11929649704854599
649,0.22940202805498586
650,0.3059249006541985
651,-0.11770186868791817
652,-0.3095587266712475
653,0.15295707093832073
654,0.5628628877846167
655,-0.2055881498296689
656,0.007235677376643981
657,0.16366386617988155
658,-0.16355717006597673
659,-0.12787633282197344
660,-0.23823128416554207
661,0.09835793127714097
662,-0.4749288351898532
663,0.06515642342760293
664,0.13581318432753672
665,0.19737118966857178
666,0.41633979745260796
667,-0.28087878092626534
668,0.3212569300836015
669,-0.1095876745253178
670,0.037958894986358974
671,-0.23695679863969182
672,-0.03843774921242891
673,-0.23173169708090813
674,0.2192034553562892
675,0.292229715740803
676,0.2005923629774957
677,-0.02495149393767714
678,0.15037216343671866
679,0.29831718297839155
680,-0.47835154776583855
681,0.07358532325086213
682,0.3428665381716266
683,0.37955412982056375
684,0.4592196155528576
685,-0.0895451793960165
686,0.3221942180191123
687,-0.19095442030646204
688,-0.3693857568899283
689,0.07331241194649026
690,-0.09630963935181744
691,0.22987073026665492
692,-0.4710793320767268
693,-0.658780039694713
694,-0.25693318629697426
695,0.19706840260988195
696,0.018327032642273228
697,0.3636250409674297
698,-0.3434559980873078
699,-0.2699514248086042
700,0.21974608151354305
701,0.2283832258463824
702,-0.020970281348691507
703,-0.022770291462953233
704,0.14321919563132104
705,-0.5213631307954298
706,-0.31165109846901773
707,-0.18414640728097073
708,0.30830109633015307
709,0.10642847979124065
710,0.14052725244944606
711,-0.0527370937721583
712,-0.5913602769663283
713,0.05002870499215833
714,-0.20693931681709601
715,0.3719669675021314
716,-0.24553537933452585
717,0.08531412090884759
718,-0.041678361890146204
719,0.12688816206888626
720,-0.006982534788945026
721,-0.09292486938147305
722,0.27922111085217316
723,0.09879661721189967
724,-0.04869834860424288
725,-0.13701467052235214
726,-0.3550755838076289
727,-0.1435510489583226
728,-0.40278808800271126
729,-0.12241954645173363
730,-0.11248606831022515
731,-0.002420437278427997
732,-0.11380944990862175
733,0.13078126667477763
734,0.2735206561960615
735,-0.21494704027863107
736,0.1438605623936052
737,-0.7418096060728895
738,-0.16070566473307712
739,-0.08188222739376833
740,-0.008897495009176528
741,0.5178516011225506
742,-0.3215291087064283
743,-0.3196738620343106
744,0.24137851825807163
745,-0.15114479586630433
746,-0.056772837056929384
747,-0.25414732031465753
748,-0.08151618068195865
749,-0.10366322495119207
750,0.07022780570816801
751,0.1755415927794981
752,0.36274696783580856
753,0.10677175552587541
754,0.126368243389788
755,-0.004266835590708966
756,-0.4291598915830506
757,0.2564326354931118
758,0.2698902462786214
759,0.0644886649759499
760,0.03464728018081188
761,0.2059796223771465
762,0.015889551722562567
763,0.0817066458424567
764,-0.06731977755894684
765,-0.1504616926166394
766,-0.029595378754928115
767,-0.15422531588040053
