Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
55,0.30034669616387,0.17233841860776447,0.18188123555568428,0.16874255520124293
56,0.4481156853284598,0.22031572725297463,0.5537863748807005,0.22273346645486836
57,-0.1882747497043201,0.18625861598086801,-0.2678447646650101,0.25585524129265297
58,-0.36458580620422887,0.21888711834797434,-0.3964166618872739,0.2075512680668483
59,-0.2837108818449202,0.185699492059574,-0.21733374029367464,0.21442531610618384
60,0.08487340595122404,0.19987152412351974,0.10939237111626599,0.21370140751422984
61,-0.07583305681836017,0.21343933576059593,0.0023521320390271928,0.23258278350713416
62,0.037266262656750995,0.20350640760655478,-0.005609196547938997,0.19582543542835548
63,-0.0060074876601599,0.19624419134517493,0.02852578089053305,0.19254706491269458
64,-0.38919906602086163,0.21648486070459635,-0.48442062574905986,0.21871932880570366
65,0.24368769384278793,0.19354799575542894,0.1761641798683689,0.19295905900578167
66,0.2582868840908127,0.22172344430622548,0.2038043507880024,0.23632673981073588
67,-0.012535625907642992,0.16716446829149648,-0.09998306428943503,0.1829087797530085
68,0.08609871992513103,0.2569748258468524,0.10241844488673404,0.2533741417187259
69,-0.40818604061272934,0.17394980790237607,-0.30968651122248,0.18888306412140726
70,-0.10387757137475397,0.20460411545134846,-0.11228285906262027,0.21341185227086149
71,-0.2810560226086946,0.20488657165795635,-0.3711564233831182,0.1984921821680603
72,-0.1455166677475697,0.21969202857615808,-0.10613270968459296,0.25653108277474196
73,0.02206527491790998,0.21592298079545583,0.14103706904417473,0.22429431810882122
74,-0.05077311883579997,0.20328010268934615,-0.03736268829676999,0.23899061630981974
75,0.014871776147940028,0.19306735843466483,-0.08819613397792007,0.18991218331703105
76,0.316019891832679,0.2086958828521655,0.3400441890211995,0.22753494733476518
77,-0.2006546811981299,0.18864469350618604,-0.17124234530334786,0.21839359333474045
78,0.12682720130503014,0.16804505835154987,0.16090968658776794,0.20846965704305853
79,-0.08686081657245023,0.23656639323656342,-0.0279585806870286,0.20923876226004506
80,-0.2416871062592651,0.23448718088001352,-0.2516253110411261,0.2262283391989573
81,-0.0779909312742621,0.2074532304501947,-0.08041552529598678,0.2338275984056771
82,0.5984392731543996,0.2518267485235641,0.5558116861034401,0.23828418524817377
83,0.15147437312308212,0.21473562186404402,0.07022896484034398,0.21907480169697702
